abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"The electoral commission has forecast that Mr. Turnbull’s Liberal Party-led coalition could win a combined 76 seats, which would give it an absolute majority.",article,nyt://article/303a6bb0-8571-589c-ae6f-d13bac657a61,"[{'name': 'Location', 'value': 'Australia', 'rank': 1}, {'name': '', 'value': '', 'rank': 2}, {'name': 'Subject', 'value': 'Elections', 'rank': 3}, {'name': 'Person', 'value': 'Turnbull, Malcolm (1954- )', 'rank': 4}, {'name': 'Organization', 'value': 'Liberal Party (Australia)', 'rank': 5}, {'name': 'Organization', 'value': 'House of Representatives', 'rank': 6}, {'name': 'Subject', 'value': 'Legislatures and Parliaments', 'rank': 7}, {'name': 'Organization', 'value': 'Labor Party (Australia)', 'rank': 8}]",Foreign,10.0,A,2016-07-10 08:11:57+00:00,World,"The electoral commission has forecast that Mr. Turnbull’s Liberal Party-led coalition could win a combined 76 seats, which would give it an absolute majority.",The New York Times,Australia,News,nyt://article/303a6bb0-8571-589c-ae6f-d13bac657a61,https://www.nytimes.com/2016/07/11/world/australia/election-results-malcolm-turnbull-liberal.html,306,By Brett Cole,Malcolm Turnbull Claims Victory in Australia Election After Rival Concedes,,Australian Stalemate Broken as Premier Declares Election Victory,"Malcolm Turnbull in Sydney, Australia, on Sunday. His coalition will have to deal with a fractious upper house, the Senate.",Rick Rycroft/Associated Press,https://static01.nyt.com/images/2016/07/11/world/11australia/11australia-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/07/11/world/11australia/11australia-thumbStandard.jpg,75,75,Malcolm Turnbull Claims Victory in Australia Election After Rival Concedes,"Malcolm Turnbull Claims Victory in Australia Election After Rival Concedes The electoral commission has forecast that Mr. Turnbull’s Liberal Party-led coalition could win a combined 76 seats, which would give it an absolute majority. The electoral commission has forecast that Mr. Turnbull’s Liberal Party-led coalition could win a combined 76 seats, which would give it an absolute majority."
"One contender seemed to suggest in a newspaper interview that being a mother would make her a better leader than her rival, who does not have children.",article,nyt://article/83e27a69-2909-53a3-bbb8-bd9c2e1e8be2,"[{'name': 'Person', 'value': 'Castle, Stephen', 'rank': 1}, {'name': 'Subject', 'value': 'Great Britain Withdrawal from EU (Brexit)', 'rank': 2}, {'name': 'Organization', 'value': 'Conservative Party (Great Britain)', 'rank': 3}, {'name': 'Organization', 'value': 'European Union', 'rank': 4}, {'name': 'Organization', 'value': 'Times of London', 'rank': 5}, {'name': 'Person', 'value': 'Gove, Michael Andrew', 'rank': 6}, {'name': 'Person', 'value': 'Leadsom, Andrea (1963- )', 'rank': 7}, {'name': 'Person', 'value': 'May, Theresa M', 'rank': 8}, {'name': 'Location', 'value': 'Great Britain', 'rank': 9}, {'name': 'Subject', 'value': 'Newspapers', 'rank': 10}]",Foreign,9.0,A,2016-07-09 15:55:08+00:00,World,"One contender seemed to suggest in a newspaper interview that being a mother would make her a better leader than her rival, who does not have children.",The New York Times,Europe,News,nyt://article/83e27a69-2909-53a3-bbb8-bd9c2e1e8be2,https://www.nytimes.com/2016/07/10/world/europe/contest-for-british-premier-flares-over-claims-on-motherhood.html,639,By Stephen Castle,Contest for British Premier Flares Over Claims on Motherhood,,Remarks on Motherhood  Roil British Premier Race,"Andrea Leadsom, the energy minister, after giving television interviews in London on Thursday.",Hannah Mckay/European Pressphoto Agency,https://static01.nyt.com/images/2016/07/10/world/10london-web/10london-web-articleLarge.jpg,392,600,https://static01.nyt.com/images/2016/07/10/world/10london-web/10london-web-thumbStandard.jpg,75,75,Contest for British Premier Flares Over Claims on Motherhood,"Contest for British Premier Flares Over Claims on Motherhood One contender seemed to suggest in a newspaper interview that being a mother would make her a better leader than her rival, who does not have children. One contender seemed to suggest in a newspaper interview that being a mother would make her a better leader than her rival, who does not have children."
An indigenous group that survived Spanish and Inca conquest cannot handle the abrupt upheaval of global warming. Lake Poopó was more than their livelihood: It was their identity.,interactive,nyt://interactive/603fc6b5-b31e-5a5b-9f5a-aacf5ae3f6a4,"[{'name': 'Subject', 'value': 'Global Warming', 'rank': 1}, {'name': 'Location', 'value': 'Bolivia', 'rank': 2}, {'name': 'Location', 'value': 'Lake Poopo (Bolivia)', 'rank': 3}, {'name': 'Keyword', 'value': 'Uru-Murato', 'rank': 4}, {'name': 'Location', 'value': 'Llapallapani (Bolivia)', 'rank': 5}, {'name': 'Subject', 'value': 'Migrants (Environmental)', 'rank': 6}]",,,,2016-07-07 09:00:09+00:00,World,An indigenous group that survived Spanish and Inca conquest cannot handle the abrupt upheaval of global warming. Lake Poopó was more than their livelihood: It was their identity.,The New York Times,Americas,Interactive Feature,nyt://interactive/603fc6b5-b31e-5a5b-9f5a-aacf5ae3f6a4,https://www.nytimes.com/interactive/2016/07/07/world/americas/bolivia-climate-change-lake-poopo.html,0,By Nicholas Casey and Josh Haner,"Climate Change Claims a Lake, and an Identity",,,"The dry bed of Lake Poopó, near Llapallapani, Bolivia",Josh Haner/The New York Times,https://static01.nyt.com/images/2016/06/29/world/americas/00BOLIVIA15/00BOLIVIA-slide-1AK2-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/06/29/world/americas/00BOLIVIA15/00BOLIVIA-slide-1AK2-thumbStandard.jpg,75,75,"Climate Change Claims a Lake, and an Identity","Climate Change Claims a Lake, and an Identity An indigenous group that survived Spanish and Inca conquest cannot handle the abrupt upheaval of global warming. Lake Poopó was more than their livelihood: It was their identity. An indigenous group that survived Spanish and Inca conquest cannot handle the abrupt upheaval of global warming. Lake Poopó was more than their livelihood: It was their identity."
"The couple are accused of doctoring photographs to suggest they reached the summit in May, becoming the first husband-and-wife team from India to do so.",article,nyt://article/e0fb63a2-6254-5671-b28c-2babdc9195b4,"[{'name': 'Subject', 'value': 'Mountaineering', 'rank': 1}, {'name': 'Location', 'value': 'Mount Everest', 'rank': 2}, {'name': 'Location', 'value': 'Nepal', 'rank': 3}, {'name': 'Location', 'value': 'Pune (India)', 'rank': 4}]",Foreign,,,2016-07-05 11:35:27+00:00,World,"The couple are accused of doctoring photographs to suggest they reached the summit in May, becoming the first husband-and-wife team from India to do so.",The New York Times,Asia Pacific,News,nyt://article/e0fb63a2-6254-5671-b28c-2babdc9195b4,https://www.nytimes.com/2016/07/06/world/asia/nepal-india-mount-everest-claim.html,413,By Nida Najar,Nepal Investigating Indian Couple’s Claim of Climbing Everest,,,"Satyarup Siddhanta, a climber based in Bangalore, India, holding in his right hand a photograph of him on Mount Everest, along with a version that he said an Indian couple had altered.",Bikas Das/Associated Press,https://static01.nyt.com/images/2016/07/06/world/06NEPAL/06NEPAL-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/07/06/world/06NEPAL/06NEPAL-thumbStandard.jpg,75,75,Nepal Investigating Indian Couple’s Claim of Climbing Everest,"Nepal Investigating Indian Couple’s Claim of Climbing Everest The couple are accused of doctoring photographs to suggest they reached the summit in May, becoming the first husband-and-wife team from India to do so. The couple are accused of doctoring photographs to suggest they reached the summit in May, becoming the first husband-and-wife team from India to do so."
"Father Rafael Moussa, 46, a Coptic Orthodox minister, was shot outside a car repair shop in one of several attacks since 2013 on Coptic Christians.",article,nyt://article/9aaf8e57-3a12-55bd-b8e9-1bb77d42b14d,"[{'name': 'Person', 'value': 'Youssef, Nour', 'rank': 1}, {'name': 'Location', 'value': 'Sinai Peninsula (Egypt)', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3}, {'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 4}, {'name': 'Subject', 'value': 'Muslims and Islam', 'rank': 5}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 6}, {'name': 'Subject', 'value': 'Discrimination', 'rank': 7}, {'name': 'Organization', 'value': 'Coptic Orthodox Church of Alexandria', 'rank': 8}, {'name': 'Person', 'value': 'Moussa, Rafael', 'rank': 9}, {'name': 'Location', 'value': 'Egypt', 'rank': 10}]",Foreign,6.0,A,2016-06-30 20:08:56+00:00,World,"Father Rafael Moussa, 46, a Coptic Orthodox minister, was shot outside a car repair shop in one of several attacks since 2013 on Coptic Christians.",The New York Times,Middle East,News,nyt://article/9aaf8e57-3a12-55bd-b8e9-1bb77d42b14d,https://www.nytimes.com/2016/07/01/world/middleeast/isis-claims-killing-of-coptic-christian-minister-in-sinai.html,354,By Nour Youssef,ISIS Claims Killing of Coptic Christian Minister in Sinai,,ISIS Claims Sinai Killing of Minister,,,,0,0,,0,0,ISIS Claims Killing of Coptic Christian Minister in Sinai,"ISIS Claims Killing of Coptic Christian Minister in Sinai Father Rafael Moussa, 46, a Coptic Orthodox minister, was shot outside a car repair shop in one of several attacks since 2013 on Coptic Christians. Father Rafael Moussa, 46, a Coptic Orthodox minister, was shot outside a car repair shop in one of several attacks since 2013 on Coptic Christians."
"The assault last week killed seven members of the Jordanian security forces, said a news agency that often serves as a conduit for reports about the group.",article,nyt://article/a4e1adff-60d1-523c-b3e3-242c8714d99f,"[{'name': 'Location', 'value': 'Jordan', 'rank': 1}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 2}, {'name': 'Subject', 'value': 'Refugees and Displaced Persons', 'rank': 3}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 4}, {'name': 'Organization', 'value': 'Amaq News Agency', 'rank': 5}, {'name': 'Location', 'value': 'Syria', 'rank': 6}]",Foreign,,,2016-06-27 09:53:57+00:00,World,"The assault last week killed seven members of the Jordanian security forces, said a news agency that often serves as a conduit for reports about the group.",The New York Times,Middle East,News,nyt://article/a4e1adff-60d1-523c-b3e3-242c8714d99f,https://www.nytimes.com/2016/06/28/world/middleeast/islamic-state-jordan-suicide-attack.html,485,By Rana F. Sweis,ISIS Is Said to Claim Responsibility for Attack at Jordan-Syria Border,,,The Ruqban refugee camp in Jordan’s northeast border. The Jordanian government responded to a suicide attack last week by sealing its borders with Syria.,Abu Adel/Associated Press,https://static01.nyt.com/images/2016/06/28/world/28jordan-web1/28jordan-web1-articleLarge.jpg,364,600,https://static01.nyt.com/images/2016/06/28/world/28jordan-web1/28jordan-web1-thumbStandard.jpg,75,75,ISIS Is Said to Claim Responsibility for Attack at Jordan-Syria Border,"ISIS Is Said to Claim Responsibility for Attack at Jordan-Syria Border The assault last week killed seven members of the Jordanian security forces, said a news agency that often serves as a conduit for reports about the group. The assault last week killed seven members of the Jordanian security forces, said a news agency that often serves as a conduit for reports about the group."
The president of the Palestinian Authority said it had become “evident” that an allegation he made in a speech to the European Parliament was “baseless.”,article,nyt://article/e61c3f46-9ea3-5d2d-aa2a-4a26c8b5fda3,"[{'name': 'Subject', 'value': 'Palestinians', 'rank': 1}, {'name': 'Subject', 'value': 'Jews and Judaism', 'rank': 2}, {'name': 'Organization', 'value': 'Palestine Liberation Organization', 'rank': 3}, {'name': 'Person', 'value': 'Abbas, Mahmoud', 'rank': 4}, {'name': 'Location', 'value': 'Israel', 'rank': 5}]",Foreign,,,2016-06-24 23:26:04+00:00,World,The president of the Palestinian Authority said it had become “evident” that an allegation he made in a speech to the European Parliament was “baseless.”,The New York Times,Middle East,News,nyt://article/e61c3f46-9ea3-5d2d-aa2a-4a26c8b5fda3,https://www.nytimes.com/2016/06/25/world/middleeast/mahmoud-abbas-israel-rabbis-poison-palestinian-water.html,325,By Diaa Hadid,Abbas Retracts Claim That Israeli Rabbis Called for Poisoning Water,,,,,,0,0,,0,0,Abbas Retracts Claim That Israeli Rabbis Called for Poisoning Water,Abbas Retracts Claim That Israeli Rabbis Called for Poisoning Water The president of the Palestinian Authority said it had become “evident” that an allegation he made in a speech to the European Parliament was “baseless.” The president of the Palestinian Authority said it had become “evident” that an allegation he made in a speech to the European Parliament was “baseless.”
"Prime Minister Benjamin Netanyahu of Israel denounced the Palestinian leader’s unsubstantiated allegation, saying he was spreading a “blood libel.”",article,nyt://article/293c200c-977c-5e1b-b3c3-0280d0bfea59,"[{'name': 'Location', 'value': 'Israel', 'rank': 1}, {'name': 'Person', 'value': 'Hadid, Diaa', 'rank': 2}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 3}, {'name': 'Person', 'value': 'Abbas, Mahmoud', 'rank': 4}, {'name': 'Subject', 'value': 'Poisoning and Poisons', 'rank': 5}, {'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 6}, {'name': 'Subject', 'value': 'Anti-Semitism', 'rank': 7}, {'name': 'Organization', 'value': 'European Parliament', 'rank': 8}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 9}, {'name': 'Location', 'value': 'Brussels (Belgium)', 'rank': 10}]",Foreign,9.0,A,2016-06-24 01:34:36+00:00,World,"Prime Minister Benjamin Netanyahu of Israel denounced the Palestinian leader’s unsubstantiated allegation, saying he was spreading a “blood libel.”",The New York Times,Middle East,News,nyt://article/293c200c-977c-5e1b-b3c3-0280d0bfea59,https://www.nytimes.com/2016/06/24/world/middleeast/mahmoud-abbas-claims-rabbis-urged-israel-to-poison-palestinians-water.html,662,By Diaa Hadid,Mahmoud Abbas Claims Rabbis Urged Israel to Poison Palestinians’ Water,,Abbas Claims Rabbis Sought to Poison Water,President Mahmoud Abbas of the Palestinian Authority delivering a speech on Thursday to the European Parliament in Brussels.,John Thys/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2016/06/24/world/24ABBAS-web/24ABBAS-web-articleLarge.jpg,890,600,https://static01.nyt.com/images/2016/06/24/world/24ABBAS-web/24ABBAS-web-thumbStandard.jpg,75,75,Mahmoud Abbas Claims Rabbis Urged Israel to Poison Palestinians’ Water,"Mahmoud Abbas Claims Rabbis Urged Israel to Poison Palestinians’ Water Prime Minister Benjamin Netanyahu of Israel denounced the Palestinian leader’s unsubstantiated allegation, saying he was spreading a “blood libel.” Prime Minister Benjamin Netanyahu of Israel denounced the Palestinian leader’s unsubstantiated allegation, saying he was spreading a “blood libel.”"
"Developers say that the app is nothing but a marketing stunt because it showed users a static image of water, not real-time satellite photos of the ocean.",article,nyt://article/c163a80e-587c-5b72-9123-971ddb8a3a38,"[{'name': 'Organization', 'value': 'I Sea (Grey for Good)', 'rank': 1}, {'name': 'Subject', 'value': 'Mobile Applications', 'rank': 2}, {'name': 'Subject', 'value': 'Refugees and Displaced Persons', 'rank': 3}, {'name': 'Subject', 'value': 'Maritime Accidents and Safety', 'rank': 4}, {'name': 'Organization', 'value': 'Migrant Offshore Aid Station', 'rank': 5}, {'name': 'Subject', 'value': 'Middle East and Africa Migrant Crisis', 'rank': 6}, {'name': 'Organization', 'value': 'Grey Group', 'rank': 7}, {'name': 'Subject', 'value': 'Rescues', 'rank': 8}]",Foreign,,,2016-06-21 15:46:37+00:00,World,"Developers say that the app is nothing but a marketing stunt because it showed users a static image of water, not real-time satellite photos of the ocean.",The New York Times,,News,nyt://article/c163a80e-587c-5b72-9123-971ddb8a3a38,https://www.nytimes.com/2016/06/22/world/i-sea-app-that-claims-it-can-find-migrants-adrift-in-ocean-is-called-misleading.html,543,By Katie Rogers,"I Sea, App That Claims It Can Find Migrants Adrift in Ocean, Is Called Misleading",,,A crowded inflatable boat with Syrian refugees drifted in the Aegean Sea between Turkey and Greece in August.,Yannis Behrakis/Reuters,https://static01.nyt.com/images/2016/06/21/world/22xp-seaapp2/22xp-seaapp2-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/06/21/world/22xp-seaapp2/22xp-seaapp2-thumbStandard.jpg,75,75,"I Sea, App That Claims It Can Find Migrants Adrift in Ocean, Is Called Misleading","I Sea, App That Claims It Can Find Migrants Adrift in Ocean, Is Called Misleading Developers say that the app is nothing but a marketing stunt because it showed users a static image of water, not real-time satellite photos of the ocean. Developers say that the app is nothing but a marketing stunt because it showed users a static image of water, not real-time satellite photos of the ocean."
A Palestinian envoy said the negotiations were possible because of the Palestinian territories’ United Nations status as a nonmember observer state.,article,nyt://article/1dafe768-69df-5498-bc2f-8e27143193fc,"[{'name': 'Subject', 'value': 'Palestinians', 'rank': 1}, {'name': 'Person', 'value': 'Gladstone, Rick', 'rank': 2}, {'name': 'Location', 'value': 'Mediterranean Sea', 'rank': 3}, {'name': 'Location', 'value': 'Egypt', 'rank': 4}, {'name': 'Location', 'value': 'Israel', 'rank': 5}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 6}, {'name': 'Subject', 'value': 'Law of the Sea (UN Convention)', 'rank': 7}, {'name': 'Subject', 'value': 'International Relations', 'rank': 8}, {'name': 'Organization', 'value': 'United Nations', 'rank': 9}, {'name': 'Person', 'value': 'Mansour, Riyad H', 'rank': 10}, {'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 11}]",Foreign,3.0,A,2016-06-18 00:44:32+00:00,World,A Palestinian envoy said the negotiations were possible because of the Palestinian territories’ United Nations status as a nonmember observer state.,The New York Times,Middle East,News,nyt://article/1dafe768-69df-5498-bc2f-8e27143193fc,https://www.nytimes.com/2016/06/18/world/middleeast/palestinians-enter-talks-with-egypt-to-stake-mediterranean-claims.html,599,By Rick Gladstone,Palestinians Enter Talks With Egypt to Stake Mediterranean Claims,,Palestinians Try to Stake Claims in Mediterranean,"Riyad H. Mansour, the Palestinian ambassador to the United Nations, in 2014. He says Palestinians are entitled to declare an undersea “exclusive economic zone” in the Mediterranean.",John Minchillo/Associated Press,https://static01.nyt.com/images/2016/06/18/world/NATIONS/NATIONS-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/06/18/world/NATIONS/NATIONS-thumbStandard.jpg,75,75,Palestinians Enter Talks With Egypt to Stake Mediterranean Claims,Palestinians Enter Talks With Egypt to Stake Mediterranean Claims A Palestinian envoy said the negotiations were possible because of the Palestinian territories’ United Nations status as a nonmember observer state. A Palestinian envoy said the negotiations were possible because of the Palestinian territories’ United Nations status as a nonmember observer state.
"The officer and a female companion died in Magnanville, about 35 miles west of Paris. The Islamic State claimed responsibility.",article,nyt://article/05cc9d48-9ab3-5b73-be09-00e3d351a971,"[{'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 1}, {'name': 'Person', 'value': 'Rubin, Alissa Johannsen', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3}, {'name': 'Subject', 'value': 'Attacks on Police', 'rank': 4}, {'name': 'Location', 'value': 'Paris (France)', 'rank': 5}, {'name': 'Location', 'value': 'France', 'rank': 6}]",Foreign,9.0,A,2016-06-14 00:36:58+00:00,World,"The officer and a female companion died in Magnanville, about 35 miles west of Paris. The Islamic State claimed responsibility.",The New York Times,Europe,News,nyt://article/05cc9d48-9ab3-5b73-be09-00e3d351a971,https://www.nytimes.com/2016/06/14/world/europe/france-stabbing-police-officer-magnanville.html,631,By Alissa J. Rubin,ISIS Claims Responsibility for Killing of French Police Officer,,ISIS Claims Responsibility for Killing of French Police Officer,"Investigators near the scene of the stabbing that killed a police officer in Magnanville, France. His companion also died in the attack.",Matthieu Alexandre/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2016/06/14/world/14francestabbing/14francestabbing-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/06/14/world/14francestabbing/14francestabbing-thumbStandard-v2.jpg,75,75,ISIS Claims Responsibility for Killing of French Police Officer,"ISIS Claims Responsibility for Killing of French Police Officer The officer and a female companion died in Magnanville, about 35 miles west of Paris. The Islamic State claimed responsibility. The officer and a female companion died in Magnanville, about 35 miles west of Paris. The Islamic State claimed responsibility."
"The Kurdistan Freedom Falcons, affiliated with the outlawed Kurdistan Workers’ Party, said it was behind the attack that killed 11 people.",article,nyt://article/62857d55-3bbd-5a13-97ab-452656574182,"[{'name': 'Subject', 'value': 'Bombs and Explosives', 'rank': 1}, {'name': 'Organization', 'value': ""Kurdistan Workers' Party"", 'rank': 2}, {'name': 'Location', 'value': 'Istanbul (Turkey)', 'rank': 3}, {'name': 'Location', 'value': 'Turkey', 'rank': 4}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 5}, {'name': 'Organization', 'value': 'Kurdistan Freedom Falcons', 'rank': 6}]",Foreign,,,2016-06-10 09:24:44+00:00,World,"The Kurdistan Freedom Falcons, affiliated with the outlawed Kurdistan Workers’ Party, said it was behind the attack that killed 11 people.",The New York Times,Europe,News,nyt://article/62857d55-3bbd-5a13-97ab-452656574182,https://www.nytimes.com/2016/06/11/world/europe/istanbul-bomb-kurdish-pkk.html,263,By Sewell Chan,Kurdish Militant Group T.A.K. Claims Responsibility for Istanbul Bombing,,,A canvas protected the facade of a hotel in Istanbul on Wednesday. The hotel was damaged in a car bombing that killed 11 people on Tuesday.,Yasin Akgul/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2016/06/11/world/11TURKEY-web1/11TURKEY-web1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/06/11/world/11TURKEY-web1/11TURKEY-web1-thumbStandard.jpg,75,75,Kurdish Militant Group T.A.K. Claims Responsibility for Istanbul Bombing,"Kurdish Militant Group T.A.K. Claims Responsibility for Istanbul Bombing The Kurdistan Freedom Falcons, affiliated with the outlawed Kurdistan Workers’ Party, said it was behind the attack that killed 11 people. The Kurdistan Freedom Falcons, affiliated with the outlawed Kurdistan Workers’ Party, said it was behind the attack that killed 11 people."
"An attack at a court in Logar on Sunday was revenge for recent executions of Taliban prisoners, a spokesman for the insurgents said.",article,nyt://article/85a59440-eb38-571b-bb8c-4d3ab4dec32c,"[{'name': 'Organization', 'value': 'Taliban', 'rank': 1}, {'name': 'Location', 'value': 'Afghanistan', 'rank': 2}]",Foreign,11.0,A,2016-06-05 13:57:39+00:00,World,"An attack at a court in Logar on Sunday was revenge for recent executions of Taliban prisoners, a spokesman for the insurgents said.",The New York Times,Asia Pacific,News,nyt://article/85a59440-eb38-571b-bb8c-4d3ab4dec32c,https://www.nytimes.com/2016/06/06/world/asia/taliban-claim-killing-of-7-in-afghan-province-including-new-attorney-general.html,386,By Rod Nordland,"Taliban Claim Killing of 7 in Afghan Province, Including New Attorney General",,,,,,0,0,,0,0,"Taliban Claim Killing of 7 in Afghan Province, Including New Attorney General","Taliban Claim Killing of 7 in Afghan Province, Including New Attorney General An attack at a court in Logar on Sunday was revenge for recent executions of Taliban prisoners, a spokesman for the insurgents said. An attack at a court in Logar on Sunday was revenge for recent executions of Taliban prisoners, a spokesman for the insurgents said."
"A maintenance worker in the prime minister’s residence endured “humiliation, excessive and even unreasonable demands,” the court said, awarding him about $26,000.",article,nyt://article/f0b99033-0fcb-5921-9ddd-73182c4446cd,"[{'name': 'Person', 'value': 'Kershner, Isabel', 'rank': 1}, {'name': 'Location', 'value': 'Israel', 'rank': 2}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 3}, {'name': 'Person', 'value': 'Netanyahu, Sara', 'rank': 4}, {'name': 'Person', 'value': 'Eliyahu, Guy', 'rank': 5}, {'name': 'Location', 'value': 'Jerusalem (Israel)', 'rank': 6}]",Foreign,6.0,A,2016-05-31 19:02:44+00:00,World,"A maintenance worker in the prime minister’s residence endured “humiliation, excessive and even unreasonable demands,” the court said, awarding him about $26,000.",The New York Times,Middle East,News,nyt://article/f0b99033-0fcb-5921-9ddd-73182c4446cd,https://www.nytimes.com/2016/06/01/world/middleeast/israeli-worker-wins-case-claiming-abusive-treatment-by-sara-netanyahu.html,923,By Isabel Kershner,Israeli Worker Wins Case Claiming Abusive Treatment by Sara Netanyahu,,Israeli Worker Wins Case Claiming Abusive Treatment by the Wife of Netanyahu,,,,0,0,,0,0,Israeli Worker Wins Case Claiming Abusive Treatment by Sara Netanyahu,"Israeli Worker Wins Case Claiming Abusive Treatment by Sara Netanyahu A maintenance worker in the prime minister’s residence endured “humiliation, excessive and even unreasonable demands,” the court said, awarding him about $26,000. A maintenance worker in the prime minister’s residence endured “humiliation, excessive and even unreasonable demands,” the court said, awarding him about $26,000."
"The police have arrested a former customer of the victim, a Hindu shoe store owner, but an account linked to Islamic militants claimed responsibility for the death.",article,nyt://article/38f01262-4aeb-5a48-bdff-9a9ca5048b9c,"[{'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 1}, {'name': 'Person', 'value': 'Pramanik, Debesh Chandra', 'rank': 2}, {'name': 'Location', 'value': 'Bangladesh', 'rank': 3}, {'name': 'Subject', 'value': 'Hinduism', 'rank': 4}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 5}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 6}]",Foreign,,,2016-05-25 20:20:06+00:00,World,"The police have arrested a former customer of the victim, a Hindu shoe store owner, but an account linked to Islamic militants claimed responsibility for the death.",The New York Times,Asia Pacific,News,nyt://article/38f01262-4aeb-5a48-bdff-9a9ca5048b9c,https://www.nytimes.com/2016/05/26/world/asia/bangladeshi-police-dismiss-claim-that-isis-was-behind-shop-owners-death.html,413,By Julfikar Ali Manik,Bangladeshi Police Dismiss Claim That ISIS Was Behind Shop Owner’s Death,,,,,,0,0,,0,0,Bangladeshi Police Dismiss Claim That ISIS Was Behind Shop Owner’s Death,"Bangladeshi Police Dismiss Claim That ISIS Was Behind Shop Owner’s Death The police have arrested a former customer of the victim, a Hindu shoe store owner, but an account linked to Islamic militants claimed responsibility for the death. The police have arrested a former customer of the victim, a Hindu shoe store owner, but an account linked to Islamic militants claimed responsibility for the death."
That message came through clearly when several women stepped forward with accusations that forced a National Assembly leader to resign.,article,nyt://article/79e64082-f1ab-5670-9ddf-774412faa815,"[{'name': 'Subject', 'value': 'Sexual Harassment', 'rank': 1}, {'name': 'Person', 'value': 'Nossiter, Adam', 'rank': 2}, {'name': 'Person', 'value': 'Baupin, Denis (1962- )', 'rank': 3}, {'name': 'Location', 'value': 'France', 'rank': 4}, {'name': 'Subject', 'value': ""Women's Rights"", 'rank': 5}, {'name': 'Subject', 'value': 'Women and Girls', 'rank': 6}, {'name': 'Subject', 'value': 'Legislatures and Parliaments', 'rank': 7}]",Foreign,6.0,A,2016-05-22 23:17:16+00:00,World,That message came through clearly when several women stepped forward with accusations that forced a National Assembly leader to resign.,The New York Times,Europe,News,nyt://article/79e64082-f1ab-5670-9ddf-774412faa815,https://www.nytimes.com/2016/05/23/world/europe/france-sexual-harassment-denis-baupin-politics.html,1254,By Adam Nossiter,French Lawmaker’s Fall Over Harassment Claims May Hold Lesson for Men: Behave,Memo From France,Lawmaker’s Downfall May Hold Lesson for Men: Behave,"A group of women demonstrated against the sexual harassment of women in front of the National Assembly in Paris this month. The Assembly’s vice president, Denis Baupin, resigned amid accusations of misbehavior.",Dominique Faget/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2016/05/23/world/23FRANCE1/23FRANCE1-articleLarge.jpg,407,600,https://static01.nyt.com/images/2016/05/23/world/23FRANCE1/23FRANCE1-thumbStandard.jpg,75,75,French Lawmaker’s Fall Over Harassment Claims May Hold Lesson for Men: Behave,French Lawmaker’s Fall Over Harassment Claims May Hold Lesson for Men: Behave That message came through clearly when several women stepped forward with accusations that forced a National Assembly leader to resign. That message came through clearly when several women stepped forward with accusations that forced a National Assembly leader to resign.
