abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
Mai Khoi’s unusual transformation from pop star to activist has drawn attention to escalating repression by the country’s ruling Communist Party.,article,nyt://article/d5949549-7561-5561-952d-5df59921e27e,"[{'name': 'Subject', 'value': 'Music', 'rank': 1}, {'name': 'Person', 'value': 'Mai Khoi', 'rank': 2}, {'name': 'Location', 'value': 'Vietnam', 'rank': 3}, {'name': 'Organization', 'value': 'Communist Party of Vietnam', 'rank': 4}, {'name': 'Subject', 'value': 'Freedom of Speech and Expression', 'rank': 5}]",Foreign,,,2018-10-01 07:53:30+00:00,World,Mai Khoi’s transformation from pop star to activist has drawn attention to escalating repression by the country’s ruling Communist Party.,The New York Times,Asia Pacific,News,nyt://article/d5949549-7561-5561-952d-5df59921e27e,https://www.nytimes.com/2018/10/01/world/asia/vietnam-protest-mai-khoi.html,1191,By Mike Ives,A Protest Singer Finds Her Voice in Vietnam’s Police State,,,"Mai Khoi performing at the Oslo Freedom Forum in Norway in May. Once a conventional pop star, she now challenges Vietnam’s one-party system.",Oslo Freedom Forum,https://static01.nyt.com/images/2018/09/25/world/00vietnam-singer-1/merlin_144290970_33b792b6-baac-4d2f-bdc2-f4ebdb829e88-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/09/25/world/00vietnam-singer-1/00vietnam-singer-1-thumbStandard.jpg,75,75,A Protest Singer Finds Her Voice in Vietnam’s Police State,A Protest Singer Finds Her Voice in Vietnam’s Police State Mai Khoi’s unusual transformation from pop star to activist has drawn attention to escalating repression by the country’s ruling Communist Party. Mai Khoi’s transformation from pop star to activist has drawn attention to escalating repression by the country’s ruling Communist Party.
The appointment of Marcello Foa has raised alarms and marks a victory of the populist parties over the establishment media that once discounted them.,article,nyt://article/843508be-b385-5df6-a8fa-a9eea968a662,"[{'name': 'Person', 'value': 'Foa, Marcello', 'rank': 1}, {'name': 'Organization', 'value': 'Radiotelevisione Italiana SpA', 'rank': 2}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 3}, {'name': 'Subject', 'value': 'Rumors and Misinformation', 'rank': 4}, {'name': 'Subject', 'value': 'Television', 'rank': 5}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 6}, {'name': 'Organization', 'value': 'Five Star Movement (Italy)', 'rank': 7}, {'name': 'Organization', 'value': 'League (Italian Political Party)', 'rank': 8}, {'name': 'Person', 'value': 'Salvini, Matteo', 'rank': 9}, {'name': 'Location', 'value': 'Italy', 'rank': 10}, {'name': 'Subject', 'value': 'Appointments and Executive Changes', 'rank': 11}]",Foreign,4,A,2018-09-28 07:00:07+00:00,World,The appointment of Marcello Foa has raised alarms and marks a victory of the populist parties over the establishment media that once discounted them.,The New York Times,Europe,News,nyt://article/843508be-b385-5df6-a8fa-a9eea968a662,https://www.nytimes.com/2018/09/28/world/europe/italy-journalist-rai.html,1529,By Jason Horowitz,Journalist Who Spread Conspiracy Theories Will Oversee Italy’s State TV,,Conspiracist Takes Over Italy’s State TV,The appointment of Marcello Foa as chairman of Italy’s state broadcaster RAI marks a victory of the populist parties over the establishment press that once discounted them.,"Massimo Percossi/EPA, via Shutterstock",https://static01.nyt.com/images/2018/09/28/world/28italy-1-print/merlin_141940272_61c82a9d-e825-47fa-9575-afc729ae3cd7-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/09/28/world/28italy-1-print/28italy-thumbStandard.jpg,75,75,Journalist Who Spread Conspiracy Theories Will Oversee Italy’s State TV,Journalist Who Spread Conspiracy Theories Will Oversee Italy’s State TV The appointment of Marcello Foa has raised alarms and marks a victory of the populist parties over the establishment media that once discounted them. The appointment of Marcello Foa has raised alarms and marks a victory of the populist parties over the establishment media that once discounted them.
"President Hassan Rouhani said that a Persian Gulf country allied with the United States was behind the strike against a military parade, that killed 25 people and wounded nearly 70 others.",article,nyt://article/bf2da227-df5f-5659-92b3-595763598fb8,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Location', 'value': 'Iran', 'rank': 2}, {'name': 'Location', 'value': 'Ahvaz (Iran)', 'rank': 3}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 4}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 5}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 6}, {'name': 'Subject', 'value': 'Parades', 'rank': 7}, {'name': 'Person', 'value': 'Rouhani, Hassan', 'rank': 8}, {'name': 'Location', 'value': 'Bahrain', 'rank': 9}, {'name': 'Location', 'value': 'Saudi Arabia', 'rank': 10}, {'name': 'Location', 'value': 'United Arab Emirates', 'rank': 11}, {'name': 'Subject', 'value': 'International Relations', 'rank': 12}, {'name': 'Location', 'value': 'Great Britain', 'rank': 13}, {'name': 'Location', 'value': 'Denmark', 'rank': 14}, {'name': 'Location', 'value': 'Netherlands', 'rank': 15}]",Foreign,8,A,2018-09-23 14:51:04+00:00,World,"President Hassan Rouhani said that a Persian Gulf country allied with the United States was behind the strike against a military parade, that killed 25 people and wounded nearly 70 others.",The New York Times,Middle East,News,nyt://article/bf2da227-df5f-5659-92b3-595763598fb8,https://www.nytimes.com/2018/09/23/world/middleeast/iran-attack-rouhani.html,652,By The Associated Press,"Iran’s President Condemns Gulf State, and U.S., After Deadly Attack",,Iran’s Leader Links U.S. To Deadly Parade Attack,"The aftermath of the attack at a military parade in Ahvaz, Iran, on Saturday that left dozens dead.",Morteza Jaberian/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2018/09/24/world/24Iran1/merlin_144127245_efc7bfe7-f84d-4571-be23-975b12c23979-articleLarge.jpg,365,600,https://static01.nyt.com/images/2018/09/24/world/24Iran1/24Iran1-thumbStandard.jpg,75,75,"Iran’s President Condemns Gulf State, and U.S., After Deadly Attack","Iran’s President Condemns Gulf State, and U.S., After Deadly Attack President Hassan Rouhani said that a Persian Gulf country allied with the United States was behind the strike against a military parade, that killed 25 people and wounded nearly 70 others. President Hassan Rouhani said that a Persian Gulf country allied with the United States was behind the strike against a military parade, that killed 25 people and wounded nearly 70 others."
"Global and local leaders gathered in his native Ghana for an elaborate celebration of Mr. Annan, the first black African to ever lead the United Nations.",article,nyt://article/bfc08d4b-3e28-5267-bfbd-a121541cc215,"[{'name': 'Organization', 'value': 'United Nations', 'rank': 1}, {'name': 'Subject', 'value': 'Funerals and Memorials', 'rank': 2}, {'name': 'Person', 'value': 'Annan, Kofi', 'rank': 3}, {'name': 'Location', 'value': 'Ghana', 'rank': 4}]",Foreign,,,2018-09-13 18:51:02+00:00,World,"Global and local leaders gathered in his native Ghana for an elaborate celebration of Mr. Annan, the first black African to ever lead the United Nations.",The New York Times,Africa,News,nyt://article/bfc08d4b-3e28-5267-bfbd-a121541cc215,https://www.nytimes.com/2018/09/13/world/africa/kofi-annan-funeral.html,494,By Eugenia A. Tenkorang and Megan Specia,"Kofi Annan, Former U.N. Chief, Is Honored in State Funeral",,,Family members at the funeral services.,Ruth Mcdowall/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2018/09/14/world/14annan-9/merlin_143679831_e42cd403-b6bc-4c1c-a2fd-449bb19735ae-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/09/14/world/14annan-9/merlin_143679831_e42cd403-b6bc-4c1c-a2fd-449bb19735ae-thumbStandard.jpg,75,75,"Kofi Annan, Former U.N. Chief, Is Honored in State Funeral","Kofi Annan, Former U.N. Chief, Is Honored in State Funeral Global and local leaders gathered in his native Ghana for an elaborate celebration of Mr. Annan, the first black African to ever lead the United Nations. Global and local leaders gathered in his native Ghana for an elaborate celebration of Mr. Annan, the first black African to ever lead the United Nations."
"In recent days, China’s English-language state media outlets have grown more strident in their mockery of the president and his policies.",article,nyt://article/fb343ba0-5844-5708-ac10-1ef0c1bb9af5,"[{'name': 'Subject', 'value': 'United States International Relations', 'rank': 1}, {'name': 'Organization', 'value': 'China Daily', 'rank': 2}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 3}, {'name': 'Person', 'value': 'Clinton, Hillary Rodham', 'rank': 4}, {'name': 'Location', 'value': 'China', 'rank': 5}, {'name': 'Location', 'value': 'United States', 'rank': 6}]",Foreign,,,2018-08-31 07:35:05+00:00,World,"In recent days, China’s English-language state media outlets have grown more strident in their mockery of the president and his policies.",The New York Times,Asia Pacific,News,nyt://article/fb343ba0-5844-5708-ac10-1ef0c1bb9af5,https://www.nytimes.com/2018/08/31/world/asia/china-donald-trump-alternative-universe.html,489,By Austin Ramzy,China’s State Media: Trump Tweets Come From an ‘Alternative Universe’,,,"Until recently, Chinese state media had been reticent about personally criticizing President Trump.",Doug Mills/The New York Times,https://static01.nyt.com/images/2018/09/01/world/01china-trump-1/merlin_143032221_d14e700b-9ef0-49cf-96e4-ccbe67fdfc9d-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/09/01/world/01china-trump-1/01china-trump-1-thumbStandard.jpg,75,75,China’s State Media: Trump Tweets Come From an ‘Alternative Universe’,"China’s State Media: Trump Tweets Come From an ‘Alternative Universe’ In recent days, China’s English-language state media outlets have grown more strident in their mockery of the president and his policies. In recent days, China’s English-language state media outlets have grown more strident in their mockery of the president and his policies."
Belligerent articles alleged “extremely provocative and dangerous” American military moves after the United States canceled a trip by Secretary of State Mike Pompeo.,article,nyt://article/4690e64d-90cb-5704-aebb-216e71a166b7,"[{'name': 'Location', 'value': 'North Korea', 'rank': 1}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 2}, {'name': 'Subject', 'value': 'Nuclear Weapons', 'rank': 3}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 4}, {'name': 'Subject', 'value': 'Arms Control and Limitation and Disarmament', 'rank': 5}, {'name': 'Subject', 'value': 'Embargoes and Sanctions', 'rank': 6}, {'name': 'Subject', 'value': 'United States Politics and Government', 'rank': 7}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 8}, {'name': 'Person', 'value': 'Pompeo, Mike', 'rank': 9}, {'name': 'Person', 'value': 'Kim Jong-un', 'rank': 10}]",Washington,6,A,2018-08-27 20:45:06+00:00,World,Belligerent articles alleged “extremely provocative and dangerous” American military moves after the United States canceled a trip by Secretary of State Mike Pompeo.,The New York Times,Asia Pacific,News,nyt://article/4690e64d-90cb-5704-aebb-216e71a166b7,https://www.nytimes.com/2018/08/27/world/asia/north-korea-united-states-diplomacy-stalls-.html,730,By Edward Wong,North Korean State Media Denounce U.S. as Diplomacy Stalls,,"Trump and Kim Clash, via Tweets and the State Media","North Korean soldiers in the Demilitarized Zone last week. Over the weekend, North Korean state media warned that the diplomacy forged between the North’s leader and President Trump was in jeopardy.",Carl Court/Getty Images,https://static01.nyt.com/images/2018/08/28/us/politics/28dc-diplo-print/merlin_142864080_a61c4122-b4bd-4701-9267-8d65510bfd73-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/08/28/us/politics/28dc-diplo-print/28dc-diplo-thumbStandard.jpg,75,75,North Korean State Media Denounce U.S. as Diplomacy Stalls,North Korean State Media Denounce U.S. as Diplomacy Stalls Belligerent articles alleged “extremely provocative and dangerous” American military moves after the United States canceled a trip by Secretary of State Mike Pompeo. Belligerent articles alleged “extremely provocative and dangerous” American military moves after the United States canceled a trip by Secretary of State Mike Pompeo.
"A video takes direct aim at President Trump, portraying him as a bumbling leader who is indirectly advancing China’s interests.",article,nyt://article/e2b3aa9d-a0e1-5593-91da-295fac6359dd,"[{'name': 'Location', 'value': 'China', 'rank': 1}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 2}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 3}, {'name': 'Subject', 'value': 'Customs (Tariff)', 'rank': 4}, {'name': 'Subject', 'value': 'International Trade and World Market', 'rank': 5}, {'name': 'Subject', 'value': 'Video Recordings, Downloads and Streaming', 'rank': 6}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 7}]",Foreign,6,A,2018-08-22 12:36:18+00:00,World,"A video takes direct aim at President Trump, portraying him as a bumbling leader who is indirectly advancing China’s interests.",The New York Times,Asia Pacific,News,nyt://article/e2b3aa9d-a0e1-5593-91da-295fac6359dd,https://www.nytimes.com/2018/08/22/world/asia/china-trump-trade-satire.html,492,By Javier C. Hernández,Chinese State TV Mocks Trump in Sarcastic Video,,"China Video Says Thanks  To Trump,  Sarcastically","President Trump has described tariffs as necessary to reduce the United States’ trade deficit with China. A video by an English-language affiliate of China’s state broadcaster, though, portrayed him as a bumbler indirectly advancing China’s interests.",Al Drago for The New York Times,https://static01.nyt.com/images/2018/08/23/world/23china-trump/merlin_142628970_188c676e-0434-4164-9516-b4fd63f51c63-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/08/23/world/23china-trump/23china-trump-thumbStandard.jpg,75,75,Chinese State TV Mocks Trump in Sarcastic Video,"Chinese State TV Mocks Trump in Sarcastic Video A video takes direct aim at President Trump, portraying him as a bumbling leader who is indirectly advancing China’s interests. A video takes direct aim at President Trump, portraying him as a bumbling leader who is indirectly advancing China’s interests."
"The floods have left at least 324 people dead, and hundreds of thousands more have been made homeless.",article,nyt://article/474cf985-a0f5-5356-9dca-26b9f2fb2150,"[{'name': 'Subject', 'value': 'Floods', 'rank': 1}, {'name': 'Location', 'value': 'Kerala (India)', 'rank': 2}, {'name': 'Subject', 'value': 'Rain', 'rank': 3}, {'name': 'Subject', 'value': 'Landslides and Mudslides', 'rank': 4}, {'name': 'Subject', 'value': 'Rescues', 'rank': 5}, {'name': 'Subject', 'value': 'Refugees and Displaced Persons', 'rank': 6}, {'name': 'Subject', 'value': 'Deaths (Fatalities)', 'rank': 7}, {'name': 'Location', 'value': 'India', 'rank': 8}]",Foreign,8,A,2018-08-17 11:15:00+00:00,World,"Torrential rains left at least 324 people dead, and hundreds of thousands more have been made homeless.",The New York Times,Asia Pacific,News,nyt://article/474cf985-a0f5-5356-9dca-26b9f2fb2150,https://www.nytimes.com/2018/08/17/world/asia/kerala-india-floods.html,362,By Maria Abi-Habib,Kerala Flooding: Hundreds Killed in Indian State’s Worst Rains Since 1920s,,Hundreds Die as Floods Slam Indian Tourist State,Flood waters inundated homes across Kerala in southern India.,Sivaram V/Reuters,https://static01.nyt.com/images/2018/08/18/world/18india-floods-7/18india-floods-7-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/08/18/world/18india-floods-7/18india-floods-7-thumbStandard.jpg,75,75,Kerala Flooding: Hundreds Killed in Indian State’s Worst Rains Since 1920s,"Kerala Flooding: Hundreds Killed in Indian State’s Worst Rains Since 1920s The floods have left at least 324 people dead, and hundreds of thousands more have been made homeless. Torrential rains left at least 324 people dead, and hundreds of thousands more have been made homeless."
Critics say that by giving a special status to Jews — and downgrading the status of the Arabic language — the legislation diminishes non-Jewish citizens.,article,nyt://article/cd535fc6-368d-59dd-b89e-eb0380a1b617,"[{'name': 'Location', 'value': 'Israel', 'rank': 1}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 2}, {'name': 'Subject', 'value': 'Constitutions', 'rank': 3}, {'name': 'Subject', 'value': 'Jews and Judaism', 'rank': 4}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 5}, {'name': 'Subject', 'value': 'Legislatures and Parliaments', 'rank': 6}, {'name': 'Subject', 'value': 'Law and Legislation', 'rank': 7}, {'name': 'Subject', 'value': 'Democracy (Theory and Philosophy)', 'rank': 8}]",Foreign,1,A,2018-07-19 08:36:08+00:00,World,Critics say that by giving a special status to Jews — and downgrading the status of the Arabic language — the legislation diminishes non-Jewish citizens.,The New York Times,Middle East,News,nyt://article/cd535fc6-368d-59dd-b89e-eb0380a1b617,https://www.nytimes.com/2018/07/19/world/middleeast/israel-law-jews-arabic.html,1616,By David M. Halbfinger and Isabel Kershner,Israeli Law Declares the Country the ‘Nation-State of the Jewish People’,,Israel Enshrines Rights For Jews,"A protest in Tel Aviv this month against the new law, which has been advanced as flagship legislation of the most right-wing and religious governing coalition in Israel’s 70-year history.","Abir Sultan/European Pressphoto Agency, via Shutterstock",https://static01.nyt.com/images/2018/07/20/world/20Israel/merlin_141275346_23e3ff30-a4a0-4023-ac1d-1eae1a2dfe0e-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/07/20/world/20Israel/20Israel-thumbStandard.jpg,75,75,Israeli Law Declares the Country the ‘Nation-State of the Jewish People’,Israeli Law Declares the Country the ‘Nation-State of the Jewish People’ Critics say that by giving a special status to Jews — and downgrading the status of the Arabic language — the legislation diminishes non-Jewish citizens. Critics say that by giving a special status to Jews — and downgrading the status of the Arabic language — the legislation diminishes non-Jewish citizens.
"Affirming a breakthrough peace deal, a plane flew from Ethiopia to Eritrea, carrying politicians, artists, journalists and potential investors.",article,nyt://article/e75b3d4b-bc9a-5c0b-9d36-ba58c07bc8e6,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Airlines and Airplanes', 'rank': 2}, {'name': 'Organization', 'value': 'Ethiopian Airlines', 'rank': 3}, {'name': 'Person', 'value': 'Afwerki, Isaias', 'rank': 4}, {'name': 'Person', 'value': 'Ahmed, Abiy', 'rank': 5}, {'name': 'Location', 'value': 'Eritrea', 'rank': 6}, {'name': 'Location', 'value': 'Ethiopia', 'rank': 7}, {'name': 'Location', 'value': 'Horn of Africa', 'rank': 8}]",Foreign,5,A,2018-07-18 13:46:34+00:00,World,"Affirming a breakthrough peace deal, a plane flew between the two countries’ capitals, carrying politicians, artists, journalists and potential investors.",The New York Times,Africa,News,nyt://article/e75b3d4b-bc9a-5c0b-9d36-ba58c07bc8e6,https://www.nytimes.com/2018/07/18/world/africa/ethiopia-eritrea-flight.html,666,By Alan Cowell,"After 20-Year ‘State of War,’ a Flight With Champagne and Roses",,Flight Affirms Deal for Eritrea and Ethiopia,"Passengers pose on an Ethiopian Airlines flight from Addis Ababa, the Ethiopian capital, to Asmara, Eritrea’s capital, on Wednesday. The chief executive of the airline called the flight a “unique event.”",Maheder Haileselassie Tadese/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2018/07/19/world/19ethiopia/merlin_141431895_8be90ff0-fb9b-4c62-bfd6-27da1e93d039-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/07/19/world/19ethiopia/merlin_141431895_8be90ff0-fb9b-4c62-bfd6-27da1e93d039-thumbStandard.jpg,75,75,"After 20-Year ‘State of War,’ a Flight With Champagne and Roses","After 20-Year ‘State of War,’ a Flight With Champagne and Roses Affirming a breakthrough peace deal, a plane flew from Ethiopia to Eritrea, carrying politicians, artists, journalists and potential investors. Affirming a breakthrough peace deal, a plane flew between the two countries’ capitals, carrying politicians, artists, journalists and potential investors."
"Hudhayfah al-Badri, a son of Abu Bakr al-Baghdadi, was killed in the central Syrian province of Homs, the Islamic State’s news agency announced.",article,nyt://article/323c3339-fcf0-5127-955b-cb53a5b6131b,"[{'name': 'Person', 'value': 'Baghdadi, Abu Bakr al-', 'rank': 1}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3}, {'name': 'Location', 'value': 'Syria', 'rank': 4}, {'name': 'Location', 'value': 'Iraq', 'rank': 5}, {'name': 'Location', 'value': 'Homs (Syria)', 'rank': 6}]",Foreign,,,2018-07-04 00:25:12+00:00,World,"Hudhayfah al-Badri, a son of Abu Bakr al-Baghdadi, was killed in the central Syrian province of Homs, the Islamic State’s news agency announced.",The New York Times,Middle East,News,nyt://article/323c3339-fcf0-5127-955b-cb53a5b6131b,https://www.nytimes.com/2018/07/03/world/middleeast/syria-islamic-state-baghdadi-leader-son.html,334,By Agence France-Presse,Islamic State Says Its Leader’s Son Was Killed in Syria,,,"The leader of the Islamic State, Abu Bakr al-Baghdadi. Hudhayfah al-Badri, Mr. Baghdadi’s son, was killed in Syria, the group said.","Militant video, via Associated Press",https://static01.nyt.com/images/2018/07/04/world/04isis1/04isis1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/07/04/world/04isis1/04isis1-thumbStandard.jpg,75,75,Islamic State Says Its Leader’s Son Was Killed in Syria,"Islamic State Says Its Leader’s Son Was Killed in Syria Hudhayfah al-Badri, a son of Abu Bakr al-Baghdadi, was killed in the central Syrian province of Homs, the Islamic State’s news agency announced. Hudhayfah al-Badri, a son of Abu Bakr al-Baghdadi, was killed in the central Syrian province of Homs, the Islamic State’s news agency announced."
"The military said fighter jets had destroyed three houses just across the border, killing high-profile targets such as the group’s so-called deputy war minister.",article,nyt://article/af02ba00-68ec-5482-9f52-dc1aea690bba,"[{'name': 'Subject', 'value': 'Terrorism', 'rank': 1}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3}, {'name': 'Location', 'value': 'Iraq', 'rank': 4}, {'name': 'Location', 'value': 'Syria', 'rank': 5}]",Foreign,,,2018-06-23 14:43:46+00:00,World,"The military said fighter jets had destroyed three houses just across the border, killing high-profile targets such as the group’s so-called deputy war minister.",The New York Times,Middle East,News,nyt://article/af02ba00-68ec-5482-9f52-dc1aea690bba,https://www.nytimes.com/2018/06/23/world/middleeast/iraq-syria-isis.html,312,By Reuters,Iraq Says It Bombed a Meeting of Islamic State Leaders in Syria,,,"Prime Minister Haider al-Abadi of Iraq declared victory over the Islamic State in December, but the militants still operate along the border with Syria and have continued to carry out ambushes, assassinations and bombings across Iraq.",Alaa Al-Marjani/Reuters,https://static01.nyt.com/images/2018/06/24/world/24Iraq-syria/merlin_135788202_68ab5f35-4efb-44ab-abec-e67cef530709-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/06/24/world/24Iraq-syria/24Iraq-syria-thumbStandard.jpg,75,75,Iraq Says It Bombed a Meeting of Islamic State Leaders in Syria,"Iraq Says It Bombed a Meeting of Islamic State Leaders in Syria The military said fighter jets had destroyed three houses just across the border, killing high-profile targets such as the group’s so-called deputy war minister. The military said fighter jets had destroyed three houses just across the border, killing high-profile targets such as the group’s so-called deputy war minister."
It may not have been the most opportune time for the State Department to offer family travel tips. The responses spoke volumes.,article,nyt://article/48ba8773-dc66-5f77-8bb5-8ba72ad10c4a,"[{'name': 'Subject', 'value': 'Immigration and Emigration', 'rank': 1}, {'name': 'Subject', 'value': 'Families and Family Life', 'rank': 2}, {'name': 'Subject', 'value': 'Children and Childhood', 'rank': 3}, {'name': 'Organization', 'value': 'State Department', 'rank': 4}, {'name': 'Subject', 'value': 'Passports', 'rank': 5}, {'name': 'Subject', 'value': 'Travel and Vacations', 'rank': 6}, {'name': 'Subject', 'value': 'Family Separation Policy (US Immigration)', 'rank': 7}]",Foreign,,,2018-06-19 18:04:44+00:00,World,It may not have been the most opportune time for the State Department to offer family travel tips. The responses spoke volumes.,The New York Times,Americas,News,nyt://article/48ba8773-dc66-5f77-8bb5-8ba72ad10c4a,https://www.nytimes.com/2018/06/19/world/americas/us-traveling-children-border.html,339,By Satoshi Sugiyama,"Amid Border Controversy, State Department Draws Fire for Facebook Travel Tips",,,"U.S. Border Patrol agents talking to a group of Central American asylum seekers before taking them into custody near McAllen, Texas, last week.",John Moore/Getty Images,https://static01.nyt.com/images/2018/06/20/world/20familytravel/merlin_139608006_2c56dfc1-f09e-419f-ac93-cc64fce9a32c-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/06/20/world/20familytravel/20familytravel-thumbStandard.jpg,75,75,"Amid Border Controversy, State Department Draws Fire for Facebook Travel Tips","Amid Border Controversy, State Department Draws Fire for Facebook Travel Tips It may not have been the most opportune time for the State Department to offer family travel tips. The responses spoke volumes. It may not have been the most opportune time for the State Department to offer family travel tips. The responses spoke volumes."
Will Nguyen of Houston was grabbed and beaten by the police this month at an anti-China protest in Ho Chi Minh City.,article,nyt://article/3a8a94af-92ed-52b3-99f9-4b2cf3d615c6,"[{'name': 'Person', 'value': 'Nguyen, William (1985- )', 'rank': 1}, {'name': 'Subject', 'value': 'Political Prisoners', 'rank': 2}, {'name': 'Location', 'value': 'Vietnam', 'rank': 3}, {'name': 'Subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 4}, {'name': 'Location', 'value': 'China', 'rank': 5}, {'name': 'Location', 'value': 'Ho Chi Minh City (Vietnam)', 'rank': 6}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 7}, {'name': 'Subject', 'value': 'Apologies', 'rank': 8}]",Foreign,7,A,2018-06-19 11:22:19+00:00,World,Will Nguyen of Houston was grabbed and beaten by the police this month at an anti-China protest in Ho Chi Minh City.,The New York Times,Asia Pacific,News,nyt://article/3a8a94af-92ed-52b3-99f9-4b2cf3d615c6,https://www.nytimes.com/2018/06/19/world/asia/vietnam-will-nguyen-confession.html,612,By Richard C. Paddock,U.S. Protester Held in Vietnam Confesses on State Television,,American Held in Vietnam Apologizes,,,https://static01.nyt.com/images/2018/06/20/world/asia/20vietnam-promo/20vietnam-promo-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/06/20/world/asia/20vietnam-promo/20vietnam-promo-thumbStandard.jpg,75,75,U.S. Protester Held in Vietnam Confesses on State Television,U.S. Protester Held in Vietnam Confesses on State Television Will Nguyen of Houston was grabbed and beaten by the police this month at an anti-China protest in Ho Chi Minh City. Will Nguyen of Houston was grabbed and beaten by the police this month at an anti-China protest in Ho Chi Minh City.
"The governing party has worked for more than a year to reshape a judicial system that has aggressively indicted ministers, senators and others. It warns of a “deep state” that could target anyone.",article,nyt://article/06ae3c58-ee55-5caf-9706-7dac5d98cb85,"[{'name': 'Location', 'value': 'Romania', 'rank': 1}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 2}, {'name': 'Subject', 'value': 'Corruption (Institutional)', 'rank': 3}, {'name': 'Organization', 'value': 'European Union', 'rank': 4}, {'name': 'Organization', 'value': 'National Anticorruption Directorate (Romania)', 'rank': 5}, {'name': 'Person', 'value': 'Dragnea, Liviu', 'rank': 6}, {'name': 'Person', 'value': 'Iohannis, Klaus W', 'rank': 7}, {'name': 'Person', 'value': 'Kovesi, Laura Codruta', 'rank': 8}, {'name': 'Person', 'value': 'Mueller, Robert S III', 'rank': 9}, {'name': 'Subject', 'value': 'Rumors and Misinformation', 'rank': 10}]",Foreign,6,A,2018-06-17 14:45:33+00:00,World,"The governing party has worked for more than a year to reshape a judicial system that has aggressively indicted ministers, senators and others. It warns of a “deep state” that could target anyone.",The New York Times,Europe,News,nyt://article/06ae3c58-ee55-5caf-9706-7dac5d98cb85,https://www.nytimes.com/2018/06/17/world/europe/romania-corruption-prosecutors.html,1450,By Marc Santora and Kit Gillet,"Claiming ‘Parallel State’ Cabal, Romania’s Leaders Target Anti-Corruption Prosecutor",,Romania’s Governing Party Moves to Unseat Anti-Corruption Prosecutor,"Supporters of the ruling Social Democratic Party at a rally outside the government headquarters in Bucharest, Romania, on June 9, to protest abuses they blamed on anti-corruption prosecutors.",Vadim Ghirda/Associated Press,https://static01.nyt.com/images/2018/06/18/world/16romania1/merlin_139323447_a7d67365-414b-45f5-b108-08fb1832d84b-articleLarge.jpg,420,600,https://static01.nyt.com/images/2018/06/18/world/16romania1/16romania1-thumbStandard.jpg,75,75,"Claiming ‘Parallel State’ Cabal, Romania’s Leaders Target Anti-Corruption Prosecutor","Claiming ‘Parallel State’ Cabal, Romania’s Leaders Target Anti-Corruption Prosecutor The governing party has worked for more than a year to reshape a judicial system that has aggressively indicted ministers, senators and others. It warns of a “deep state” that could target anyone. The governing party has worked for more than a year to reshape a judicial system that has aggressively indicted ministers, senators and others. It warns of a “deep state” that could target anyone."
