abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
The Russian foreign minister said that any insurgents who refused to leave under terms of an agreement would be considered terrorists and risked death.,article,nyt://article/5677a5d3-2ad4-5264-ad81-71499a92f0d7,"[{'name': 'Person', 'value': 'Barnard, Anne', 'rank': 1}, {'name': 'Location', 'value': 'Aleppo (Syria)', 'rank': 2}, {'name': 'Location', 'value': 'Syria', 'rank': 3}, {'name': 'Person', 'value': 'Assad, Bashar al-', 'rank': 4}, {'name': 'Person', 'value': 'Kerry, John', 'rank': 5}, {'name': 'Location', 'value': 'Russia', 'rank': 6}, {'name': 'Person', 'value': 'Lavrov, Sergey V', 'rank': 7}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 8}]",Foreign,6,A,2016-12-05 17:51:23+00:00,World,The Russian foreign minister said that any insurgents who refused to leave under terms of an agreement would be considered terrorists and risked death.,The New York Times,Middle East,News,nyt://article/5677a5d3-2ad4-5264-ad81-71499a92f0d7,https://www.nytimes.com/2016/12/05/world/middleeast/russia-lavrov-kerry-aleppo-rebels.html,846,By Anne Barnard,Russia Says Talks With U.S. Will Discuss Deal for Aleppo Rebels,,Russia Says Talks With U.S. Will Discuss Deal for Aleppo Rebels,Destroyed buildings dominate an eastern Aleppo neighborhood as pro-government troops advanced toward the area on Monday.,George Ourfalian/Agence France-Presse &mdash; Getty Images,https://static01.nyt.com/images/2016/12/06/world/06Syria/06Syria-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/12/06/world/06Syria/06Syria-thumbStandard.jpg,75,75,Russia Says Talks With U.S. Will Discuss Deal for Aleppo Rebels,Russia Says Talks With U.S. Will Discuss Deal for Aleppo Rebels The Russian foreign minister said that any insurgents who refused to leave under terms of an agreement would be considered terrorists and risked death. The Russian foreign minister said that any insurgents who refused to leave under terms of an agreement would be considered terrorists and risked death.
"The United States is Japan’s most important ally, and Prime Minister Shinzo Abe will want to find out how serious Donald Trump was in his campaign criticisms.",article,nyt://article/ab0c33a5-6aee-5506-a316-4c5f1fc30ec8,"[{'name': 'Location', 'value': 'Japan', 'rank': 1}, {'name': 'Person', 'value': 'Abe, Shinzo', 'rank': 2}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 3}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 4}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 5}, {'name': 'Subject', 'value': 'Trans-Pacific Partnership', 'rank': 6}, {'name': 'Subject', 'value': 'International Trade and World Market', 'rank': 7}, {'name': 'Subject', 'value': 'Military Bases and Installations', 'rank': 8}]",Foreign,,,2016-11-17 05:01:23+00:00,World,"The United States is Japan’s most important ally, and Prime Minister Shinzo Abe will want to find out how serious Donald Trump was in his campaign criticisms.",The New York Times,Asia Pacific,News,nyt://article/ab0c33a5-6aee-5506-a316-4c5f1fc30ec8,https://www.nytimes.com/2016/11/17/world/asia/shinzo-abe-donald-trump.html,711,By Motoko Rich and Jonathan Soble,Trump and Shinzo Abe to Meet to Discuss Japan Security and Trade,,,Prime Minister Shinzo Abe of Japan at Parliament in Tokyo in September. Mr. Abe is expected to meet with President-elect Donald J. Trump in New York on Thursday.,Franck Robichon/European Pressphoto Agency,https://static01.nyt.com/images/2016/11/17/world/17JAPANQA-1/17JAPANQA-1-articleLarge.jpg,402,600,https://static01.nyt.com/images/2016/11/17/world/17JAPANQA-1/17JAPANQA-1-thumbStandard.jpg,75,75,Trump and Shinzo Abe to Meet to Discuss Japan Security and Trade,"Trump and Shinzo Abe to Meet to Discuss Japan Security and Trade The United States is Japan’s most important ally, and Prime Minister Shinzo Abe will want to find out how serious Donald Trump was in his campaign criticisms. The United States is Japan’s most important ally, and Prime Minister Shinzo Abe will want to find out how serious Donald Trump was in his campaign criticisms."
"Fu Yuanhui, already a media star for her exuberant style, broke a taboo among female athletes by telling an interviewer she had her period at the Olympics.",article,nyt://article/210e4cb6-ad76-53e8-ba28-76db627de946,"[{'name': 'Subject', 'value': 'Olympic Games (2016)', 'rank': 1}, {'name': 'Subject', 'value': 'Menstruation', 'rank': 2}, {'name': 'Subject', 'value': 'Women and Girls', 'rank': 3}, {'name': 'Person', 'value': 'Fu Yuanhui (1996- )', 'rank': 4}, {'name': 'Location', 'value': 'China', 'rank': 5}, {'name': 'Subject', 'value': 'Swimming', 'rank': 6}]",Foreign,,,2016-08-16 05:55:12+00:00,World,"Fu Yuanhui, already a media star for her exuberant style, broke a taboo among female athletes by telling an interviewer she had her period at the Olympics.",The New York Times,Asia Pacific,News,nyt://article/210e4cb6-ad76-53e8-ba28-76db627de946,https://www.nytimes.com/2016/08/17/world/asia/china-fu-yuanhui-period-olympics.html,605,By Emily Feng,"Uninhibited Chinese Swimmer, Discussing Her Period, Shatters Another Barrier",Sinosphere,,Fu Yuanhui competing in the women’s 100-meter backstroke final at the Olympics in Rio de Janeiro.,Martin Bureau/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2016/08/17/world/17chinafu/17chinafu-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/08/17/world/17chinafu/17chinafu-thumbStandard.jpg,75,75,"Uninhibited Chinese Swimmer, Discussing Her Period, Shatters Another Barrier","Uninhibited Chinese Swimmer, Discussing Her Period, Shatters Another Barrier Fu Yuanhui, already a media star for her exuberant style, broke a taboo among female athletes by telling an interviewer she had her period at the Olympics. Fu Yuanhui, already a media star for her exuberant style, broke a taboo among female athletes by telling an interviewer she had her period at the Olympics."
"The prince was 12 when his mother, Princess Diana, died, but did not speak of it until three years ago. He made the comments while hosting a barbecue for a mental health charity.",article,nyt://article/b00b9578-7d0d-595e-bc60-dfa067f9f3f0,"[{'name': 'Person', 'value': 'Harry, Prince of Wales', 'rank': 1}, {'name': 'Person', 'value': 'Diana, Princess of Wales', 'rank': 2}, {'name': 'Subject', 'value': 'Mental Health and Disorders', 'rank': 3}, {'name': 'Location', 'value': 'Great Britain', 'rank': 4}]",Foreign,,,2016-07-26 01:16:44+00:00,World,"The prince was 12 when his mother, Princess Diana, died, but did not speak of it until three years ago. He made the comments while hosting a barbecue for a mental health charity.",The New York Times,Europe,News,nyt://article/b00b9578-7d0d-595e-bc60-dfa067f9f3f0,https://www.nytimes.com/2016/07/26/world/europe/prince-harry-princess-diana.html,491,By Dan Bilefsky,Prince Harry Says He Regrets Not Discussing His Mother’s Death,,,"Prince Harry, with his mother, Princess Diana, in 1995, two years before she died in a Paris car crash.",Allan Lewis/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2016/07/26/world/26HArry-web/26HArry-web-articleLarge.jpg,825,600,https://static01.nyt.com/images/2016/07/26/world/26HArry-web/26HArry-web-thumbStandard.jpg,75,75,Prince Harry Says He Regrets Not Discussing His Mother’s Death,"Prince Harry Says He Regrets Not Discussing His Mother’s Death The prince was 12 when his mother, Princess Diana, died, but did not speak of it until three years ago. He made the comments while hosting a barbecue for a mental health charity. The prince was 12 when his mother, Princess Diana, died, but did not speak of it until three years ago. He made the comments while hosting a barbecue for a mental health charity."
"Officials from the United States and its allies reviewed a drive against Islamic State-held cities, but also discussed the broader campaign against the group.",article,nyt://article/067cd66d-2138-5aea-a1ba-11e3e2f7eb9e,"[{'name': 'Person', 'value': 'Cooper, Helene', 'rank': 1}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 2}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 3}, {'name': 'Person', 'value': 'Carter, Ashton B', 'rank': 4}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 5}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 6}, {'name': 'Location', 'value': 'Mosul (Iraq)', 'rank': 7}, {'name': 'Location', 'value': 'Raqqa (Syria)', 'rank': 8}, {'name': 'Subject', 'value': 'International Relations', 'rank': 9}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 10}, {'name': 'Location', 'value': 'Syria', 'rank': 11}, {'name': 'Location', 'value': 'Iraq', 'rank': 12}]",Foreign,4,A,2016-07-21 00:10:11+00:00,World,"Officials from the United States and its allies reviewed a drive against Islamic State-held cities, but also discussed the broader campaign against the group.",The New York Times,Middle East,News,nyt://article/067cd66d-2138-5aea-a1ba-11e3e2f7eb9e,https://www.nytimes.com/2016/07/21/world/middleeast/isis-military-leaders.html,694,By Helene Cooper,Military Leaders Discuss Plans to Counter ISIS Beyond the Battlefield,,Officials Discuss Plans to Diminish ISIS’s Reach,,Cliff Owen/Associated Press,https://static01.nyt.com/images/2016/07/21/world/17military-carter-vid/17military-carter-vid-articleLarge.jpg,400,600,https://static01.nyt.com/images/2016/07/21/world/17military-carter-vid/17military-carter-vid-thumbStandard.jpg,75,75,Military Leaders Discuss Plans to Counter ISIS Beyond the Battlefield,"Military Leaders Discuss Plans to Counter ISIS Beyond the Battlefield Officials from the United States and its allies reviewed a drive against Islamic State-held cities, but also discussed the broader campaign against the group. Officials from the United States and its allies reviewed a drive against Islamic State-held cities, but also discussed the broader campaign against the group."
The proposed agreement would create a joint Russia-U.S. command center to share intelligence and targeting information for “integrated operations.”,article,nyt://article/66343061-806f-5360-becf-0439e41293cd,"[{'name': 'Person', 'value': 'Barnard, Anne', 'rank': 1}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 2}, {'name': 'Person', 'value': 'Harris, Gardiner', 'rank': 3}, {'name': 'Person', 'value': 'Kerry, John', 'rank': 4}, {'name': 'Person', 'value': 'Putin, Vladimir V', 'rank': 5}, {'name': 'Location', 'value': 'Syria', 'rank': 6}, {'name': 'Location', 'value': 'Russia', 'rank': 7}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 8}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 9}, {'name': 'Person', 'value': 'Assad, Bashar al-', 'rank': 10}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 11}, {'name': 'Organization', 'value': 'Al Nusra Front', 'rank': 12}, {'name': 'Person', 'value': 'Obama, Barack', 'rank': 13}, {'name': 'Organization', 'value': 'Al Qaeda', 'rank': 14}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 15}, {'name': 'Subject', 'value': 'International Relations', 'rank': 16}]",Foreign,4,A,2016-07-14 18:26:48+00:00,World,The proposed agreement would create a joint Russia-U.S. command center to share intelligence and targeting information for “integrated operations.”,The New York Times,Middle East,News,nyt://article/66343061-806f-5360-becf-0439e41293cd,https://www.nytimes.com/2016/07/15/world/middleeast/john-kerry-vladimir-putin-syria-plan.html,1183,By Gardiner Harris and Anne Barnard,John Kerry Meets Vladimir Putin to Discuss New Syria Plan,,Kerry Meets Putin to Talk Cooperation on Syria,President Vladimir V. Putin of Russia and Secretary of State John Kerry on Thursday during their meeting at the Kremlin in Moscow.,Pool photo by Vasily Maximov,https://static01.nyt.com/images/2016/07/15/world/15KERRY/15KERRY-articleLarge.jpg,410,600,https://static01.nyt.com/images/2016/07/15/world/15KERRY/15KERRY-thumbStandard.jpg,75,75,John Kerry Meets Vladimir Putin to Discuss New Syria Plan,John Kerry Meets Vladimir Putin to Discuss New Syria Plan The proposed agreement would create a joint Russia-U.S. command center to share intelligence and targeting information for “integrated operations.” The proposed agreement would create a joint Russia-U.S. command center to share intelligence and targeting information for “integrated operations.”
"The minister, Jan Jambon, expressed interest in the New York Police Department’s counterterrorism technology and bomb-sniffing dogs.",article,nyt://article/53fe15cb-0e16-5230-8b79-2cfa2b120912,"[{'name': 'Organization', 'value': 'Police Department (NYC)', 'rank': 1}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 2}, {'name': 'Person', 'value': 'Jambon, Jan (1960- )', 'rank': 3}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 4}, {'name': 'Person', 'value': 'Miller, John J', 'rank': 5}, {'name': 'Subject', 'value': 'Brussels Attacks (March 2016)', 'rank': 6}, {'name': 'Subject', 'value': 'Espionage and Intelligence Services', 'rank': 7}, {'name': 'Location', 'value': 'New York City', 'rank': 8}, {'name': 'Location', 'value': 'Belgium', 'rank': 9}]",Foreign,,,2016-06-03 01:49:59+00:00,World,"The minister, Jan Jambon, expressed interest in the New York Police Department’s counterterrorism technology and bomb-sniffing dogs.",The New York Times,Europe,News,nyt://article/53fe15cb-0e16-5230-8b79-2cfa2b120912,https://www.nytimes.com/2016/06/03/world/europe/belgiums-interior-minister-visits-new-york-police-to-discuss-terror-threats.html,483,By Rick Gladstone,Belgium’s Interior Minister Visits New York Police to Discuss Terror Threats,,,"Belgium’s interior minister, Jan Jambon, with John J. Miller, New York City’s deputy police commissioner for intelligence and counterterrorism, right, at a tour of a New York Police Department antiterrorism unit on Thursday.",Bebeto Matthews/Associated Press,https://static01.nyt.com/images/2016/06/03/world/03belgium_web1/03belgium_web1-articleLarge.jpg,412,600,https://static01.nyt.com/images/2016/06/03/world/03belgium_web1/03belgium_web1-thumbStandard.jpg,75,75,Belgium’s Interior Minister Visits New York Police to Discuss Terror Threats,"Belgium’s Interior Minister Visits New York Police to Discuss Terror Threats The minister, Jan Jambon, expressed interest in the New York Police Department’s counterterrorism technology and bomb-sniffing dogs. The minister, Jan Jambon, expressed interest in the New York Police Department’s counterterrorism technology and bomb-sniffing dogs."
"It would be a rare official meeting between Iran and Saudi Arabia, which broke relations in January after protesters burned the Saudi Embassy in Tehran.",article,nyt://article/645d48c6-5798-5765-ac61-495fb0187296,"[{'name': 'Person', 'value': 'Hubbard, Ben', 'rank': 1}, {'name': 'Location', 'value': 'Saudi Arabia', 'rank': 2}, {'name': 'Location', 'value': 'Iran', 'rank': 3}, {'name': 'Location', 'value': 'Mecca (Saudi Arabia)', 'rank': 4}, {'name': 'Subject', 'value': 'Pilgrimages', 'rank': 5}, {'name': 'Subject', 'value': 'Stampedes', 'rank': 6}, {'name': 'Keyword', 'value': 'Hajj', 'rank': 7}, {'name': 'Subject', 'value': 'Muslims and Islam', 'rank': 8}, {'name': 'Location', 'value': 'Medina (Saudi Arabia)', 'rank': 9}, {'name': 'Subject', 'value': 'International Relations', 'rank': 10}, {'name': 'Subject', 'value': 'Deaths (Fatalities)', 'rank': 11}]",Foreign,9,A,2016-04-06 21:42:30+00:00,World,"It would be a rare official meeting between Iran and Saudi Arabia, which broke relations in January after protesters burned the Saudi Embassy in Tehran.",The New York Times,Middle East,News,nyt://article/645d48c6-5798-5765-ac61-495fb0187296,https://www.nytimes.com/2016/04/07/world/middleeast/iran-plans-visit-to-rival-saudis-to-discuss-hajj-pilgrimage.html,437,By Ben Hubbard,Iran Plans Visit to Rival Saudis to Discuss Hajj Pilgrimage,,Iran to Meet With Saudis on Pilgrimage,"Bodies were gathered in Mina, Saudi Arabia, near Mecca, after a stampede in September killed hundreds of Muslim pilgrims.",Associated Press,https://static01.nyt.com/images/2016/04/07/world/07saudi-web/07saudi-web-articleLarge.jpg,381,600,https://static01.nyt.com/images/2016/04/07/world/07saudi-web/07saudi-web-thumbStandard.jpg,75,75,Iran Plans Visit to Rival Saudis to Discuss Hajj Pilgrimage,"Iran Plans Visit to Rival Saudis to Discuss Hajj Pilgrimage It would be a rare official meeting between Iran and Saudi Arabia, which broke relations in January after protesters burned the Saudi Embassy in Tehran. It would be a rare official meeting between Iran and Saudi Arabia, which broke relations in January after protesters burned the Saudi Embassy in Tehran."
"There are no guarantees that leaders in Brussels will reach a deal to convince Britain to stay in the bloc, and Prime Minister David Cameron could also face a tough campaign to avoid an exit.",article,nyt://article/13a99d68-6930-5b20-bede-2c706163411f,"[{'name': 'Location', 'value': 'Great Britain', 'rank': 1}, {'name': 'Organization', 'value': 'European Union', 'rank': 2}, {'name': 'Subject', 'value': 'Referendums', 'rank': 3}, {'name': 'Subject', 'value': 'International Trade and World Market', 'rank': 4}, {'name': 'Subject', 'value': 'Immigration and Emigration', 'rank': 5}, {'name': 'Person', 'value': 'Cameron, David', 'rank': 6}, {'name': 'Organization', 'value': 'Conservative Party (Great Britain)', 'rank': 7}, {'name': 'Subject', 'value': 'International Relations', 'rank': 8}, {'name': 'Subject', 'value': 'Great Britain Withdrawal from EU (Brexit)', 'rank': 9}]",Foreign,,,2016-02-18 12:20:40+00:00,World,"There are no guarantees that leaders in Brussels will reach a deal to convince Britain to stay in the bloc, and Prime Minister David Cameron could also face a tough campaign to avoid an exit.",The New York Times,Europe,Question,nyt://article/13a99d68-6930-5b20-bede-2c706163411f,https://www.nytimes.com/2016/02/19/world/europe/european-union-david-cameron-brexit.html,1120,By Stephen Castle,What’s at Stake as Britain and E.U. Discuss How to Maintain a Union,Q. and A.,,"Opinion polls show that Britons are divided in a referendum on European Union membership, although most voters have not focused yet on the issue.",Francois Lenoir/Reuters,https://static01.nyt.com/images/2016/02/19/world/19BritainQA-web/19BritainQA-web-articleLarge.jpg,401,600,https://static01.nyt.com/images/2016/02/19/world/19BritainQA-web/19BritainQA-web-thumbStandard.jpg,75,75,What’s at Stake as Britain and E.U. Discuss How to Maintain a Union,"What’s at Stake as Britain and E.U. Discuss How to Maintain a Union There are no guarantees that leaders in Brussels will reach a deal to convince Britain to stay in the bloc, and Prime Minister David Cameron could also face a tough campaign to avoid an exit. There are no guarantees that leaders in Brussels will reach a deal to convince Britain to stay in the bloc, and Prime Minister David Cameron could also face a tough campaign to avoid an exit."
Francis and Hassan Rouhani stressed “the importance of interreligious dialogue” to achieve solutions to the conflicts in the Middle East.,article,nyt://article/4c13cf55-d6a1-5aef-a8d7-85859f78a47e,"[{'name': 'Person', 'value': 'Francis', 'rank': 1}, {'name': 'Person', 'value': 'Povoledo, Elisabetta', 'rank': 2}, {'name': 'Person', 'value': 'Rouhani, Hassan', 'rank': 3}, {'name': 'Location', 'value': 'Iran', 'rank': 4}, {'name': 'Organization', 'value': 'Roman Catholic Church', 'rank': 5}]",Foreign,10,A,2016-01-26 17:04:57+00:00,World,Francis and Hassan Rouhani stressed “the importance of interreligious dialogue” to achieve solutions to the conflicts in the Middle East.,The New York Times,Middle East,News,nyt://article/4c13cf55-d6a1-5aef-a8d7-85859f78a47e,https://www.nytimes.com/2016/01/27/world/middleeast/pope-francis-hassan-rouhani-meeting.html,924,By Elisabetta Povoledo,Pope Francis and Hassan Rouhani of Iran Discuss Mideast Unrest,,"At Vatican, Pope and Iran’s President Discuss Mideast Unrest","President Hassan Rouhani of Iran, left, and Pope Francis at the Vatican on Tuesday. They spoke privately for 40 minutes.",Pool photo by Andrew Medichini,https://static01.nyt.com/images/2016/01/27/world/27POPE-2/27POPE-2-articleLarge.jpg,432,600,https://static01.nyt.com/images/2016/01/27/world/27POPE-2/27POPE-2-thumbStandard.jpg,75,75,Pope Francis and Hassan Rouhani of Iran Discuss Mideast Unrest,Pope Francis and Hassan Rouhani of Iran Discuss Mideast Unrest Francis and Hassan Rouhani stressed “the importance of interreligious dialogue” to achieve solutions to the conflicts in the Middle East. Francis and Hassan Rouhani stressed “the importance of interreligious dialogue” to achieve solutions to the conflicts in the Middle East.
