abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
,article,nyt://article/734bc58d-db72-5b04-b75e-5663998f8333,[],Foreign,,,2023-06-01 09:42:30+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/734bc58d-db72-5b04-b75e-5663998f8333,https://www.nytimes.com/live/2023/06/01/world/russia-ukraine-news/blinken-meets-with-nato-officials-in-oslo-to-discuss-the-war-in-ukraine-and-a-forthcoming-summit,376,By Michael Crowley,Security guarantees for Ukraine are discussed as Blinken meets with NATO officials in Oslo.,,,"Secretary of State Antony J. Blinken, far left, with some of his NATO counterparts in Oslo on Thursday.",Pool photo by Javad Parsa,https://static01.nyt.com/images/2023/06/01/multimedia/01ukraine-briefing-blinken-nato-mcbh/01ukraine-briefing-blinken-nato-mcbh-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/06/01/multimedia/01ukraine-briefing-blinken-nato-mcbh/01ukraine-briefing-blinken-nato-mcbh-thumbStandard.jpg,75,75,Security guarantees for Ukraine are discussed as Blinken meets with NATO officials in Oslo.,Security guarantees for Ukraine are discussed as Blinken meets with NATO officials in Oslo.
,article,nyt://article/69a82e08-4e72-5581-bd47-b0112f66d03c,[],Foreign,,,2023-05-31 09:53:43+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/69a82e08-4e72-5581-bd47-b0112f66d03c,https://www.nytimes.com/live/2023/05/31/world/russia-ukraine-news/blinken-is-expected-to-discuss-russia-and-china-with-european-officials-in-sweden,410,By Michael Crowley,Blinken discusses Russia and China with European officials in Sweden.,,,"Secretary of State Antony J. Blinken, left, with Prime Minister Ulf Kristersson of Sweden, in Lulea, Sweden, on Tuesday.","Jonas Ekstromer/TT News Agency, via Associated Press",https://static01.nyt.com/images/2023/05/31/multimedia/31ukraine-briefing-Blinken-Wednesday-phjb/31ukraine-briefing-Blinken-Wednesday-phjb-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/05/31/multimedia/31ukraine-briefing-Blinken-Wednesday-phjb/31ukraine-briefing-Blinken-Wednesday-phjb-thumbStandard.jpg,75,75,Blinken discusses Russia and China with European officials in Sweden.,Blinken discusses Russia and China with European officials in Sweden.
,article,nyt://article/e65e4408-1ed7-5bb3-a7d0-74df33adf2cb,"[{'name': 'Subject', 'value': 'International Relations', 'rank': 1}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 2}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 3}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 4}, {'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 5}, {'name': 'Subject', 'value': 'Territorial Disputes', 'rank': 6}, {'name': 'Subject', 'value': 'Developing Countries', 'rank': 7}, {'name': 'Organization', 'value': 'Group of Seven', 'rank': 8}, {'name': 'Organization', 'value': 'Center for Strategic and International Studies', 'rank': 9}, {'name': 'Organization', 'value': 'United Nations', 'rank': 10}, {'name': 'Person', 'value': 'Biden, Joseph R Jr', 'rank': 11}, {'name': 'Person', 'value': 'Albanese, Anthony (1963- )', 'rank': 12}, {'name': 'Person', 'value': 'Modi, Narendra', 'rank': 13}, {'name': 'Person', 'value': 'Jean-Pierre, Karine', 'rank': 14}, {'name': 'Location', 'value': 'Australia', 'rank': 15}, {'name': 'Location', 'value': 'Japan', 'rank': 16}, {'name': 'Location', 'value': 'Papua New Guinea', 'rank': 17}]",Foreign,,,2023-05-20 07:11:05+00:00,World,,The New York Times,Asia Pacific,Live Blog Post,nyt://article/e65e4408-1ed7-5bb3-a7d0-74df33adf2cb,https://www.nytimes.com/live/2023/05/20/world/russia-ukraine-news/quad-china-australia,313,By Motoko Rich,"Indo-Pacific ‘Quad’ allies met, but not in Australia, to discuss China.",,,"President Biden at a meeting in Hiroshima, Japan, on Saturday.",Kenny Holston/The New York Times,https://static01.nyt.com/images/2023/05/20/multimedia/20ukraine-briefing-quad-meeting-preview-lzgj/20ukraine-briefing-quad-meeting-preview-lzgj-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/05/20/multimedia/20ukraine-briefing-quad-meeting-preview-lzgj/20ukraine-briefing-quad-meeting-preview-lzgj-thumbStandard.jpg,75,75,"Indo-Pacific ‘Quad’ allies met, but not in Australia, to discuss China.","Indo-Pacific ‘Quad’ allies met, but not in Australia, to discuss China."
"Russia already has used large numbers of Iranian drones against Ukraine and seeks to acquire more, according to a White House spokesman.",article,nyt://article/db6c9dce-2925-5771-b31d-094459bde954,[],Foreign,,,2023-05-16 05:08:39+00:00,World,"Russia already has used large numbers of Iranian drones against Ukraine and seeks to acquire more, according to a White House spokesman.",The New York Times,Europe,Live Blog Post,nyt://article/db6c9dce-2925-5771-b31d-094459bde954,https://www.nytimes.com/live/2023/05/15/world/russia-ukraine-news/iran-russia-drones,383,By Daniel Victor,"Iran and Russia are discussing more drone sales, the White House says.",,,"Three Iranian drones were exhibited near Azadi Tower in Tehran in February, during an annual rally commemorating Iran’s 1979 Islamic Revolution.",Arash Khamooshi for The New York Times,https://static01.nyt.com/images/2023/05/16/multimedia/16ukraine-briefing-iran-drones-01-qhvp/16ukraine-briefing-iran-drones-01-qhvp-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/05/16/multimedia/16ukraine-briefing-iran-drones-01-qhvp/16ukraine-briefing-iran-drones-01-qhvp-thumbStandard.jpg,75,75,"Iran and Russia are discussing more drone sales, the White House says.","Iran and Russia are discussing more drone sales, the White House says. Russia already has used large numbers of Iranian drones against Ukraine and seeks to acquire more, according to a White House spokesman. Russia already has used large numbers of Iranian drones against Ukraine and seeks to acquire more, according to a White House spokesman."
,article,nyt://article/1dd5f8b9-f368-53da-a454-3f266e36e35a,[],Foreign,,,2023-05-16 05:08:37+00:00,World,,The New York Times,Europe,News,nyt://article/1dd5f8b9-f368-53da-a454-3f266e36e35a,https://www.nytimes.com/2023/05/16/world/europe/european-leaders-gather-in-iceland-to-discuss-human-rights-and-support-for-ukraine.html,451,By Daniel Victor,European leaders gather in Iceland to discuss human rights and support for Ukraine.,,,"President Volodymyr Zelensky of Ukraine virtually addressed the Council of Europe summit in Reykjavik, Iceland, on Tuesday.",Pool photo by Alastair Grant,https://static01.nyt.com/images/2023/05/16/multimedia/16ukraine-briefing-council-europe-qjcm/16ukraine-briefing-council-europe-qjcm-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/05/16/multimedia/16ukraine-briefing-council-europe-qjcm/16ukraine-briefing-council-europe-qjcm-thumbStandard.jpg,75,75,European leaders gather in Iceland to discuss human rights and support for Ukraine.,European leaders gather in Iceland to discuss human rights and support for Ukraine.
,article,nyt://article/c7ac5282-c6e2-5894-bc89-928193abcd09,[],Foreign,,,2023-04-19 17:52:19+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/c7ac5282-c6e2-5894-bc89-928193abcd09,https://www.nytimes.com/live/2023/04/19/world/russia-ukraine-news/russia-and-india-are-discussing-a-free-trade-agreement-officials-say,405,By Alex Travelli,"Russia and India are discussing a free-trade agreement, officials say.",,,"A refinery operated in Guwahati, India, last month. India has become one of Russia’s main buyers of crude oil.",Biju Boro/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2023/04/19/multimedia/19ukraine-briefing-Russia-India-Trade-topart-jklv/19ukraine-briefing-Russia-India-Trade-topart-jklv-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/04/19/multimedia/19ukraine-briefing-Russia-India-Trade-topart-jklv/19ukraine-briefing-Russia-India-Trade-topart-jklv-thumbStandard.jpg,75,75,"Russia and India are discussing a free-trade agreement, officials say.","Russia and India are discussing a free-trade agreement, officials say."
,article,nyt://article/bde33e59-3b5f-5b8d-bc53-a7b9db0f922d,[],Foreign,,,2023-04-19 05:19:54+00:00,World,,The New York Times,Europe,News,nyt://article/bde33e59-3b5f-5b8d-bc53-a7b9db0f922d,https://www.nytimes.com/2023/04/19/world/europe/defense-secretary-austin-will-meet-with-officials-in-sweden.html,420,By Carly Olson,Austin will discuss more arms and aid for Ukraine during his European trip.,,,Defense Secretary Lloyd J. Austin III last week in Washington.,Alex Brandon/Associated Press,https://static01.nyt.com/images/2023/04/19/multimedia/19ukraine-briefing-sweden-meeting-whkg/19ukraine-briefing-sweden-meeting-whkg-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/04/19/multimedia/19ukraine-briefing-sweden-meeting-whkg/19ukraine-briefing-sweden-meeting-whkg-thumbStandard.jpg,75,75,Austin will discuss more arms and aid for Ukraine during his European trip.,Austin will discuss more arms and aid for Ukraine during his European trip.
"House Speaker Kevin McCarthy spoke with Ukrainian President Volodymyr Zelensky on Tuesday about the state of the conflict with Russia, amid fresh G.O.P. objections to continuing U.S. support for Ukraine’s war effort.",article,nyt://article/998d56d6-fd0e-54e1-99c3-5b2c5740a320,[],Washington,,,2023-04-18 23:22:47+00:00,World,"House Speaker Kevin McCarthy spoke with Ukrainian President Volodymyr Zelensky on Tuesday about the state of the conflict with Russia, amid fresh G.O.P. objections to continuing U.S. support for Ukraine’s war effort.",The New York Times,Europe,Live Blog Post,nyt://article/998d56d6-fd0e-54e1-99c3-5b2c5740a320,https://www.nytimes.com/live/2023/04/19/world/russia-ukraine-news/mccarthy-and-zelensky-discuss-us-support-for-the-war,395,By Karoun Demirjian,McCarthy and Zelensky discuss U.S. support for the war.,,,House Speaker Kevin McCarthy in California this month.,Philip Cheung for The New York Times,https://static01.nyt.com/images/2023/04/18/multimedia/18ukraine-briefing-zelensky-mccarthy-hptk/18ukraine-briefing-zelensky-mccarthy-hptk-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/04/18/multimedia/18ukraine-briefing-zelensky-mccarthy-hptk/18ukraine-briefing-zelensky-mccarthy-hptk-thumbStandard.jpg,75,75,McCarthy and Zelensky discuss U.S. support for the war.,"McCarthy and Zelensky discuss U.S. support for the war. House Speaker Kevin McCarthy spoke with Ukrainian President Volodymyr Zelensky on Tuesday about the state of the conflict with Russia, amid fresh G.O.P. objections to continuing U.S. support for Ukraine’s war effort. House Speaker Kevin McCarthy spoke with Ukrainian President Volodymyr Zelensky on Tuesday about the state of the conflict with Russia, amid fresh G.O.P. objections to continuing U.S. support for Ukraine’s war effort."
"The two countries had found common ground in opposing “perceived U.S. efforts to expand influence in Latin America,” according to an intelligence update based on C.I.A. intercepts.",article,nyt://article/2d5dc4a0-5e4f-52ec-8197-021b926ebc18,"[{'name': 'Subject', 'value': 'International Relations', 'rank': 1}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 2}, {'name': 'Location', 'value': 'Iran', 'rank': 3}, {'name': 'Location', 'value': 'Nicaragua', 'rank': 4}, {'name': 'Location', 'value': 'Latin America', 'rank': 5}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 6}, {'name': 'Person', 'value': 'Ortega, Daniel', 'rank': 7}, {'name': 'Person', 'value': 'Amir Abdollahian, Hossein', 'rank': 8}]",Foreign,,,2023-04-13 20:31:27+00:00,World,"The two countries had found common ground in opposing “perceived U.S. efforts to expand influence in Latin America,” according to an intelligence update based on C.I.A. intercepts.",The New York Times,Middle East,News,nyt://article/2d5dc4a0-5e4f-52ec-8197-021b926ebc18,https://www.nytimes.com/2023/04/13/world/middleeast/iran-nicaragua-military-cooperation.html,618,By Vivian Yee,"Iran and Nicaragua Discussed Military Cooperation, Leaked Report Says",,,"The Iranian foreign minister, Hossein Amir Abdollahian, left, greeting his Nicaraguan counterpart, Denis Moncada, in Tehran in December. Their two countries share grudges against the United States.",Vahid Salemi/Associated Press,https://static01.nyt.com/images/2023/04/13/multimedia/13iran-nicaragua-lbzh/13iran-nicaragua-lbzh-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/04/13/multimedia/13iran-nicaragua-lbzh/13iran-nicaragua-lbzh-thumbStandard.jpg,75,75,"Iran and Nicaragua Discussed Military Cooperation, Leaked Report Says","Iran and Nicaragua Discussed Military Cooperation, Leaked Report Says The two countries had found common ground in opposing “perceived U.S. efforts to expand influence in Latin America,” according to an intelligence update based on C.I.A. intercepts. The two countries had found common ground in opposing “perceived U.S. efforts to expand influence in Latin America,” according to an intelligence update based on C.I.A. intercepts."
"Lynne M. Tracy, the ambassador, spoke with Sergei A. Ryabkov, the Russian deputy foreign minister. U.S. officials have not been granted consular access to Mr. Gershkovich in the past week, a State Department official said.",article,nyt://article/46b92c09-0eeb-5134-9ce5-312db7345e68,"[{'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1}, {'name': 'Location', 'value': 'Russia', 'rank': 2}, {'name': 'Organization', 'value': 'Wall Street Journal', 'rank': 3}, {'name': 'Person', 'value': 'Putin, Vladimir V', 'rank': 4}, {'name': 'Person', 'value': 'Gershkovich, Evan', 'rank': 5}]",Washington,,,2023-04-06 22:06:06+00:00,World,"Lynne M. Tracy, the ambassador, spoke with Sergei A. Ryabkov, the Russian deputy foreign minister. U.S. officials have not been granted consular access to Mr. Gershkovich in the past week, a State Department official said.",The New York Times,Europe,News,nyt://article/46b92c09-0eeb-5134-9ce5-312db7345e68,https://www.nytimes.com/2023/04/06/world/europe/evan-gershkovich-wsj-russia.html,468,By Edward Wong,"The new U.S. ambassador in Moscow meets with a diplomat to discuss Evan Gershkovich, the detained reporter.",,,"Evan Gershkovich, a Wall Street Journal reporter, was escorted from the Lefortovsky court in Moscow to a bus last week.",Alexander Zemlianichenko/Associated Press,https://static01.nyt.com/images/2023/04/06/multimedia/06ukraine-brief-gershkovich-vfkw/06ukraine-brief-gershkovich-vfkw-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/04/06/multimedia/06ukraine-brief-gershkovich-vfkw/06ukraine-brief-gershkovich-vfkw-thumbStandard.jpg,75,75,"The new U.S. ambassador in Moscow meets with a diplomat to discuss Evan Gershkovich, the detained reporter.","The new U.S. ambassador in Moscow meets with a diplomat to discuss Evan Gershkovich, the detained reporter. Lynne M. Tracy, the ambassador, spoke with Sergei A. Ryabkov, the Russian deputy foreign minister. U.S. officials have not been granted consular access to Mr. Gershkovich in the past week, a State Department official said. Lynne M. Tracy, the ambassador, spoke with Sergei A. Ryabkov, the Russian deputy foreign minister. U.S. officials have not been granted consular access to Mr. Gershkovich in the past week, a State Department official said."
,article,nyt://article/8041662c-9396-5049-ac98-98e7493792ca,"[{'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 2}, {'name': 'Subject', 'value': 'Arms Trade', 'rank': 3}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 4}, {'name': 'Subject', 'value': 'Foreign Aid', 'rank': 5}, {'name': 'Location', 'value': 'Ukraine', 'rank': 6}, {'name': 'Location', 'value': 'Russia', 'rank': 7}]",Foreign,,,2023-03-15 05:57:52+00:00,World,,The New York Times,,News,nyt://article/8041662c-9396-5049-ac98-98e7493792ca,https://www.nytimes.com/2023/03/15/world/ukraines-allies-are-set-to-discuss-the-dwindling-ammunition-supply.html,317,By Anushka Patil,Ukraine’s allies are set to discuss the dwindling ammunition supply.,,,"Missile casings under production in Scranton, Pa., in January. Many will be shipped to Ukraine to help replenish dwindling ammunition supplies.",Natalie Keyssar for The New York Times,https://static01.nyt.com/images/2023/03/14/multimedia/14ukraine-briefing-ramstein-preview-clfh/14ukraine-briefing-ramstein-preview-clfh-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/03/14/multimedia/14ukraine-briefing-ramstein-preview-clfh/14ukraine-briefing-ramstein-preview-clfh-thumbStandard.jpg,75,75,Ukraine’s allies are set to discuss the dwindling ammunition supply.,Ukraine’s allies are set to discuss the dwindling ammunition supply.
,article,nyt://article/abdad1f4-33af-5b48-96ef-517d5df18a22,[],Foreign,,,2023-03-08 16:27:56+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/abdad1f4-33af-5b48-96ef-517d5df18a22,https://www.nytimes.com/live/2023/03/08/world/russia-ukraine-news/eu-defense-ministers-discuss-ukraines-need-for-more-artillery-shells-seeing-critical-weeks-ahead,403,By Steven Erlanger,"E.U. defense ministers discuss Ukraine’s need for more artillery shells, seeing ‘critical’ weeks ahead.",,,A Ukrainian artillery team during an operation to fire at a Russian ammunition depot across the Dnipro River in the Kherson region in December.,Finbarr O'Reilly for The New York Times,https://static01.nyt.com/images/2023/03/08/multimedia/08ukraine-briefing-eu-defense-klpm/08ukraine-briefing-eu-defense-klpm-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/03/08/multimedia/08ukraine-briefing-eu-defense-klpm/08ukraine-briefing-eu-defense-klpm-thumbStandard.jpg,75,75,"E.U. defense ministers discuss Ukraine’s need for more artillery shells, seeing ‘critical’ weeks ahead.","E.U. defense ministers discuss Ukraine’s need for more artillery shells, seeing ‘critical’ weeks ahead."
,article,nyt://article/5eed56de-977f-5304-81a5-e9860b0892d9,[],Foreign,,,2023-03-08 05:59:54+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/5eed56de-977f-5304-81a5-e9860b0892d9,https://www.nytimes.com/live/2023/03/08/world/russia-ukraine-news/un-chief-will-meet-with-zelensky-to-discuss-extending-the-grain-deal,512,By Carly Olson,The U.N. chief meets with Zelensky to discuss extending the grain deal.,,,"A cargo vessel was filed with grain at the port of Pivdennyi, Ukraine, last August. The ship was bound for the Horn of Africa.",Daniel Berehulak for The New York Times,https://static01.nyt.com/images/2023/03/08/multimedia/08ukraine-briefing-guterres-curtain-raiser-gmtv/08ukraine-briefing-guterres-curtain-raiser-gmtv-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/03/08/multimedia/08ukraine-briefing-guterres-curtain-raiser-gmtv/08ukraine-briefing-guterres-curtain-raiser-gmtv-thumbStandard.jpg,75,75,The U.N. chief meets with Zelensky to discuss extending the grain deal.,The U.N. chief meets with Zelensky to discuss extending the grain deal.
,article,nyt://article/f9e961e9-baea-5407-bf31-03fc5c8d3f95,[],Foreign,,,2023-02-18 18:43:33+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/f9e961e9-baea-5407-bf31-03fc5c8d3f95,https://www.nytimes.com/live/2023/02/17/world/russia-ukraine-war/officials-from-japan-and-china-discuss-diplomatic-tensions-in-munich,222,By Edward Wong,Officials from Japan and China discuss diplomatic tensions in Munich.,,,"A view from Ishigaki Harbor in the direction of the Senkaku Islands in the East China Sea. Yoshimasa Hayashi, the foreign minister of Japan, and Wang Yi, China’s top foreign policy official, discussed the islands in Munich on Saturday.",The New York Times,https://static01.nyt.com/images/2023/02/18/multimedia/18ukraine-blog-japan-china-si-cfzm/18ukraine-blog-japan-china-si-cfzm-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/02/18/multimedia/18ukraine-blog-japan-china-si-cfzm/18ukraine-blog-japan-china-si-cfzm-thumbStandard.jpg,75,75,Officials from Japan and China discuss diplomatic tensions in Munich.,Officials from Japan and China discuss diplomatic tensions in Munich.
