abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
,article,nyt://article/86e1f7bf-8b27-5a52-af08-a83e8bec7374,[],Foreign,,,2023-12-26 13:13:19+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/86e1f7bf-8b27-5a52-af08-a83e8bec7374,https://www.nytimes.com/live/2023/12/26/world/israel-hamas-war-gaza-news/a-netanyahu-adviser-heads-to-dc-after-the-israeli-leader-pledged-to-deepen-the-war,723,By Isabel Kershner,Dermer is to meet with the secretary of state and Biden’s national security adviser.,,,"Ron Dermer, a former Israeli ambassador to the United States, is part of Israel’s five-member war cabinet.","Abir Sultan/EPA, via Shutterstock",https://static01.nyt.com/images/2023/12/14/multimedia/26israel-hamas-dermer-dc/14israel-cabinet-hftz-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/12/14/multimedia/26israel-hamas-dermer-dc/14israel-cabinet-hftz-thumbStandard.jpg,75,75,Dermer is to meet with the secretary of state and Biden’s national security adviser.,Dermer is to meet with the secretary of state and Biden’s national security adviser.
"The sit-in shut down Poland’s main public news station, a possible harbinger of battles to come as the party voted out of power tries to keep its grip on state institutions.",article,nyt://article/3c787c88-cd4a-5d80-94e1-227fc3092ca4,"[{'name': 'Location', 'value': 'Poland', 'rank': 1}, {'name': 'Subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 2}, {'name': 'Subject', 'value': 'Public Broadcasting', 'rank': 3}, {'name': 'Location', 'value': 'Warsaw (Poland)', 'rank': 4}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 5}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 6}, {'name': 'Subject', 'value': 'Propaganda', 'rank': 7}, {'name': 'Subject', 'value': 'Legislatures and Parliaments', 'rank': 8}, {'name': 'Organization', 'value': 'Law and Justice (Poland)', 'rank': 9}, {'name': 'Organization', 'value': 'TVP (Polish Television)', 'rank': 10}, {'name': 'Person', 'value': 'Kaczynski, Jaroslaw', 'rank': 11}, {'name': 'Person', 'value': 'Tusk, Donald', 'rank': 12}, {'name': 'Subject', 'value': 'Elections', 'rank': 13}]",Foreign,10,A,2023-12-20 21:46:07+00:00,World,"The sit-in shut down Poland’s main public news station, a possible harbinger of battles to come as the party voted out of power tries to keep its grip on state institutions.",The New York Times,Europe,News,nyt://article/3c787c88-cd4a-5d80-94e1-227fc3092ca4,https://www.nytimes.com/2023/12/20/world/europe/poland-state-tv-protest.html,1038,By Andrew Higgins,"Refusing to Accept Loss of Power, Polish Right Occupies State TV",,Polish Right Stages a Sit-In And Shuts Down State TV,"Police officers in front of the public broadcasting headquarters on Wednesday in Warsaw, where members of the ousted former government staged a sit-in to prevent new managers from taking over.","Kalbar/EPA, via Shutterstock",https://static01.nyt.com/images/2023/12/20/multimedia/20poland-tv-vjwt/20poland-tv-vjwt-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/12/20/multimedia/20poland-tv-vjwt/20poland-tv-vjwt-thumbStandard.jpg,75,75,"Refusing to Accept Loss of Power, Polish Right Occupies State TV","Refusing to Accept Loss of Power, Polish Right Occupies State TV The sit-in shut down Poland’s main public news station, a possible harbinger of battles to come as the party voted out of power tries to keep its grip on state institutions. The sit-in shut down Poland’s main public news station, a possible harbinger of battles to come as the party voted out of power tries to keep its grip on state institutions."
"It is the first time the Biden administration has declared an emergency to expedite arms shipments to the Middle East, which are controversial because of the civilian death toll from Israeli airstrikes.",article,nyt://article/973651b5-7bc9-5b07-8369-e766c8f5ea8f,[],Foreign,,,2023-12-09 22:25:21+00:00,World,"It is the first time the Biden administration has declared an emergency to expedite arms shipments to the Middle East, which are controversial because of the civilian death toll from Israeli airstrikes.",The New York Times,Middle East,Live Blog Post,nyt://article/973651b5-7bc9-5b07-8369-e766c8f5ea8f,https://www.nytimes.com/live/2023/12/09/world/israel-hamas-war-gaza-news/state-department-bypasses-congress-to-approve-israels-order-for-tank-ammunition,324,By Edward Wong,State Department bypasses Congress to approve Israel’s order for tank ammunition.,,,Israeli soldiers working on their tank near the border with Gaza on Friday.,Amir Cohen/Reuters,https://static01.nyt.com/images/2023/12/09/multimedia/09israel-hamas-ammunition-gfck/09israel-hamas-ammunition-gfck-articleLarge-v3.jpg,400,600,https://static01.nyt.com/images/2023/12/09/multimedia/09israel-hamas-ammunition-gfck/09israel-hamas-ammunition-gfck-thumbStandard-v2.jpg,75,75,State Department bypasses Congress to approve Israel’s order for tank ammunition.,"State Department bypasses Congress to approve Israel’s order for tank ammunition. It is the first time the Biden administration has declared an emergency to expedite arms shipments to the Middle East, which are controversial because of the civilian death toll from Israeli airstrikes. It is the first time the Biden administration has declared an emergency to expedite arms shipments to the Middle East, which are controversial because of the civilian death toll from Israeli airstrikes."
Plus Israel’s campaign in Gaza.,article,nyt://article/c8f7813e-18cc-5ad4-88b5-6ea9e4269536,"[{'name': 'Location', 'value': 'Far East, South and Southeast Asia and Pacific Areas', 'rank': 1}]",NYTNow,,,2023-12-03 20:45:35+00:00,World,Plus Israel’s campaign in Gaza.,The New York Times,Asia Pacific,briefing,nyt://article/c8f7813e-18cc-5ad4-88b5-6ea9e4269536,https://www.nytimes.com/2023/12/03/world/asia/modi-india-state-bjp-gaza.html,1103,By Amelia Nierenberg,Monday Briefing: Big State Victories for Modi,,,"Shivraj Singh Chouhan, the chief minister of Madhya Pradesh and a B.J.P. member, greeted supporters yesterday. ",Gagan Nayar/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2023/12/03/multimedia/03india-elections-01-cwqv-mofinl/03india-elections-01-cwqv-mofinl-articleLarge.jpg,600,600,https://static01.nyt.com/images/2023/12/03/multimedia/03india-elections-01-cwqv-mofinl/03india-elections-01-cwqv-thumbStandard.jpg,75,75,Monday Briefing: Big State Victories for Modi,Monday Briefing: Big State Victories for Modi Plus Israel’s campaign in Gaza. Plus Israel’s campaign in Gaza.
"Results of voting for the governments of four Indian states showed gains for Mr. Modi’s ruling party, putting him in a strong position ahead of general elections in the spring.",article,nyt://article/5dfa03a9-3cf6-55e7-b071-824e53566665,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Hinduism', 'rank': 2}, {'name': 'Subject', 'value': 'Elections', 'rank': 3}, {'name': 'Organization', 'value': 'Bharatiya Janata Party', 'rank': 4}, {'name': 'Organization', 'value': 'Indian National Congress', 'rank': 5}, {'name': 'Person', 'value': 'Modi, Narendra', 'rank': 6}, {'name': 'Person', 'value': 'Gandhi, Rahul', 'rank': 7}, {'name': 'Location', 'value': 'Madhya Pradesh (India)', 'rank': 8}, {'name': 'Location', 'value': 'Uttar Pradesh State (India)', 'rank': 9}, {'name': 'Location', 'value': 'India', 'rank': 10}]",Foreign,6,A,2023-12-03 14:50:35+00:00,World,"Results of voting for the governments of four Indian states showed gains for Mr. Modi’s ruling party, putting him in a strong position ahead of general elections in the spring.",The New York Times,Asia Pacific,News,nyt://article/5dfa03a9-3cf6-55e7-b071-824e53566665,https://www.nytimes.com/2023/12/03/world/asia/india-state-elections-modi.html,1091,By Mujib Mashal and Hari Kumar,"With Big State Victories, Modi Expands His Dominance in India",,"With Big State Victories, Modi’s Ruling Party Expands Dominance in India","Shivraj Singh Chouhan, the chief minister of the Indian state of Madhya Pradesh and a member of the Bharatiya Janata Party, is greeted by supporters in Bhopal, India, on Sunday.",Gagan Nayar/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2023/12/03/multimedia/03india-elections-01-cwqv/03india-elections-01-cwqv-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/12/03/multimedia/03india-elections-01-cwqv/03india-elections-01-cwqv-thumbStandard.jpg,75,75,"With Big State Victories, Modi Expands His Dominance in India","With Big State Victories, Modi Expands His Dominance in India Results of voting for the governments of four Indian states showed gains for Mr. Modi’s ruling party, putting him in a strong position ahead of general elections in the spring. Results of voting for the governments of four Indian states showed gains for Mr. Modi’s ruling party, putting him in a strong position ahead of general elections in the spring."
President Biden emphasized that the Israeli-Palestinian conflict will not end without a two-state solution.,article,nyt://article/bc1a86c5-5f40-5afa-9511-b0820e4e1b18,"[{'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1}, {'name': 'Person', 'value': 'Biden, Joseph R Jr', 'rank': 2}, {'name': 'Location', 'value': 'Israel', 'rank': 3}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 4}, {'name': 'Organization', 'value': 'Hamas', 'rank': 5}]",Washington,,,2023-11-16 03:36:07+00:00,World,President Biden emphasized that the Israeli-Palestinian conflict will not end without a two-state solution.,The New York Times,Middle East,News,nyt://article/bc1a86c5-5f40-5afa-9511-b0820e4e1b18,https://www.nytimes.com/2023/11/16/world/middleeast/biden-palestinian-gaza-hamar-israel-war.html,520,By Edward Wong,Biden Says a ‘Real’ Palestinian State Must Come After War,,,President Biden at a news conference in California on Wednesday.,Doug Mills/The New York Times,https://static01.nyt.com/images/2023/11/15/multimedia/15dc-biden-israel-war-pbwc/15dc-biden-israel-war-pbwc-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/11/15/multimedia/15dc-biden-israel-war-pbwc/15dc-biden-israel-war-pbwc-thumbStandard.jpg,75,75,Biden Says a ‘Real’ Palestinian State Must Come After War,Biden Says a ‘Real’ Palestinian State Must Come After War President Biden emphasized that the Israeli-Palestinian conflict will not end without a two-state solution. President Biden emphasized that the Israeli-Palestinian conflict will not end without a two-state solution.
"The organization, which oversees the West Bank, says it will consider helping run Gaza after the war — if Washington pushes for the creation of a Palestinian state alongside the Israeli one.",article,nyt://article/1a01d7e2-0caa-53d8-9078-5347139427b9,"[{'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 1}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 2}, {'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 3}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 4}, {'name': 'Location', 'value': 'Israel', 'rank': 5}, {'name': 'Subject', 'value': 'International Relations', 'rank': 6}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 7}, {'name': 'Location', 'value': 'West Bank', 'rank': 8}]",Foreign,6,A,2023-11-09 12:59:57+00:00,World,"The organization, which oversees the West Bank, says it will consider helping run Gaza after the war — if Washington pushes for the creation of a Palestinian state alongside the Israeli one.",The New York Times,Middle East,News,nyt://article/1a01d7e2-0caa-53d8-9078-5347139427b9,https://www.nytimes.com/2023/11/09/world/middleeast/palestinian-authority-gaza.html,1065,By Mark Landler,Palestinian Authority Open to Gaza Role if U.S. Backs 2-State Solution,,P.L.O. Signals Openness To Postwar Role in Gaza,Displaced people from Gaza City relocating to the south of Gaza Strip on Wednesday.,Samar Abu Elouf for The New York Times,https://static01.nyt.com/images/2023/11/09/multimedia/09israel-palestinians-01-jpcq/09israel-palestinians-01-jpcq-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/11/09/multimedia/09israel-palestinians-01-jpcq/09israel-palestinians-01-jpcq-thumbStandard.jpg,75,75,Palestinian Authority Open to Gaza Role if U.S. Backs 2-State Solution,"Palestinian Authority Open to Gaza Role if U.S. Backs 2-State Solution The organization, which oversees the West Bank, says it will consider helping run Gaza after the war — if Washington pushes for the creation of a Palestinian state alongside the Israeli one. The organization, which oversees the West Bank, says it will consider helping run Gaza after the war — if Washington pushes for the creation of a Palestinian state alongside the Israeli one."
"Hamas leaders say they waged their Oct. 7 attack on Israel because they believed the Palestinian cause was slipping away, and that only violence could revive it.",article,nyt://article/7811a3de-8947-5a21-8685-8282a8395e0b,"[{'name': 'Organization', 'value': 'Hamas', 'rank': 1}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 2}, {'name': 'Location', 'value': 'Israel', 'rank': 3}, {'name': 'Location', 'value': 'Iran', 'rank': 4}, {'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 5}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 6}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 7}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 8}, {'name': 'Subject', 'value': 'International Relations', 'rank': 9}, {'name': 'Subject', 'value': 'Peace Process', 'rank': 10}, {'name': 'Subject', 'value': 'Civilian Casualties', 'rank': 11}, {'name': 'Subject', 'value': 'Refugees and Displaced Persons', 'rank': 12}, {'name': 'Organization', 'value': 'Hezbollah', 'rank': 13}, {'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 14}, {'name': 'Organization', 'value': 'Palestinian Islamic Jihad', 'rank': 15}, {'name': 'Subject', 'value': 'Arabs', 'rank': 16}, {'name': 'Subject', 'value': 'Muslims and Islam', 'rank': 17}, {'name': 'Subject', 'value': 'Israeli Settlements', 'rank': 18}, {'name': 'Subject', 'value': 'Jews and Judaism', 'rank': 19}, {'name': 'Subject', 'value': 'Deaths (Fatalities)', 'rank': 20}, {'name': 'Person', 'value': 'Deif, Muhammad', 'rank': 21}, {'name': 'Person', 'value': 'Sinwar, Yehya', 'rank': 22}, {'name': 'Person', 'value': 'Shalit, Gilad', 'rank': 23}]",Foreign,1,A,2023-11-08 10:02:19+00:00,World,"Hamas leaders say they waged their Oct. 7 attack on Israel because they believed the Palestinian cause was slipping away, and that only violence could revive it.",The New York Times,Middle East,News,nyt://article/7811a3de-8947-5a21-8685-8282a8395e0b,https://www.nytimes.com/2023/11/08/world/middleeast/hamas-israel-gaza-war.html,2817,By Ben Hubbard and Maria Abi-Habib,Behind Hamas’s Bloody Gambit to Create a ‘Permanent’ State of War,,Hamas’s Goal for Oct. 7: A Permanent State of War,"Palestinians surveying the damage caused by Israeli airstrikes in Khan Younis, in the southern Gaza Strip, last month.",Yousef Masoud for The New York Times,https://static01.nyt.com/images/2023/11/07/multimedia/00Hamas-Evolution-kgql/00Hamas-Evolution-kgql-articleLarge.jpg,404,600,https://static01.nyt.com/images/2023/11/07/multimedia/00Hamas-Evolution-kgql/00Hamas-Evolution-kgql-thumbStandard.jpg,75,75,Behind Hamas’s Bloody Gambit to Create a ‘Permanent’ State of War,"Behind Hamas’s Bloody Gambit to Create a ‘Permanent’ State of War Hamas leaders say they waged their Oct. 7 attack on Israel because they believed the Palestinian cause was slipping away, and that only violence could revive it. Hamas leaders say they waged their Oct. 7 attack on Israel because they believed the Palestinian cause was slipping away, and that only violence could revive it."
Israel has been using the kits during its bombing campaign in Gaza.,article,nyt://article/7118a37a-9e30-5e06-a9cc-1a15661d826c,"[{'name': 'Location', 'value': 'United States', 'rank': 1}, {'name': 'Location', 'value': 'Israel', 'rank': 2}, {'name': 'Subject', 'value': 'Bombs and Explosives', 'rank': 3}, {'name': 'Organization', 'value': 'Senate', 'rank': 4}, {'name': 'Organization', 'value': 'House of Representatives', 'rank': 5}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 6}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 7}, {'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 8}]",Foreign,,,2023-11-06 20:11:45+00:00,World,Israel has been using the kits during its bombing campaign in Gaza.,The New York Times,Middle East,News,nyt://article/7118a37a-9e30-5e06-a9cc-1a15661d826c,https://www.nytimes.com/2023/11/06/world/middleeast/us-israel-bomb-equipment-sale.html,578,By Edward Wong,The State Department Approves $320 Million Sale of Guided Bomb Equipment to Israel,,,Palestinians search for bodies and survivors at the Jabaliya refugee camp the day after an Israeli airstrike on Oct. 31 in northern Gaza.,"Mohammed Saber/EPA, via Shutterstock",https://static01.nyt.com/images/2023/11/03/multimedia/06israel-hamas-smart-bomb/06israel-hamas-smart-bomb-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/11/03/multimedia/06israel-hamas-smart-bomb/06israel-hamas-smart-bomb-thumbStandard.jpg,75,75,The State Department Approves $320 Million Sale of Guided Bomb Equipment to Israel,The State Department Approves $320 Million Sale of Guided Bomb Equipment to Israel Israel has been using the kits during its bombing campaign in Gaza. Israel has been using the kits during its bombing campaign in Gaza.
,article,nyt://article/6c58dcaf-4531-5bda-93a6-356bded01283,[],Foreign,,,2023-11-03 20:16:18+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/6c58dcaf-4531-5bda-93a6-356bded01283,https://www.nytimes.com/live/2023/11/03/world/israel-hamas-war-gaza-news/the-us-wants-a-two-state-solution-do-its-arab-allies,105,By New York Times Audio,The U.S. wants a two-state solution. Do its Arab allies?,,,,,,0,0,,0,0,The U.S. wants a two-state solution. Do its Arab allies?,The U.S. wants a two-state solution. Do its Arab allies?
