abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
,article,nyt://article/7825dc68-d55e-5b16-81b2-cd83de213ac1,[],Foreign,,,2020-12-14 20:22:09+00:00,World,,The New York Times,,Live Blog Post,nyt://article/7825dc68-d55e-5b16-81b2-cd83de213ac1,https://www.nytimes.com/live/2020/12/14/world/covid-19-coronavirus/cuomo-warns-new-york-state-that-a-shutdown-is-something-to-worry-about,431,By Luis Ferré-Sadurní and Michael Gold,Cuomo warns New York State that ‘a shutdown is something to worry about.’,,,Gov. Andrew M. Cuomo of New York on Monday. A healthcare worker in Queens was vaccinated at Long Island Jewish Medical Center in Queens on Monday.,Pool photo by Mark Lennihan,https://static01.nyt.com/images/2020/12/14/nyregion/14virus-briefing-nyzones1/14virus-briefing-nyzones1-articleLarge-v2.jpg,400,600,https://static01.nyt.com/images/2020/12/14/nyregion/14virus-briefing-nyzones1/14virus-briefing-nyzones1-thumbStandard.jpg,75,75,Cuomo warns New York State that ‘a shutdown is something to worry about.’,Cuomo warns New York State that ‘a shutdown is something to worry about.’
,article,nyt://article/677e65cc-04d8-540e-973b-2889ae3f6611,[],Foreign,,,2020-12-14 13:54:28+00:00,World,,The New York Times,,News,nyt://article/677e65cc-04d8-540e-973b-2889ae3f6611,https://www.nytimes.com/2020/12/14/world/the-first-vaccine-reached-new-york-on-monday-at-a-fraught-moment-in-the-state.html,330,,The first vaccine reached New York on Monday at a fraught moment in the state.,,,A pharmacist labeling syringes last week in a clean room where coronavirus vaccines will be handled at Mount Sinai Queens hospital in New York.,Mark Lennihan/Associated Press,https://static01.nyt.com/images/2020/12/12/multimedia/14virus-briefing-vaccine-arrival-newyork1/14virus-briefing-vaccine-arrival-newyork1-articleLarge-v2.jpg,400,600,https://static01.nyt.com/images/2020/12/12/multimedia/14virus-briefing-vaccine-arrival-newyork1/14virus-briefing-vaccine-arrival-newyork1-thumbStandard-v2.jpg,75,75,The first vaccine reached New York on Monday at a fraught moment in the state.,The first vaccine reached New York on Monday at a fraught moment in the state.
,article,nyt://article/30f15729-9034-53c1-9c40-ee0e492f2c61,[],Foreign,,,2020-12-12 15:19:10+00:00,World,,The New York Times,,News,nyt://article/30f15729-9034-53c1-9c40-ee0e492f2c61,https://www.nytimes.com/2020/12/12/world/how-many-vaccine-doses-will-your-state-get.html,193,"By Danielle Ivory, Mitch Smith, Jasmine C. Lee, Jordan Allen, Alex Lemonides, Barbara Harvey, Alex Leeds Matthews, Cierra S. Queen, Natasha Rodriguez and John Yoon",How many vaccine doses will your state get?,,,A Mount Sinai lab technician prepares to open a vaccine freezer earlier this week.,"Andrew Lichtenstein/Mount Sinai Health System, via Agence France-Presse — Getty Images",https://static01.nyt.com/images/2020/12/12/science/12virus-brief-vaccines-states/merlin_181122816_ba87f749-5e06-4d64-a4d7-0b4049d413c6-articleLarge.jpg,411,600,https://static01.nyt.com/images/2020/12/12/science/12virus-brief-vaccines-states/12virus-brief-vaccines-states-thumbStandard.jpg,75,75,How many vaccine doses will your state get?,How many vaccine doses will your state get?
,article,nyt://article/3831fdc4-e4cd-5f1e-99ce-e716eaccef87,[],Foreign,,,2020-12-11 14:29:01+00:00,World,,The New York Times,,Live Blog Post,nyt://article/3831fdc4-e4cd-5f1e-99ce-e716eaccef87,https://www.nytimes.com/live/2020/12/11/world/covid-19-coronavirus/a-state-scientist-questioned-floridas-virus-data-now-her-homes-been-raided,252,By Patricia Mazzei,A state scientist questioned Florida’s virus data. Now her home’s been raided.,,,Body camera footage shows Rebekah Jones outside her home as Florida state agents execute a search warrant earlier this week.,"Florida Department of Law Enforcement, via Reuters",https://static01.nyt.com/images/2020/12/11/world/11virus-briefing-datawoman/11virus-briefing-datawoman-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/11/world/11virus-briefing-datawoman/11virus-briefing-datawoman-thumbStandard.jpg,75,75,A state scientist questioned Florida’s virus data. Now her home’s been raided.,A state scientist questioned Florida’s virus data. Now her home’s been raided.
,article,nyt://article/029c3ea0-06de-5d47-a376-573446714a6e,[],Foreign,,,2020-12-08 19:38:36+00:00,World,,The New York Times,,Live Blog Post,nyt://article/029c3ea0-06de-5d47-a376-573446714a6e,https://www.nytimes.com/live/2020/12/08/world/covid-19-coronavirus/the-michigan-ohio-state-football-game-gets-canceled-after-michigans-virus-cases-increase,204,By Alan Blinder,The Michigan-Ohio State football game gets canceled after Michigan’s virus cases increase.,,,"Last year’s Ohio State-Michigan game in Ann Arbor, Mich.",Leon Halip/Getty Images,https://static01.nyt.com/images/2020/12/08/sports/08virus-briefing-football1/08virus-briefing-football1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/08/sports/08virus-briefing-football1/08virus-briefing-football1-thumbStandard.jpg,75,75,The Michigan-Ohio State football game gets canceled after Michigan’s virus cases increase.,The Michigan-Ohio State football game gets canceled after Michigan’s virus cases increase.
,article,nyt://article/c51c4e79-764c-5e9a-aafb-3f75685901e3,[],Foreign,,,2020-12-05 02:21:41+00:00,World,,The New York Times,,Live Blog Post,nyt://article/c51c4e79-764c-5e9a-aafb-3f75685901e3,https://www.nytimes.com/live/2020/12/04/world/covid-19-coronavirus/outbreaks-at-nursing-homes-appear-to-be-linked-to-washington-state-wedding-seven-have-died,327,By Will Wright,Outbreaks at nursing homes appear to be linked to Washington State wedding. Seven have died.,,,,,,0,0,,0,0,Outbreaks at nursing homes appear to be linked to Washington State wedding. Seven have died.,Outbreaks at nursing homes appear to be linked to Washington State wedding. Seven have died.
,article,nyt://article/826cca86-e418-5103-850f-42550c6e73b0,[],Foreign,,,2020-12-04 21:45:01+00:00,World,,The New York Times,,Live Blog Post,nyt://article/826cca86-e418-5103-850f-42550c6e73b0,https://www.nytimes.com/live/2020/12/04/world/covid-19-coronavirus/restaurants-in-washington-state-defy-governor-and-invite-guests-inside,427,By Kirk Johnson,Restaurants in Washington State defy governor and invite guests inside.,,,"A server at Señor Moose in Seattle assured a couple they could dine inside in mid-November, the day before Washington’s governor made indoor dining off-limits again, starting on Nov. 16.","Ken Lambert/The Seattle Times, via Associated Press",https://static01.nyt.com/images/2020/12/04/fashion/weddings/04virus-brief-dining/merlin_180074853_4851168c-c622-4300-bacd-97c19cfc657c-articleLarge.jpg,375,600,https://static01.nyt.com/images/2020/12/04/fashion/weddings/04virus-brief-dining/04virus-brief-dining-thumbStandard.jpg,75,75,Restaurants in Washington State defy governor and invite guests inside.,Restaurants in Washington State defy governor and invite guests inside.
,article,nyt://article/5656167a-7034-589b-9de2-78a82f675484,[],Foreign,,,2020-12-04 16:38:43+00:00,World,,The New York Times,,Live Blog Post,nyt://article/5656167a-7034-589b-9de2-78a82f675484,https://www.nytimes.com/live/2020/12/04/world/covid-19-coronavirus/revenue-losses-in-the-pandemic-are-forcing-state-and-local-governments-to-slash-their-budgets,201,By Patricia Cohen,Revenue losses in the pandemic are forcing state and local governments to slash their budgets.,,,"Republican-led states that largely depend on energy-related taxes, like Wyoming, have been walloped by the sharp decline in oil prices.",Stephen Speranza for The New York Times,https://static01.nyt.com/images/2020/12/04/world/04virus-briefing-BLUE-RED/04virus-briefing-BLUE-RED-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/04/world/04virus-briefing-BLUE-RED/04state-finances-thumbStandard.jpg,75,75,Revenue losses in the pandemic are forcing state and local governments to slash their budgets.,Revenue losses in the pandemic are forcing state and local governments to slash their budgets.
,article,nyt://article/76e56a30-851d-5bc5-903e-45f94523c4d6,[],Foreign,,,2020-11-29 20:15:43+00:00,World,,The New York Times,,Live Blog Post,nyt://article/76e56a30-851d-5bc5-903e-45f94523c4d6,https://www.nytimes.com/live/2020/11/29/world/covid-19-coronavirus/in-the-fight-of-our-lives-new-jerseys-governor-spotlights-his-states-return-to-crisis,442,By Michael Rothfeld and Lucy Tompkins,‘In the fight of our lives’: New Jersey’s governor spotlights his state’s return to crisis.,,,A coronavirus testing center in Newark in late October.,Bryan Anselm for The New York Times,https://static01.nyt.com/images/2020/12/29/world/29virus-briefing-new-jersey01/merlin_179123022_1d86a2bc-5911-4a6f-bbfe-1484fa050a3a-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/12/29/world/29virus-briefing-new-jersey01/29virus-briefing-new-jersey01-thumbStandard.jpg,75,75,‘In the fight of our lives’: New Jersey’s governor spotlights his state’s return to crisis.,‘In the fight of our lives’: New Jersey’s governor spotlights his state’s return to crisis.
,article,nyt://article/766b3a5e-5aac-5cf8-bd04-85657606db42,[],Foreign,,,2020-11-28 17:30:02+00:00,World,,The New York Times,,News,nyt://article/766b3a5e-5aac-5cf8-bd04-85657606db42,https://www.nytimes.com/2020/11/28/world/ohio-state-cancels-a-game-after-a-coronavirus-outbreak-potentially-imperiling-its-big-ten-chances.html,274,By The New York Times and The Associated Press,"Ohio State cancels a game after a coronavirus outbreak, potentially imperiling its Big Ten chances.",,,The Ohio State University canceled its football game against the University of Illinois on Saturday. ,Jamie Sabau/Getty Images,https://static01.nyt.com/images/2020/11/28/world/28VIRUS-BRIEFING-OSU1/merlin_180288369_63e6d483-ba09-4b08-a784-4d824223c362-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/11/28/world/28VIRUS-BRIEFING-OSU1/28VIRUS-BRIEFING-OSU1-thumbStandard.jpg,75,75,"Ohio State cancels a game after a coronavirus outbreak, potentially imperiling its Big Ten chances.","Ohio State cancels a game after a coronavirus outbreak, potentially imperiling its Big Ten chances."
,article,nyt://article/63da1781-d360-516d-a504-e0197db03263,[],Foreign,,,2020-11-28 14:31:20+00:00,World,,The New York Times,,Live Blog Post,nyt://article/63da1781-d360-516d-a504-e0197db03263,https://www.nytimes.com/live/2020/11/28/world/covid-19-coronavirus/us-coronavirus-infections-shoot-past-13-million-even-as-the-thanksgiving-holiday-blurs-state-reporting,566,"By Lauren Wolfe, Mitch Smith and Lisa Waananen Jones","U.S. coronavirus infections shoot past 13 million, even as the Thanksgiving holiday blurs state reporting.",,,"An ambulance drives past the John Peter Smith Hospital in Fort Worth, Texas, on Friday. ",Desiree Rios for The New York Times,https://static01.nyt.com/images/2020/11/28/world/28VIRUS-BRIEFING-STATEOFVIRUS1/28VIRUS-BRIEFING-STATEOFVIRUS1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/11/28/world/28VIRUS-BRIEFING-STATEOFVIRUS1/28VIRUS-BRIEFING-STATEOFVIRUS1-thumbStandard.jpg,75,75,"U.S. coronavirus infections shoot past 13 million, even as the Thanksgiving holiday blurs state reporting.","U.S. coronavirus infections shoot past 13 million, even as the Thanksgiving holiday blurs state reporting."
"U.S. and Israeli intelligence described the scientist, Mohsen Fakhrizadeh, as the force behind what they call Iran’s covert push for nuclear weapons.",article,nyt://article/44390bb4-4dc7-5337-839b-aa02ac2247f8,"[{'name': 'Person', 'value': 'Fakhrizadeh, Mohsen', 'rank': 1}, {'name': 'Subject', 'value': 'Nuclear Weapons', 'rank': 2}, {'name': 'Location', 'value': 'Iran', 'rank': 3}, {'name': 'Subject', 'value': 'Assassinations and Attempted Assassinations', 'rank': 4}, {'name': 'Location', 'value': 'Israel', 'rank': 5}, {'name': 'Organization', 'value': 'Mossad', 'rank': 6}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 7}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 8}, {'name': 'Person', 'value': 'Biden, Joseph R Jr', 'rank': 9}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 10}]",Foreign,,,2020-11-27 15:02:39+00:00,World,Mohsen Fakhrizadeh was seen as the force behind Iran’s nuclear weapons program. News reports in Iran say he died after being attacked in a vehicle.,The New York Times,Middle East,News,nyt://article/44390bb4-4dc7-5337-839b-aa02ac2247f8,https://www.nytimes.com/2020/11/27/world/middleeast/iran-nuclear-scientist-assassinated-mohsen-fakhrizadeh.html,2753,"By Farnaz Fassihi, David E. Sanger, Eric Schmitt and Ronen Bergman","Iran’s Top Nuclear Scientist Killed in Ambush, State Media Say",,,"A photograph released by the semi-official Fars News Agency showing the scene where Mohsen Fakhrizadeh was killed in Absard, a small city just east of the capital, Tehran, Iran, on Friday.","Fars News Agency, via Associated Press",https://static01.nyt.com/images/2020/11/27/world/27iran/merlin_180523644_9f1687ca-c21f-4d06-a700-34f93789b0a3-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/11/27/world/27iran/merlin_180523644_9f1687ca-c21f-4d06-a700-34f93789b0a3-thumbStandard.jpg,75,75,"Iran’s Top Nuclear Scientist Killed in Ambush, State Media Say","Iran’s Top Nuclear Scientist Killed in Ambush, State Media Say U.S. and Israeli intelligence described the scientist, Mohsen Fakhrizadeh, as the force behind what they call Iran’s covert push for nuclear weapons. Mohsen Fakhrizadeh was seen as the force behind Iran’s nuclear weapons program. News reports in Iran say he died after being attacked in a vehicle."
,article,nyt://article/db1fbc2a-19bb-5585-a688-5af31bfd69f1,[],Foreign,,,2020-11-27 11:43:04+00:00,World,,The New York Times,,Live Blog Post,nyt://article/db1fbc2a-19bb-5585-a688-5af31bfd69f1,https://www.nytimes.com/live/2020/11/27/world/covid-19-coronavirus/an-australian-state-declares-victory-after-28-days-with-no-new-cases,236,By Livia Albeck-Ripka,An Australian state declares victory after 28 days with no new cases.,,,"In Melbourne, Australia, this week. The state of Victoria announced on Friday that it had eliminated the virus.",Daniel Pockett/Getty Images,https://static01.nyt.com/images/2020/11/27/world/27virus-briefing-australia/merlin_180343353_4aad2988-3f86-4acd-9ae3-f64684a91166-articleLarge.jpg,400,600,https://static01.nyt.com/images/2020/11/27/world/27virus-briefing-australia/27virus-briefing-australia-thumbStandard.jpg,75,75,An Australian state declares victory after 28 days with no new cases.,An Australian state declares victory after 28 days with no new cases.
