abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
,article,nyt://article/86beb5dc-fab4-52d9-8472-5542e99dccf5,[],Foreign,,,2023-11-15 19:13:38+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/86beb5dc-fab4-52d9-8472-5542e99dccf5,https://www.nytimes.com/live/2023/11/15/world/israel-hamas-war-gaza-news/heres-where-israeli-troops-have-been-reported-within-al-shifas-hospital-complex,194,By Lauren Leatherby and Josh Holder,Here’s where Israeli troops have been reported within Al-Shifa’s hospital complex.,,,,,,0,0,,0,0,Here’s where Israeli troops have been reported within Al-Shifa’s hospital complex.,Here’s where Israeli troops have been reported within Al-Shifa’s hospital complex.
,article,nyt://article/191e1189-8911-5100-9c6d-ceb0c8ed4ac5,[],Foreign,,,2023-11-06 16:14:31+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/191e1189-8911-5100-9c6d-ceb0c8ed4ac5,https://www.nytimes.com/live/2023/11/06/world/israel-hamas-war-gaza-news/blinken-reports-progress-in-efforts-to-increase-humanitarian-aid-into-gaza,438,By Adam Entous,Blinken reports ‘progress’ in efforts to increase aid into Gaza.,,,"Red Cross employees delivering medical aid to a hospital in Khan Younis, in southern Gaza, last month.",Yousef Masoud for The New York Times,https://static01.nyt.com/images/2023/11/06/multimedia/06israel-hamas-blinken-turkey-jbqm/06israel-hamas-blinken-turkey-jbqm-articleLarge.jpg,418,600,https://static01.nyt.com/images/2023/11/06/multimedia/06israel-hamas-blinken-turkey-jbqm/06israel-hamas-blinken-turkey-jbqm-thumbStandard.jpg,75,75,Blinken reports ‘progress’ in efforts to increase aid into Gaza.,Blinken reports ‘progress’ in efforts to increase aid into Gaza.
"A local official reportedly said the center’s manager had been arrested, and he blamed overcrowding at the facility for the high toll.",article,nyt://article/812a0b21-8476-5029-b943-de6082ba3144,"[{'name': 'Subject', 'value': 'Fires and Firefighters', 'rank': 1}, {'name': 'Location', 'value': 'Iran', 'rank': 2}, {'name': 'Location', 'value': 'Caspian Sea', 'rank': 3}]",Foreign,10,A,2023-11-03 09:31:32+00:00,World,"A local official reportedly said the center’s manager had been arrested, and he blamed overcrowding at the facility for the high toll.",The New York Times,Middle East,News,nyt://article/812a0b21-8476-5029-b943-de6082ba3144,https://www.nytimes.com/2023/11/03/world/middleeast/iran-fire-drug-rehab-center.html,321,By Cassandra Vinograd,"Fire at Drug Rehab Center in Iran Kills at Least 32, State Media Report",,At Least 32 Dead After Fire in Iran At Rehab Center,,,,0,0,,0,0,"Fire at Drug Rehab Center in Iran Kills at Least 32, State Media Report","Fire at Drug Rehab Center in Iran Kills at Least 32, State Media Report A local official reportedly said the center’s manager had been arrested, and he blamed overcrowding at the facility for the high toll. A local official reportedly said the center’s manager had been arrested, and he blamed overcrowding at the facility for the high toll."
"What happened to Armita Geravand, who entered a subway car and was carried out minutes later, is unclear. But her case evoked parallels to that of Mahsa Amini.",article,nyt://article/f387c527-e2a9-5401-b41e-ef80e47df959,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Political Prisoners', 'rank': 2}, {'name': 'Subject', 'value': 'Muslim Veiling', 'rank': 3}, {'name': 'Subject', 'value': 'Dress Codes', 'rank': 4}, {'name': 'Location', 'value': 'Iran', 'rank': 5}, {'name': 'Location', 'value': 'Tehran (Iran)', 'rank': 6}, {'name': 'Person', 'value': 'Amini, Mahsa (2000-22)', 'rank': 7}, {'name': 'Person', 'value': 'Geravand, Armita', 'rank': 8}]",Foreign,11,A,2023-10-23 14:03:22+00:00,World,"What happened to Armita Geravand, who entered a subway car and was carried out minutes later, is unclear. But her case evoked parallels to that of Mahsa Amini.",The New York Times,Europe,News,nyt://article/f387c527-e2a9-5401-b41e-ef80e47df959,https://www.nytimes.com/2023/10/23/world/europe/iran-teenager-armita-geravand-brain-dead.html,581,By Emma Bubola and Leily Nikounazar,Iranian Teenager Reported Brain Dead by State Media,,Iranian Teenager Reported Brain Dead by State Media,Armita Geravand in a social media photo.,Armita Geravand family archive,https://static01.nyt.com/images/2023/10/23/multimedia/23IRAN-TEENAGER-01-kmtq/23IRAN-TEENAGER-01-kmtq-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/10/23/multimedia/23IRAN-TEENAGER-01-kmtq/23IRAN-TEENAGER-01-kmtq-thumbStandard.jpg,75,75,Iranian Teenager Reported Brain Dead by State Media,"Iranian Teenager Reported Brain Dead by State Media What happened to Armita Geravand, who entered a subway car and was carried out minutes later, is unclear. But her case evoked parallels to that of Mahsa Amini. What happened to Armita Geravand, who entered a subway car and was carried out minutes later, is unclear. But her case evoked parallels to that of Mahsa Amini."
"With President Biden about to arrive in Israel, Palestinians and Israelis blamed each other for the explosion at a  hospital, where people had sought shelter from Israeli bombing.",article,nyt://article/d22e1d52-1017-5f0c-a575-0e9d7214d2a0,"[{'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1}, {'name': 'Subject', 'value': 'Civilian Casualties', 'rank': 2}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 3}, {'name': 'Subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 4}, {'name': 'Subject', 'value': 'Refugees and Displaced Persons', 'rank': 5}, {'name': 'Organization', 'value': 'Hamas', 'rank': 6}, {'name': 'Organization', 'value': 'United Nations High Commissioner for Refugees', 'rank': 7}, {'name': 'Person', 'value': 'Biden, Joseph R Jr', 'rank': 8}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 9}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 10}, {'name': 'Location', 'value': 'Israel', 'rank': 11}, {'name': 'Organization', 'value': 'Al Ahli Arab Hospital (Gaza Strip)', 'rank': 12}]",Foreign,1,A,2023-10-18 01:47:31+00:00,World,"With President Biden about to arrive in Israel, Palestinians and Israelis blamed each other for the explosion at a  hospital, where people had sought shelter from Israeli bombing.",The New York Times,Middle East,News,nyt://article/d22e1d52-1017-5f0c-a575-0e9d7214d2a0,https://www.nytimes.com/2023/10/17/world/middleeast/gaza-hospital-explosion-israel.html,1610,"By Patrick Kingsley, Aaron Boxerman and Hiba Yazbek",Hundreds Reported Killed in Blast at a Gaza Hospital,,Blast Kills Hundreds at Gaza Hospital ,,Mohammed Al-Masri/Reuters,https://static01.nyt.com/images/2023/10/17/multimedia/17israel-ledeall-promo-mwgh/17israel-ledeall-promo-mwgh-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/10/17/multimedia/17israel-ledeall-promo-mwgh/17israel-ledeall-promo-mwgh-thumbStandard.jpg,75,75,Hundreds Reported Killed in Blast at a Gaza Hospital,"Hundreds Reported Killed in Blast at a Gaza Hospital With President Biden about to arrive in Israel, Palestinians and Israelis blamed each other for the explosion at a  hospital, where people had sought shelter from Israeli bombing. With President Biden about to arrive in Israel, Palestinians and Israelis blamed each other for the explosion at a  hospital, where people had sought shelter from Israeli bombing."
Hundre,article,nyt://article/11c54b29-a965-5db5-87ab-c0924986171b,"[{'name': 'Subject', 'value': 'Palestinians', 'rank': 1}, {'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 2}, {'name': 'Subject', 'value': 'Civilian Casualties', 'rank': 3}, {'name': 'Organization', 'value': 'Al Ahli Arab Hospital (Gaza Strip)', 'rank': 4}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 5}, {'name': 'Location', 'value': 'Israel', 'rank': 6}]",Foreign,,,2023-10-17 21:56:08+00:00,World,Hundre,The New York Times,Middle East,News,nyt://article/11c54b29-a965-5db5-87ab-c0924986171b,https://www.nytimes.com/2023/10/17/world/middleeast/the-gaza-hospital-where-hundreds-were-reported-killed-is-a-mainstay-for-palestinians.html,363,By Ephrat Livni,The Gaza hospital where hundreds were reported killed is a mainstay for Palestinians.,,,"Palestinian midwives working in the maternity ward at Ahli Arab Hospital in 2019. At least 500 people were killed in an explosion at the hospital on Tuesday, Palestinian authorities said.",Samar Abu Elouf/Reuters,https://static01.nyt.com/images/2023/10/17/multimedia/17israel-hamas-hospital-background-jtgp/17israel-hamas-hospital-background-jtgp-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/10/17/multimedia/17israel-hamas-hospital-background-jtgp/17israel-hamas-hospital-background-jtgp-thumbStandard.jpg,75,75,The Gaza hospital where hundreds were reported killed is a mainstay for Palestinians.,The Gaza hospital where hundreds were reported killed is a mainstay for Palestinians. Hundre Hundre
The assertion that infants were beheaded by Hamas went viral but Israel’s military repeatedly said it could not confirm it.,article,nyt://article/da1c08c9-4f94-5f6e-95a4-4529cbcaba31,[],Foreign,,,2023-10-14 15:45:07+00:00,World,The assertion that infants were beheaded by Hamas went viral but Israel’s military repeatedly said it could not confirm it.,The New York Times,Middle East,Live Blog Post,nyt://article/da1c08c9-4f94-5f6e-95a4-4529cbcaba31,https://www.nytimes.com/live/2023/10/14/world/israel-news-hamas-war-gaza/israel-hamas-killing-babies-fact-check,381,By Cassandra Vinograd,"Amid reports of Israeli children killed, one claim stood out.",,,,Pool photo by Jacquelyn Martin,https://static01.nyt.com/images/2023/10/14/multimedia/14israel-hamas-babies-qfvh/14israel-hamas-babies-qfvh-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/10/14/multimedia/14israel-hamas-babies-qfvh/14israel-hamas-babies-qfvh-thumbStandard.jpg,75,75,"Amid reports of Israeli children killed, one claim stood out.","Amid reports of Israeli children killed, one claim stood out. The assertion that infants were beheaded by Hamas went viral but Israel’s military repeatedly said it could not confirm it. The assertion that infants were beheaded by Hamas went viral but Israel’s military repeatedly said it could not confirm it."
,article,nyt://article/36e12b5f-cbe2-5987-b07c-aa3fa8fe84c8,[],Foreign,,,2023-10-10 13:21:29+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/36e12b5f-cbe2-5987-b07c-aa3fa8fe84c8,https://www.nytimes.com/live/2023/10/10/world/israel-hamas-war-gaza/more-foreign-nationals-are-reported-killed-kidnapped-or-missing-in-israel,401,By Aurelien Breeden,"More foreign nationals are reported killed, kidnapped or missing in Israel.",,,A prayer service and candlelight vigil for Israel at Temple Emanu-El in New York on Monday.,Dave Sanders for The New York Times,https://static01.nyt.com/images/2023/10/10/multimedia/10israel-gaza-foreign-nationals-ktgp/10israel-gaza-foreign-nationals-ktgp-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/10/10/multimedia/10israel-gaza-foreign-nationals-ktgp/10israel-gaza-foreign-nationals-ktgp-thumbStandard.jpg,75,75,"More foreign nationals are reported killed, kidnapped or missing in Israel.","More foreign nationals are reported killed, kidnapped or missing in Israel."
,article,nyt://article/9fae6358-8c6e-550d-bd72-7735070430ae,[],Foreign,,,2023-10-08 16:19:49+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/9fae6358-8c6e-550d-bd72-7735070430ae,https://www.nytimes.com/live/2023/10/08/world/israel-gaza-attack-hamas-news/israeli-military-reservists-had-been-protesting-the-government-now-many-appear-to-be-reporting-for-duty,383,By Isabel Kershner,"Israeli military reservists had been protesting the government. Now, many appear to be reporting for duty.",,,Soldiers in an assembly area near Gaza on Sunday.,Avishag Shaar-Yashuv for The New York Times,https://static01.nyt.com/images/2023/10/08/multimedia/08israel-gaza-reservists-1-wvtb/08israel-gaza-reservists-1-wvtb-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/10/08/multimedia/08israel-gaza-reservists-1-wvtb/08israel-gaza-reservists-1-wvtb-thumbStandard.jpg,75,75,"Israeli military reservists had been protesting the government. Now, many appear to be reporting for duty.","Israeli military reservists had been protesting the government. Now, many appear to be reporting for duty."
,article,nyt://article/9210e111-2866-5e6c-bc0f-da7526b056b2,"[{'name': 'Subject', 'value': 'vis-photo', 'rank': 1}]",Foreign,,,2023-10-02 18:04:52+00:00,World,,The New York Times,,Live Blog Post,nyt://article/9210e111-2866-5e6c-bc0f-da7526b056b2,https://www.nytimes.com/live/2023/10/02/world/russia-ukraine-news/a-ukrainian-group-works-to-encourage-reporting-russian-abuses-beyond-physical-violence,451,By Maria Varenikova,A Ukrainian group works to encourage reporting Russian abuses beyond physical violence.,,,Alyona Yaromenko looking toward a field where Russian tanks were based in Peremoha.,Brendan Hoffman for The New York Times,https://static01.nyt.com/images/2023/09/27/multimedia/00ukraine-briefing-gender-kbfq/00ukraine-briefing-gender-kbfq-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/09/27/multimedia/00ukraine-briefing-gender-kbfq/00ukraine-briefing-gender-kbfq-thumbStandard.jpg,75,75,A Ukrainian group works to encourage reporting Russian abuses beyond physical violence.,A Ukrainian group works to encourage reporting Russian abuses beyond physical violence.
,article,nyt://article/b481e737-7e2d-5f5a-b064-6303e2b07009,[],Foreign,,,2023-09-18 18:54:45+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/b481e737-7e2d-5f5a-b064-6303e2b07009,https://www.nytimes.com/live/2023/09/18/world/russia-ukraine-news/a-united-nations-report-details-how-the-kremlin-has-cracked-down-on-dissent,676,By Nick Cumming-Bruce,A United Nations report details how the Kremlin has cracked down on dissent.,,,A young woman being detained in Moscow after leaving a picture of a building in Ukraine that Russia struck in January.,Nanna Heitmann for The New York Times,https://static01.nyt.com/images/2023/09/18/multimedia/18ukraine-briefing-russia-un-rights-jqpc/18ukraine-briefing-russia-un-rights-jqpc-articleLarge.jpg,400,600,https://static01.nyt.com/images/2023/09/18/multimedia/18ukraine-briefing-russia-un-rights-jqpc/18ukraine-briefing-russia-un-rights-jqpc-thumbStandard.jpg,75,75,A United Nations report details how the Kremlin has cracked down on dissent.,A United Nations report details how the Kremlin has cracked down on dissent.
