abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
The allegations of possible ties to Russian intelligence were reported this month by a German satirical news show.,article,nyt://article/d4817f50-bcf4-5255-9cf1-3cd399890b3f,"[{'name': 'Location', 'value': 'Germany', 'rank': 1}, {'name': 'Person', 'value': 'Schonbohm, Arne', 'rank': 2}, {'name': 'Subject', 'value': 'Cyberwarfare and Defense', 'rank': 3}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 4}, {'name': 'Subject', 'value': 'Espionage and Intelligence Services', 'rank': 5}, {'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 6}, {'name': 'Location', 'value': 'Russia', 'rank': 7}, {'name': 'Subject', 'value': 'Appointments and Executive Changes', 'rank': 8}]",Foreign,7,A,2022-10-18 19:56:28+00:00,World,The allegations of possible ties to Russian intelligence were reported this month by a German satirical news show.,The New York Times,Europe,News,nyt://article/d4817f50-bcf4-5255-9cf1-3cd399890b3f,https://www.nytimes.com/2022/10/18/world/europe/germany-cyber-chief-russia.html,715,By Christopher F. Schuetze,German Cyber Chief Removed Over Claims of Ties to Russia,,German Cyber Chief Placed on Leave After Report of Possible Ties to Russia,ZDF Magazin Royale reported that Arne Schönbohm kept contact with a lobbying group he co-founded a decade ago that included at least one Russian cybersecurity firm.,Christophe Gateau/PA via Getty Images,https://static01.nyt.com/images/2022/10/18/world/18GERMANY-CYBER_1/18GERMANY-CYBER_1-articleLarge.jpg,418,600,https://static01.nyt.com/images/2022/10/18/world/18GERMANY-CYBER_1/18GERMANY-CYBER_1-thumbStandard.jpg,75,75,German Cyber Chief Removed Over Claims of Ties to Russia,German Cyber Chief Removed Over Claims of Ties to Russia The allegations of possible ties to Russian intelligence were reported this month by a German satirical news show. The allegations of possible ties to Russian intelligence were reported this month by a German satirical news show.
"Some Canadian universities now require additional proof to back up Indigenous heritage, replacing self-declaration policies.",article,nyt://article/19cd2ccd-85fa-5981-a252-992698831d27,"[{'name': 'Location', 'value': 'Canada', 'rank': 1}, {'name': 'Subject', 'value': 'Indigenous People', 'rank': 2}, {'name': 'Subject', 'value': 'Colleges and Universities', 'rank': 3}]",Foreign,,,2022-10-15 10:00:02+00:00,World,"Some Canadian universities now require additional proof to back up Indigenous heritage, replacing self-declaration policies.",The New York Times,Canada,News,nyt://article/19cd2ccd-85fa-5981-a252-992698831d27,https://www.nytimes.com/2022/10/15/world/canada/canada-indigenous-identity-pretendians.html,1050,By Vjosa Isai,Doubts Over Indigenous Identity in Academia Spark ‘Pretendian’ Claims,,,"Indigenous chiefs in traditional regalia during a powwow in July, where Pope Francis apologized for the Catholic Church’s role in abuse in the residential school system.",Ian Willms for The New York Times,https://static01.nyt.com/images/2022/10/15/world/15canadaletter/merlin_210604515_55e84857-c0fe-4f4e-9a61-3c12637de3ce-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/10/15/world/15canadaletter/merlin_210604515_55e84857-c0fe-4f4e-9a61-3c12637de3ce-thumbStandard.jpg,75,75,Doubts Over Indigenous Identity in Academia Spark ‘Pretendian’ Claims,"Doubts Over Indigenous Identity in Academia Spark ‘Pretendian’ Claims Some Canadian universities now require additional proof to back up Indigenous heritage, replacing self-declaration policies. Some Canadian universities now require additional proof to back up Indigenous heritage, replacing self-declaration policies."
"Russia says it is nationalizing and taking over operational control of the six-reactor plant, which its troops captured in March but which Ukrainian engineers have continued to operate.",article,nyt://article/c7f0f591-2377-5613-aae1-c8fcb00f213e,"[{'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1}, {'name': 'Subject', 'value': 'War and Armed Conflicts', 'rank': 2}, {'name': 'Subject', 'value': 'Nuclear Energy', 'rank': 3}]",Foreign,,,2022-10-06 17:06:32+00:00,World,"Russia says it is nationalizing and taking over operational control of the six-reactor plant, which its troops captured in March but which Ukrainian engineers have continued to operate.",The New York Times,Europe,News,nyt://article/c7f0f591-2377-5613-aae1-c8fcb00f213e,https://www.nytimes.com/2022/10/06/world/europe/uns-nuclear-agency-does-not-recognize-russias-claim-to-the-zaporizhzhia-nuclear-plant.html,417,By Carly Olson,U.N.’s nuclear agency does not recognize Russia’s claim to the Zaporizhzhia nuclear plant.,,,"The director general of the International Atomic Energy Agency, Rafael Mariano Grossi, spoke to the news media after meeting with President Volodymyr Zelensky of Ukraine in Kyiv on Thursday.",Valentyn Ogirenko/Reuters,https://static01.nyt.com/images/2022/10/06/multimedia/06ukraine-briefing-grossi-presser-1-7a58/06ukraine-briefing-grossi-presser-1-7a58-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/10/06/multimedia/06ukraine-briefing-grossi-presser-1-7a58/06ukraine-briefing-grossi-presser-1-7a58-thumbStandard.jpg,75,75,U.N.’s nuclear agency does not recognize Russia’s claim to the Zaporizhzhia nuclear plant.,"U.N.’s nuclear agency does not recognize Russia’s claim to the Zaporizhzhia nuclear plant. Russia says it is nationalizing and taking over operational control of the six-reactor plant, which its troops captured in March but which Ukrainian engineers have continued to operate. Russia says it is nationalizing and taking over operational control of the six-reactor plant, which its troops captured in March but which Ukrainian engineers have continued to operate."
"Russia has found a lone ally in North Korea, which on Tuesday said it was backing Moscow’s annexation of four Ukrainian provinces after widely discredited referendums.",article,nyt://article/7e03c8d9-7cf0-5318-8e41-35b3f3c07ee1,"[{'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1}, {'name': 'Subject', 'value': 'International Relations', 'rank': 2}, {'name': 'Organization', 'value': 'Security Council (UN)', 'rank': 3}, {'name': 'Person', 'value': 'Putin, Vladimir V', 'rank': 4}, {'name': 'Location', 'value': 'North Korea', 'rank': 5}, {'name': 'Location', 'value': 'Russia', 'rank': 6}, {'name': 'Person', 'value': 'Kim Jong-un', 'rank': 7}]",Foreign,,,2022-10-04 11:09:55+00:00,World,"Russia has found a lone ally in North Korea, which on Tuesday said it was backing Moscow’s annexation of four Ukrainian provinces after widely discredited referendums.",The New York Times,Europe,Live Blog Post,nyt://article/7e03c8d9-7cf0-5318-8e41-35b3f3c07ee1,https://www.nytimes.com/live/2022/10/04/world/russia-ukraine-war-news/north-korea-russia-ukraine-annexation,365,By John Yoon,North Korea supports Russia’s illegal claim to Ukrainian land.,,,"President Vladimir V. Putin of Russia and the North Korean leader, Kim Jong-un, in Vladivostok, Russia, in 2019.",Pool photo by Alexander Zemlianichenko,https://static01.nyt.com/images/2022/09/22/world/04ukraine-briefing-nkorea-image2/22nkorea-03-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/09/22/world/04ukraine-briefing-nkorea-image2/22nkorea-03-thumbStandard.jpg,75,75,North Korea supports Russia’s illegal claim to Ukrainian land.,"North Korea supports Russia’s illegal claim to Ukrainian land. Russia has found a lone ally in North Korea, which on Tuesday said it was backing Moscow’s annexation of four Ukrainian provinces after widely discredited referendums. Russia has found a lone ally in North Korea, which on Tuesday said it was backing Moscow’s annexation of four Ukrainian provinces after widely discredited referendums."
"Russia’s president decreed on Friday that four regions of Ukraine including Donetsk, where Lyman is located, would be absorbed into Russia.",article,nyt://article/2e6d3ad9-ac99-50e1-b154-ff01ce892d35,"[{'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1}]",Foreign,,,2022-10-02 19:39:49+00:00,World,"Russia’s president decreed on Friday that four regions of Ukraine including Donetsk, where Lyman is located, would be absorbed into Russia.",The New York Times,Europe,News,nyt://article/2e6d3ad9-ac99-50e1-b154-ff01ce892d35,https://www.nytimes.com/2022/10/02/world/europe/putin-russia-donetsk-lyman.html,401,By Andrew E. Kramer,Putin’s claims to Donetsk are news to the residents of newly liberated Lyman.,,,"A destroyed building in Lyman, Ukraine, on Sunday.",Nicole Tung for The New York Times,https://static01.nyt.com/images/2022/11/02/world/02ukraine-briefing-lyman-annexation02/merlin_214208241_5ae2307f-54e0-48a1-89aa-610ec8b2f334-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/11/02/world/02ukraine-briefing-lyman-annexation02/02ukraine-briefing-lyman-annexation02-thumbStandard-v2.jpg,75,75,Putin’s claims to Donetsk are news to the residents of newly liberated Lyman.,"Putin’s claims to Donetsk are news to the residents of newly liberated Lyman. Russia’s president decreed on Friday that four regions of Ukraine including Donetsk, where Lyman is located, would be absorbed into Russia. Russia’s president decreed on Friday that four regions of Ukraine including Donetsk, where Lyman is located, would be absorbed into Russia."
"After accusations against him became public, the Vatican said that in 2020 it had punished Bishop Carlos Ximenes Belo, a hero of the independence movement in his native East Timor.",article,nyt://article/78dc8fab-d62a-547d-8dc3-3527e1ef11b7,"[{'name': 'Person', 'value': 'Belo, Carlos Ximenes', 'rank': 1}, {'name': 'Subject', 'value': 'Priests', 'rank': 2}, {'name': 'Subject', 'value': 'Sex Crimes', 'rank': 3}, {'name': 'Subject', 'value': 'Child Abuse and Neglect', 'rank': 4}, {'name': 'Subject', 'value': 'Nobel Prizes', 'rank': 5}, {'name': 'Organization', 'value': 'Roman Catholic Church', 'rank': 6}, {'name': 'Location', 'value': 'East Timor', 'rank': 7}]",Foreign,6,A,2022-09-29 18:19:09+00:00,World,"After accusations against him became public, the Vatican said that in 2020 it had punished Bishop Carlos Ximenes Belo, a hero of the independence movement in his native East Timor.",The New York Times,Asia Pacific,News,nyt://article/78dc8fab-d62a-547d-8dc3-3527e1ef11b7,https://www.nytimes.com/2022/09/29/world/asia/vatican-bishop-belo.html,1027,By Jason Horowitz,Vatican Disciplined Nobel Laureate Bishop Over Child Abuse Claims,,Allegations of Child Abuse  Led Vatican to Discipline  A Nobel Laureate Bishop,"Bishop Carlos Ximenes Belo in Dili, East Timor, in 2006.","Glenn Campbell/The Sydney Morning Herald/Fairfax Media, via Getty Images",https://static01.nyt.com/images/2022/09/29/world/29vatican-abuse/29vatican-abuse-articleLarge.jpg,418,600,https://static01.nyt.com/images/2022/09/29/world/29vatican-abuse/29vatican-abuse-thumbStandard.jpg,75,75,Vatican Disciplined Nobel Laureate Bishop Over Child Abuse Claims,"Vatican Disciplined Nobel Laureate Bishop Over Child Abuse Claims After accusations against him became public, the Vatican said that in 2020 it had punished Bishop Carlos Ximenes Belo, a hero of the independence movement in his native East Timor. After accusations against him became public, the Vatican said that in 2020 it had punished Bishop Carlos Ximenes Belo, a hero of the independence movement in his native East Timor."
,article,nyt://article/8b605038-6881-59d0-8ff2-83c373c98286,"[{'name': 'Location', 'value': 'Italy', 'rank': 1}, {'name': 'Person', 'value': 'Meloni, Giorgia (1977- )', 'rank': 2}, {'name': 'Location', 'value': 'Rome (Italy)', 'rank': 3}, {'name': 'Subject', 'value': 'Elections', 'rank': 4}]",Foreign,,,2022-09-25 21:37:05+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/8b605038-6881-59d0-8ff2-83c373c98286,https://www.nytimes.com/live/2022/09/25/world/italy-elections/at-a-meloni-vigil-red-peppers-and-suspense-after-the-polls-close,198,By Emma Bubola,"At a Meloni vigil, red peppers and silence precede a claim of victory.",,,The campaign headquarters of Brothers of Italy on Sunday night. ,Andreas Solaro/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2022/09/25/multimedia/25italy-briefing-meloni-mood-1-1-d7cd/25italy-briefing-meloni-mood-1-1-d7cd-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/09/25/multimedia/25italy-briefing-meloni-mood-1-1-d7cd/25italy-briefing-meloni-mood-1-1-d7cd-thumbStandard.jpg,75,75,"At a Meloni vigil, red peppers and silence precede a claim of victory.","At a Meloni vigil, red peppers and silence precede a claim of victory."
"Pyongyang accused the United States of spreading “reckless” rumors, but added that it had the right to build and export arms.",article,nyt://article/fa0d432c-4e8b-597c-9c6e-eef2980150f0,"[{'name': 'Organization', 'value': 'Security Council (UN)', 'rank': 1}, {'name': 'Person', 'value': 'Kim Jong-un', 'rank': 2}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 3}, {'name': 'Subject', 'value': 'Nuclear Weapons', 'rank': 4}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 5}, {'name': 'Subject', 'value': 'International Relations', 'rank': 6}, {'name': 'Subject', 'value': 'Arms Trade', 'rank': 7}, {'name': 'Location', 'value': 'North Korea', 'rank': 8}, {'name': 'Location', 'value': 'Russia', 'rank': 9}]",Foreign,8,A,2022-09-22 05:19:43+00:00,World,"Pyongyang accused the United States of spreading “reckless” rumors, but added that it had the right to build and export arms.",The New York Times,Asia Pacific,News,nyt://article/fa0d432c-4e8b-597c-9c6e-eef2980150f0,https://www.nytimes.com/2022/09/22/world/asia/north-korea-russia-arms-us.html,499,By Choe Sang-Hun,North Korea Denies U.S. Claims of Arms Sales to Russia,,"North Korea Denies Selling Arms to Moscow, Accusing U.S. of Spreading Rumors","President Vladimir V. Putin of Russia and the North Korean leader, Kim Jong-un, in Vladivostok, Russia, in 2019.",Pool photo by Alexander Zemlianichenko,https://static01.nyt.com/images/2022/09/22/world/22nkorea-03/22nkorea-03-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/09/22/world/22nkorea-03/22nkorea-03-thumbStandard.jpg,75,75,North Korea Denies U.S. Claims of Arms Sales to Russia,"North Korea Denies U.S. Claims of Arms Sales to Russia Pyongyang accused the United States of spreading “reckless” rumors, but added that it had the right to build and export arms. Pyongyang accused the United States of spreading “reckless” rumors, but added that it had the right to build and export arms."
,article,nyt://article/d5cf7519-8802-552c-a4e6-b8ca6a2491a6,[],Foreign,,,2022-09-19 13:09:53+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/d5cf7519-8802-552c-a4e6-b8ca6a2491a6,https://www.nytimes.com/live/2022/09/18/world/ukraine-russia-war/ukraines-military-claims-it-has-crossed-a-river-that-russia-marked-as-a-defensive-line,316,By Cassandra Vinograd,Ukraine’s military claims it has crossed a river that Russia marked as a defensive line.,,,The Oskil River in the Kharkiv region of northeastern Ukraine. It flows south toward the eastern regions of Donetsk and Luhansk.,"Vyacheslav Madiyevskyy/Ukrinform, via Getty Images",https://static01.nyt.com/images/2022/09/18/multimedia/18ukraine-briefing-oskil-river-1/18ukraine-briefing-oskil-river-1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/09/18/multimedia/18ukraine-briefing-oskil-river-1/18ukraine-briefing-oskil-river-1-thumbStandard.jpg,75,75,Ukraine’s military claims it has crossed a river that Russia marked as a defensive line.,Ukraine’s military claims it has crossed a river that Russia marked as a defensive line.
,article,nyt://article/7b3aadef-d678-5764-a454-06ace4c43fb1,[],Foreign,,,2022-09-12 12:36:55+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/7b3aadef-d678-5764-a454-06ace4c43fb1,https://www.nytimes.com/live/2022/09/12/world/ukraine-russia-war/ukraine-also-claims-progress-in-the-south-and-redoubles-calls-for-russians-to-surrender,355,By Marc Santora,Ukraine also claims progress in the south and redoubles calls for Russians to surrender.,,,Ukrainian soldiers operating a drone near the Kherson front in Ukraine this month.,Jim Huylebroek for The New York Times,https://static01.nyt.com/images/2022/09/10/multimedia/12ukraine-blog-south-image2/10dc-intel-ukz-ta-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/09/10/multimedia/12ukraine-blog-south-image2/10dc-intel-ukz-ta-thumbStandard.jpg,75,75,Ukraine also claims progress in the south and redoubles calls for Russians to surrender.,Ukraine also claims progress in the south and redoubles calls for Russians to surrender.
"Israel is investigating accusations against David Govrin over his conduct in Rabat, the Moroccan capital. The two countries sealed formal ties in 2020 as part of a wider regional realignment.",article,nyt://article/6ef3ce0f-9e71-5173-b61f-f816d0255a22,"[{'name': 'Location', 'value': 'Israel', 'rank': 1}, {'name': 'Location', 'value': 'Morocco', 'rank': 2}, {'name': 'Subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 3}, {'name': 'Subject', 'value': 'Sexual Harassment', 'rank': 4}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 5}, {'name': 'Subject', 'value': 'International Relations', 'rank': 6}, {'name': 'Person', 'value': 'Govrin, David', 'rank': 7}]",Foreign,11,A,2022-09-06 18:22:41+00:00,World,"Israel is investigating accusations against David Govrin over his conduct in Rabat, the Moroccan capital. The two countries sealed formal ties in 2020 as part of a wider regional realignment.",The New York Times,Middle East,News,nyt://article/6ef3ce0f-9e71-5173-b61f-f816d0255a22,https://www.nytimes.com/2022/09/06/world/middleeast/israel-morocco-envoy-misconduct.html,696,By Aida Alami and Patrick Kingsley,"Israel Recalls Morocco Envoy After Misconduct Claims, Unsettling New Ties",,Allegations of Misconduct Test New Ties Between Israel and Morocco,"David Govrin, right, the head of the Israeli liaison office in Rabat, Morocco, last year with Yair Lapid, now the prime minister of Israel.",Israeli Foreign Affairs Ministry,https://static01.nyt.com/images/2022/09/06/world/06Morocco-Israel/merlin_193190904_d093b62b-ea55-428d-b934-3f09af9dc824-articleLarge.jpg,401,600,https://static01.nyt.com/images/2022/09/06/world/06Morocco-Israel/06Morocco-Israel-thumbStandard.jpg,75,75,"Israel Recalls Morocco Envoy After Misconduct Claims, Unsettling New Ties","Israel Recalls Morocco Envoy After Misconduct Claims, Unsettling New Ties Israel is investigating accusations against David Govrin over his conduct in Rabat, the Moroccan capital. The two countries sealed formal ties in 2020 as part of a wider regional realignment. Israel is investigating accusations against David Govrin over his conduct in Rabat, the Moroccan capital. The two countries sealed formal ties in 2020 as part of a wider regional realignment."
,article,nyt://article/3a50f6c1-fbdf-553d-931a-2e14fe51aa7e,[],Foreign,,,2022-09-04 13:36:32+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/3a50f6c1-fbdf-553d-931a-2e14fe51aa7e,https://www.nytimes.com/live/2022/09/04/world/ukraine-russia-war-news/russia-has-called-a-forum-to-air-unsupported-claims-of-us-bioweapons-labs,212,By Steven Lee Myers,Russia has called a forum to air unsupported claims of U.S. bioweapons labs.,,,,,,0,0,,0,0,Russia has called a forum to air unsupported claims of U.S. bioweapons labs.,Russia has called a forum to air unsupported claims of U.S. bioweapons labs.
,article,nyt://article/cc10dbf8-3570-5b97-b673-0708ad009dae,[],Foreign,,,2022-08-30 11:07:59+00:00,World,,The New York Times,,Live Blog Post,nyt://article/cc10dbf8-3570-5b97-b673-0708ad009dae,https://www.nytimes.com/live/2022/08/30/world/ukraine-russia-war-news/ukraine-claims-to-have-broken-through-russian-defenses-at-multiple-points,673,By Marc Santora,Ukraine claims to have broken through Russian defenses at multiple points in the Kherson region.,,,A camouflaged Ukrainian tank in the Kherson region last month.,David Guttenfelder for The New York Times,https://static01.nyt.com/images/2022/08/30/world/30ukraine-briefing-south-tuesday/merlin_210732474_5495e322-8cab-481d-b3e2-a513df797fa2-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/08/30/world/30ukraine-briefing-south-tuesday/30ukraine-briefing-south-tuesday-thumbStandard.jpg,75,75,Ukraine claims to have broken through Russian defenses at multiple points in the Kherson region.,Ukraine claims to have broken through Russian defenses at multiple points in the Kherson region.
"The hacking group, Killnet, said the attack was in retaliation for Estonia’s removal of a Soviet tank from a World War II memorial.",article,nyt://article/2ae3e250-619c-5452-aeae-a275c29d6ca3,"[{'name': 'Subject', 'value': 'Cyberwarfare and Defense', 'rank': 1}, {'name': 'Location', 'value': 'Russia', 'rank': 2}, {'name': 'Location', 'value': 'Estonia', 'rank': 3}]",Foreign,,,2022-08-18 16:33:38+00:00,World,"The hacking group, Killnet, said the attack was in retaliation for Estonia’s removal of a Soviet tank from a World War II memorial.",The New York Times,Europe,News,nyt://article/2ae3e250-619c-5452-aeae-a275c29d6ca3,https://www.nytimes.com/2022/08/18/world/europe/estonia-cyber-attack-russia.html,552,By Andrew Higgins,Estonia says it repelled a major cyberattack claimed by Russian hackers.,,,Estonia’s removal of a Soviet-era tank that had stood at a war memorial on its border with Russia may have sparked the biggest wave of cyberattacks on Estonia in more than a decade.,Sergei Grits/Associated Press,https://static01.nyt.com/images/2022/08/18/multimedia/18ukraine-briefing-estonia-cyber-topart-b/18ukraine-briefing-estonia-cyber-topart-b-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/08/18/multimedia/18ukraine-briefing-estonia-cyber-topart-b/18ukraine-briefing-estonia-cyber-topart-b-thumbStandard.jpg,75,75,Estonia says it repelled a major cyberattack claimed by Russian hackers.,"Estonia says it repelled a major cyberattack claimed by Russian hackers. The hacking group, Killnet, said the attack was in retaliation for Estonia’s removal of a Soviet tank from a World War II memorial. The hacking group, Killnet, said the attack was in retaliation for Estonia’s removal of a Soviet tank from a World War II memorial."
,article,nyt://article/5c85c03e-c8da-50d0-aa80-c041744578ec,[],Foreign,,,2022-08-04 12:24:04+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/5c85c03e-c8da-50d0-aa80-c041744578ec,https://www.nytimes.com/live/2022/08/04/world/brittney-griner-trial-russia-ukraine/a-ship-that-ukraine-claims-is-carrying-stolen-grain-has-been-allowed-to-depart-lebanon,389,By Hwaida Saad,A ship that Ukraine claims is carrying stolen grain has been allowed to depart Lebanon.,,,"The Laodicea, a ship that Ukrainian officials said was carrying stolen grain, docked in Tripoli in Lebanon last week.",Walid Saleh/Reuters,https://static01.nyt.com/images/2022/08/04/world/04ukraine-briefing-lebanon-grain/04ukraine-briefing-lebanon-grain-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/08/04/world/04ukraine-briefing-lebanon-grain/04ukraine-briefing-lebanon-grain-thumbStandard.jpg,75,75,A ship that Ukraine claims is carrying stolen grain has been allowed to depart Lebanon.,A ship that Ukraine claims is carrying stolen grain has been allowed to depart Lebanon.
"The Laodicea, a Syrian cargo ship, arrived in Tripoli, Lebanon, on Wednesday carrying about 10,000 tons of wheat and barley.",article,nyt://article/0f35c7f2-2718-540b-b9bb-30a3cb7416e6,"[{'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1}, {'name': 'Location', 'value': 'Tripoli (Lebanon)', 'rank': 2}, {'name': 'Location', 'value': 'Syria', 'rank': 3}, {'name': 'Location', 'value': 'Turkey', 'rank': 4}, {'name': 'Subject', 'value': 'Freight (Cargo)', 'rank': 5}, {'name': 'Subject', 'value': 'Ships and Shipping', 'rank': 6}, {'name': 'Subject', 'value': 'Grain', 'rank': 7}]",Foreign,,,2022-07-29 16:03:21+00:00,World,"The Laodicea, a Syrian cargo ship, arrived in Tripoli, Lebanon, on Wednesday carrying about 10,000 tons of wheat and barley.",The New York Times,Europe,News,nyt://article/0f35c7f2-2718-540b-b9bb-30a3cb7416e6,https://www.nytimes.com/2022/07/29/world/europe/ukraine-grain-lebanon-ship-syria.html,641,By Hwaida Saad,Lebanon says it is investigating Ukraine’s claim that a docked ship contains plundered grain.,,,The Laodicea docked at port of Tripoli in northern Lebanon on Friday.,Walid Saleh/Reuters,https://static01.nyt.com/images/2022/07/30/world/30ukraine-briefing-lebanon1/30ukraine-briefing-lebanon1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/07/30/world/30ukraine-briefing-lebanon1/30ukraine-briefing-lebanon1-thumbStandard.jpg,75,75,Lebanon says it is investigating Ukraine’s claim that a docked ship contains plundered grain.,"Lebanon says it is investigating Ukraine’s claim that a docked ship contains plundered grain. The Laodicea, a Syrian cargo ship, arrived in Tripoli, Lebanon, on Wednesday carrying about 10,000 tons of wheat and barley. The Laodicea, a Syrian cargo ship, arrived in Tripoli, Lebanon, on Wednesday carrying about 10,000 tons of wheat and barley."
,article,nyt://article/79a3cefd-8ebe-558f-953d-7a611d2b1318,[],Express,,,2022-07-20 23:27:39+00:00,World,,The New York Times,Europe,News,nyt://article/79a3cefd-8ebe-558f-953d-7a611d2b1318,https://www.nytimes.com/2022/07/21/world/europe/russia-orders-search-engines-to-put-a-disclaimer-on-wikipedia-results-it-claims-are-fakes.html,437,By Eduardo Medina,Russia orders search engines to put a disclaimer on Wikipedia results it claims are ‘fakes.’,,,President Vladimir V. Putin of Russia signed into law a measure intended to silence war critics earlier this year.,"Dmitry Azarov/Sputnik, via Agence France-Presse — Getty Images",https://static01.nyt.com/images/2022/08/20/world/20ukraine-briefing-wikipedia/merlin_209349915_d7b664ab-a4e1-42e1-afda-aeb4c73734c2-articleLarge.jpg,401,600,https://static01.nyt.com/images/2022/08/20/world/20ukraine-briefing-wikipedia/20ukraine-briefing-wikipedia-thumbStandard.jpg,75,75,Russia orders search engines to put a disclaimer on Wikipedia results it claims are ‘fakes.’,Russia orders search engines to put a disclaimer on Wikipedia results it claims are ‘fakes.’
The initial ruling clears the way for Harry to pursue a libel claim against The Mail on Sunday over its reporting about his police protection.,article,nyt://article/04b33f4a-0d09-56cf-a72e-f6529a9a52b3,"[{'name': 'Person', 'value': 'Harry, Duke of Sussex', 'rank': 1}, {'name': 'Subject', 'value': 'Libel and Slander', 'rank': 2}, {'name': 'Subject', 'value': 'Suits and Litigation (Civil)', 'rank': 3}, {'name': 'Subject', 'value': 'Decisions and Verdicts', 'rank': 4}, {'name': 'Subject', 'value': 'Newspapers', 'rank': 5}, {'name': 'Organization', 'value': 'Mail on Sunday, The (Newspaper)', 'rank': 6}, {'name': 'Person', 'value': 'Markle, Meghan', 'rank': 7}, {'name': 'Location', 'value': 'Great Britain', 'rank': 8}, {'name': 'Subject', 'value': 'Royal Families', 'rank': 9}]",Express,5,A,2022-07-08 14:40:33+00:00,World,The initial ruling clears the way for Harry to pursue a libel claim against The Mail on Sunday over its reporting about his police protection.,The New York Times,Europe,News,nyt://article/04b33f4a-0d09-56cf-a72e-f6529a9a52b3,https://www.nytimes.com/2022/07/08/world/europe/prince-harry-defamation-the-mail.html,545,By Christine Hauser,High Court Sides With Prince Harry in Libel Claim,,"Investigating Libel Claim, Court Sides With Prince",Prince Harry in London last month. He has filed a libel claim against a British tabloid over its reporting about his dispute with the British government over his family’s police protection.,"Daniel Leal/Agence France-Presse, via Pool via Getty Images",https://static01.nyt.com/images/2022/07/08/multimedia/08xp-harry/08xp-harry-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/07/08/multimedia/08xp-harry/08xp-harry-thumbStandard.jpg,75,75,High Court Sides With Prince Harry in Libel Claim,High Court Sides With Prince Harry in Libel Claim The initial ruling clears the way for Harry to pursue a libel claim against The Mail on Sunday over its reporting about his police protection. The initial ruling clears the way for Harry to pursue a libel claim against The Mail on Sunday over its reporting about his police protection.
