abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
,article,nyt://article/44562a1f-c5b1-5d61-b467-0811aba6d089,[],Foreign,,,2022-12-28 14:37:39+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/44562a1f-c5b1-5d61-b467-0811aba6d089,https://www.nytimes.com/live/2022/12/28/world/russia-ukraine-news/frances-defense-minister-visits-kyiv-to-discuss-further-military-support,366,By Constant Méheut,France’s defense minister visits Kyiv to discuss further military support.,,,"France’s defense minister, Sébastien Lecornu, second from right, visited a memorial to Ukrainian soldiers in Kyiv on Wednesday.",Sergei Supinsky/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2022/12/28/multimedia/28ukraine-briefing-france-ukraine-lecornu-1-c477/28ukraine-briefing-france-ukraine-lecornu-1-c477-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/12/28/multimedia/28ukraine-briefing-france-ukraine-lecornu-1-c477/28ukraine-briefing-france-ukraine-lecornu-1-c477-thumbStandard.jpg,75,75,France’s defense minister visits Kyiv to discuss further military support.,France’s defense minister visits Kyiv to discuss further military support.
"The blast occurred a few miles from Poland’s border with Ukraine, on the same day that Russia launched a widespread missile attack on Ukraine.",article,nyt://article/4483c507-c3d9-535e-a9fc-649485f7d561,[],Foreign,,,2022-11-15 19:18:37+00:00,World,"The blast occurred a few miles from Poland’s border with Ukraine, on the same day that Russia launched a widespread missile attack on Ukraine.",The New York Times,Europe,Live Blog Post,nyt://article/4483c507-c3d9-535e-a9fc-649485f7d561,https://www.nytimes.com/live/2022/11/14/world/russia-ukraine-war-news-g20/poland-explosion-ukraine-missile-strike,738,"By Monika Pronczuk, Matina Stevis-Gridneff and Jim Tankersley",G7 leaders held an emergency meeting to discuss the deadly blast in Poland.,,,"Poland’s defense minister, Mariusz Błaszczak, arriving at a security meeting in Warsaw on Tuesday.","Radek Pietruszka/EPA, via Shutterstock",https://static01.nyt.com/images/2022/11/15/multimedia/15ukraine-briefing-poland-explosions-01-1-43d5/15ukraine-briefing-poland-explosions-01-1-43d5-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/11/15/multimedia/15ukraine-briefing-poland-explosions-01-1-43d5/15ukraine-briefing-poland-explosions-01-1-43d5-thumbStandard.jpg,75,75,G7 leaders held an emergency meeting to discuss the deadly blast in Poland.,"G7 leaders held an emergency meeting to discuss the deadly blast in Poland. The blast occurred a few miles from Poland’s border with Ukraine, on the same day that Russia launched a widespread missile attack on Ukraine. The blast occurred a few miles from Poland’s border with Ukraine, on the same day that Russia launched a widespread missile attack on Ukraine."
,article,nyt://article/fc793c1f-4cd7-5b3b-bcc2-aa1a1fe76ba1,[],Foreign,,,2022-11-14 14:31:00+00:00,World,,The New York Times,Asia Pacific,Live Blog Post,nyt://article/fc793c1f-4cd7-5b3b-bcc2-aa1a1fe76ba1,https://www.nytimes.com/live/2022/11/14/world/biden-xi-meeting/china-says-that-xi-and-biden-discussed-taiwan-and-cooperation,252,By Chris Buckley,China says that Xi and Biden discussed Taiwan and cooperation.,,,President Biden with Xi Jinping in Bali on Monday.,Doug Mills/The New York Times,https://static01.nyt.com/images/2022/11/14/world/14biden-xi-blog-china-readout/merlin_216619155_bbdb8587-4a37-4289-af6f-f13a1e3d89a6-articleLarge.jpg,409,600,https://static01.nyt.com/images/2022/11/14/world/14biden-xi-blog-china-readout/14biden-xi-blog-china-readout-thumbStandard.jpg,75,75,China says that Xi and Biden discussed Taiwan and cooperation.,China says that Xi and Biden discussed Taiwan and cooperation.
,article,nyt://article/178e40e5-0961-533a-bd1f-d3b2311aa2e4,[],Foreign,,,2022-10-23 20:04:04+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/178e40e5-0961-533a-bd1f-d3b2311aa2e4,https://www.nytimes.com/live/2022/10/24/world/-russia-ukraine-war-news/in-a-call-us-and-russian-officials-discuss-russias-escalating-threats-against-ukraine,484,By Helene Cooper,"In a call, U.S. and Russian officials discuss Russia’s escalating threats against Ukraine.",,,"Defense Secretary Lloyd Austin, in Washington, and Defense Minister Sergei Shoigu in Moscow.",Alexei Druzhinin and Rod Lamkey/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2022/10/23/world/23ukraine-briefing-austin/merlin_215233149_b3f24ffc-4f58-499e-aa2e-e02d6fb6060c-articleLarge.jpg,450,600,https://static01.nyt.com/images/2022/10/23/world/23ukraine-briefing-austin/23ukraine-briefing-austin-thumbStandard.jpg,75,75,"In a call, U.S. and Russian officials discuss Russia’s escalating threats against Ukraine.","In a call, U.S. and Russian officials discuss Russia’s escalating threats against Ukraine."
,article,nyt://article/466b6fec-c561-5280-bcd8-a4ecfaf0d062,[],Foreign,,,2022-10-06 05:01:32+00:00,World,,The New York Times,Europe,News,nyt://article/466b6fec-c561-5280-bcd8-a4ecfaf0d062,https://www.nytimes.com/2022/10/06/world/europe/head-of-uns-nuclear-agency-to-visit-kyiv-to-discuss-zaporizhzhia-nuclear-plant.html,495,By Carly Olson,The head of the U.N.’s nuclear agency is visiting Kyiv to discuss security at the Zaporizhzhia nuclear plant.,,,"Rafael Mariano Grossi, the director general of the International Atomic Energy Agency, said that establishing a nuclear safety zone at the Zaporizhzhia nuclear power plant was “more urgent than ever.”",Jim Huylebroek for The New York Times,https://static01.nyt.com/images/2022/11/05/world/05ukraine-briefing-zaporizhzhia01/merlin_212263167_e4460405-84a6-4a68-b665-bef92f5793a5-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/11/05/world/05ukraine-briefing-zaporizhzhia01/05ukraine-briefing-zaporizhzhia01-thumbStandard.jpg,75,75,The head of the U.N.’s nuclear agency is visiting Kyiv to discuss security at the Zaporizhzhia nuclear plant.,The head of the U.N.’s nuclear agency is visiting Kyiv to discuss security at the Zaporizhzhia nuclear plant.
Russian commentators have been calling on President Vladimir V. Putin to bolster the army with recruits and to target Ukrainian infrastructure.,article,nyt://article/44b48de2-9a6e-57bb-8707-64c6660f69fd,"[{'name': 'Location', 'value': 'Russia', 'rank': 1}, {'name': 'Location', 'value': 'Ukraine', 'rank': 2}, {'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 3}]",Foreign,,,2022-09-13 15:28:17+00:00,World,Russian commentators have been calling on President Vladimir V. Putin to bolster the army with recruits and to target Ukrainian infrastructure.,The New York Times,Europe,News,nyt://article/44b48de2-9a6e-57bb-8707-64c6660f69fd,https://www.nytimes.com/2022/09/13/world/europe/russia-ukraine-war-draft-putin.html,320,By Ivan Nechepurenko,"A new draft in Russia ‘is not being discussed,’ the Kremlin says.",,,"A Ukrainian military vehicle on Monday in the Kharkiv region, where rapid Ukrainian gains have caused a stir in Russia.",Kostiantyn Liberov/Associated Press,https://static01.nyt.com/images/2022/09/13/multimedia/13ukraine-blog-russia-mobilization/13ukraine-blog-russia-mobilization-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/09/13/multimedia/13ukraine-blog-russia-mobilization/13ukraine-blog-russia-mobilization-thumbStandard.jpg,75,75,"A new draft in Russia ‘is not being discussed,’ the Kremlin says.","A new draft in Russia ‘is not being discussed,’ the Kremlin says. Russian commentators have been calling on President Vladimir V. Putin to bolster the army with recruits and to target Ukrainian infrastructure. Russian commentators have been calling on President Vladimir V. Putin to bolster the army with recruits and to target Ukrainian infrastructure."
The threat of a meltdown looms large after several days of shelling in the area.,article,nyt://article/b6915592-9959-5d62-a6b7-d5440ed4b08e,"[{'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1}, {'name': 'Person', 'value': 'Guterres, Antonio', 'rank': 2}, {'name': 'Organization', 'value': 'International Atomic Energy Agency', 'rank': 3}, {'name': 'Location', 'value': 'Zaporizhzhia (Ukraine)', 'rank': 4}, {'name': 'Organization', 'value': 'Zaporizhzhia Power Plant (Ukraine)', 'rank': 5}, {'name': 'Person', 'value': 'Zelensky, Volodymyr', 'rank': 6}]",Live,,,2022-08-15 23:20:11+00:00,World,The threat of a meltdown looms large after several days of shelling in the area.,The New York Times,Europe,News,nyt://article/b6915592-9959-5d62-a6b7-d5440ed4b08e,https://www.nytimes.com/2022/08/16/world/europe/nuclear-power-plant-un-russia.html,568,By Carly Olson,The U.N. chief discusses nuclear safety concerns at Zaporizhzhia with Russia’s defense minister.,,,"The Zaporizhzhia nuclear complex, across the Dnipro River from Nikopol, Ukraine.",David Guttenfelder for The New York Times,https://static01.nyt.com/images/2022/08/15/world/15ukraine-briefing-un-nuclear-inspection02/merlin_210799506_9a7e8ebb-5a72-4e9e-8560-6c3716a6add5-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/08/15/world/15ukraine-briefing-un-nuclear-inspection02/15ukraine-briefing-un-nuclear-inspection02-thumbStandard.jpg,75,75,The U.N. chief discusses nuclear safety concerns at Zaporizhzhia with Russia’s defense minister.,The U.N. chief discusses nuclear safety concerns at Zaporizhzhia with Russia’s defense minister. The threat of a meltdown looms large after several days of shelling in the area. The threat of a meltdown looms large after several days of shelling in the area.
"Ukraine said it was ready for Black Sea grain shipments to resume, while the top Russian and American diplomats talked about a prisoner swap involving the basketball star Brittney Griner.",article,nyt://article/428cd266-062b-523f-8e70-9cc4ca6263d9,"[{'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 2}, {'name': 'Subject', 'value': 'Prisons and Prisoners', 'rank': 3}, {'name': 'Subject', 'value': 'Prisoners of War', 'rank': 4}, {'name': 'Subject', 'value': 'Civilian Casualties', 'rank': 5}, {'name': 'Subject', 'value': 'Embargoes and Sanctions', 'rank': 6}, {'name': 'Organization', 'value': 'United Nations', 'rank': 7}, {'name': 'Person', 'value': 'Lavrov, Sergey V', 'rank': 8}, {'name': 'Person', 'value': 'Blinken, Antony J', 'rank': 9}, {'name': 'Person', 'value': 'Zelensky, Volodymyr', 'rank': 10}, {'name': 'Person', 'value': 'Griner, Brittney', 'rank': 11}, {'name': 'Person', 'value': 'Bout, Viktor', 'rank': 12}, {'name': 'Person', 'value': 'Whelan, Paul N', 'rank': 13}, {'name': 'Location', 'value': 'Odessa (Ukraine)', 'rank': 14}, {'name': 'Location', 'value': 'Ukraine', 'rank': 15}, {'name': 'Location', 'value': 'Russia', 'rank': 16}]",Foreign,8,A,2022-07-29 23:02:04+00:00,World,"Ukraine said it was ready for Black Sea grain shipments to resume, while the top Russian and American diplomats talked about a prisoner swap involving the basketball star Brittney Griner.",The New York Times,Europe,News,nyt://article/428cd266-062b-523f-8e70-9cc4ca6263d9,https://www.nytimes.com/2022/07/29/world/europe/ukraine-russia-griner-blinken.html,1291,"By Michael Schwirtz, Michael Crowley and Richard Pérez-Peña",Blinken and Lavrov Discuss Griner in Their First Call of the War,,Top U.S. and Russian Envoys Speak for First Time Since Invasion,"A photograph released by the Russian government showing Foreign Minister Sergey V. Lavrov during a news conference on Friday in Tashkent, Uzbekistan.","Russian Foreign Ministry, via Reuters",https://static01.nyt.com/images/2022/07/29/world/29ukraine-ledeall-1/merlin_210755784_0b4511ef-85f6-473b-bbdd-1e8337b1eae2-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/07/29/world/29ukraine-ledeall-1/29ukraine-ledeall-1-thumbStandard.jpg,75,75,Blinken and Lavrov Discuss Griner in Their First Call of the War,"Blinken and Lavrov Discuss Griner in Their First Call of the War Ukraine said it was ready for Black Sea grain shipments to resume, while the top Russian and American diplomats talked about a prisoner swap involving the basketball star Brittney Griner. Ukraine said it was ready for Black Sea grain shipments to resume, while the top Russian and American diplomats talked about a prisoner swap involving the basketball star Brittney Griner."
,article,nyt://article/11c54eec-a9b4-5627-96b6-05ea2101466a,[],Foreign,,,2022-07-19 11:37:02+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/11c54eec-a9b4-5627-96b6-05ea2101466a,https://www.nytimes.com/live/2022/07/19/us/weather-forecast-news-summer/the-daily-podcast-discusses-the-heat-wave-and-climate-change,55,,The Daily podcast discusses the heat wave and climate change.,,,,,,0,0,,0,0,The Daily podcast discusses the heat wave and climate change.,The Daily podcast discusses the heat wave and climate change.
,article,nyt://article/0217b17c-f1c7-5a08-ad5c-1adfcbfe5b73,[],Foreign,,,2022-07-04 12:02:25+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/0217b17c-f1c7-5a08-ad5c-1adfcbfe5b73,https://www.nytimes.com/live/2022/07/04/world/russia-ukraine-war-news/as-the-war-grinds-on-world-leaders-discuss-the-cost-of-rebuilding-ukraine,398,By Nick Cumming-Bruce,"As the war grinds on, world leaders discuss the cost of rebuilding Ukraine.",,,"Prime Minister Denys Shmyhal of Ukraine, President Ignazio Cassis of Switzerland and Ursula von der Leyen, the president of the European Commission, in Lugano, Switzerland, on Monday.","Michael Buholzer/Agence France-Presse, via Pool/Afp Via Getty Images",https://static01.nyt.com/images/2022/07/04/us/04ukraine-briefing-recovery-conference/merlin_209531544_cfb3b8fa-a61e-4a90-9cd2-5a9fd8386355-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/07/04/us/04ukraine-briefing-recovery-conference/04ukraine-briefing-recovery-conference-thumbStandard.jpg,75,75,"As the war grinds on, world leaders discuss the cost of rebuilding Ukraine.","As the war grinds on, world leaders discuss the cost of rebuilding Ukraine."
,article,nyt://article/314a54bf-936b-5ac6-9f07-13bf84cc08de,[],Foreign,,,2022-06-26 05:12:02+00:00,World,,The New York Times,Europe,News,nyt://article/314a54bf-936b-5ac6-9f07-13bf84cc08de,https://www.nytimes.com/2022/06/26/world/europe/the-g7-summit-will-be-all-about-ukraine-here-is-what-foreign-policy-experts-are-asking.html,652,By Erika Solomon,Here is what foreign-policy experts are discussing ahead of the G7 meeting.,,,"President Emmanuel Macron of France, second from left; Chancellor Olaf Scholz of Germany, center; and Prime Minister Mario Draghi of Italy, right, in Kyiv on June 16.",Viacheslav Ratynskyi/Reuters,https://static01.nyt.com/images/2022/06/26/world/26ukraine-briefing-key-questions-01/merlin_208631643_61e7b38a-776f-438f-8817-991fb1bd4794-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/06/26/world/26ukraine-briefing-key-questions-01/26ukraine-briefing-key-questions-01-thumbStandard.jpg,75,75,Here is what foreign-policy experts are discussing ahead of the G7 meeting.,Here is what foreign-policy experts are discussing ahead of the G7 meeting.
,article,nyt://article/4627f98d-175d-5a42-aff3-cd663da46aae,[],Express,,,2022-06-20 04:02:01+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/4627f98d-175d-5a42-aff3-cd663da46aae,https://www.nytimes.com/live/2022/06/20/world/russia-ukraine-war-news/the-leaders-of-finland-and-sweden-will-meet-with-turkish-officials-to-discuss-nato-membership,454,"By Monika Pronczuk, Eduardo Medina, Safak Timur, Christina Anderson, Johanna Lemola and Dan Bilefsky",Representatives from Finland and Sweden meet with Turkish officials to discuss NATO membership.,,,"Turkish President Recep Tayyip Erdogan at an official welcome ceremony, in Ankara, Turkey, earlier this month.",Burhan Ozbilici/Associated Press,https://static01.nyt.com/images/2022/06/19/multimedia/19ukraine-briefing-finland-nato/19ukraine-briefing-finland-nato-articleLarge.jpg,400,600,https://static01.nyt.com/images/2022/06/19/multimedia/19ukraine-briefing-finland-nato/19ukraine-briefing-finland-nato-thumbStandard.jpg,75,75,Representatives from Finland and Sweden meet with Turkish officials to discuss NATO membership.,Representatives from Finland and Sweden meet with Turkish officials to discuss NATO membership.
