abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
China’s new national drive to embrace artificial intelligence is also giving the authorities new ways to monitor and control its citizens.,article,nyt://article/eb20f5b2-b7e4-5ed1-a894-e3598c22c21f,"[{'name': 'Subject', 'value': 'Artificial Intelligence', 'rank': 1}, {'name': 'Subject', 'value': 'Surveillance of Citizens by Government', 'rank': 2}, {'name': 'Subject', 'value': 'Police', 'rank': 3}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 4}, {'name': 'Subject', 'value': 'Ethics and Official Misconduct', 'rank': 5}, {'name': 'Subject', 'value': 'Voice Recognition Systems', 'rank': 6}, {'name': 'Subject', 'value': 'Minorities', 'rank': 7}, {'name': 'Subject', 'value': 'Civil Rights and Liberties', 'rank': 8}, {'name': 'Subject', 'value': 'Language and Languages', 'rank': 9}, {'name': 'Subject', 'value': 'Robots and Robotics', 'rank': 10}, {'name': 'Subject', 'value': 'Privacy', 'rank': 11}, {'name': 'Organization', 'value': 'Hangzhou Hikvision Digital Technology Co Ltd', 'rank': 12}, {'name': 'Organization', 'value': 'Huawei Technologies Co Ltd', 'rank': 13}, {'name': 'Organization', 'value': ""Ministry of Public Security of the People's Republic of China"", 'rank': 14}, {'name': 'Organization', 'value': 'National Bureau of Economic Research', 'rank': 15}, {'name': 'Organization', 'value': 'Police Department (NYC)', 'rank': 16}, {'name': 'Location', 'value': 'Beijing (China)', 'rank': 17}, {'name': 'Location', 'value': 'China', 'rank': 18}, {'name': 'Location', 'value': 'Tibet', 'rank': 19}, {'name': 'Location', 'value': 'Xinjiang (China)', 'rank': 20}]",Foreign,8,A,2025-11-04 16:32:56+00:00,World,China’s new national drive to embrace artificial intelligence is also giving the authorities new ways to monitor and control its citizens.,The New York Times,Asia Pacific,News,nyt://article/eb20f5b2-b7e4-5ed1-a894-e3598c22c21f,https://www.nytimes.com/2025/11/04/world/asia/china-police-ai-surveillance.html,1126,By Vivian Wang,China’s Security State Sells an A.I. Dream,,China’s Security State Sells Citizens an A.I. Dream to Help It Be Omniscient,Security cameras in Shanghai last month.,Chang W. Lee/The New York Times,https://static01.nyt.com/images/2025/11/02/multimedia/00china-surveillance-lqvf/00china-surveillance-lqvf-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/11/02/multimedia/00china-surveillance-lqvf/00china-surveillance-lqvf-thumbStandard.jpg,75,75,China’s Security State Sells an A.I. Dream,China’s Security State Sells an A.I. Dream China’s new national drive to embrace artificial intelligence is also giving the authorities new ways to monitor and control its citizens. China’s new national drive to embrace artificial intelligence is also giving the authorities new ways to monitor and control its citizens.
"As the Kremlin throttles WhatsApp and Telegram, the new MAX messaging app is moving Russia closer to a restricted internet without foreign technology.",article,nyt://article/d2006d24-cef2-55e4-af14-f3ef66727fef,"[{'name': 'Subject', 'value': 'Mobile Applications', 'rank': 1}, {'name': 'Subject', 'value': 'Computers and the Internet', 'rank': 2}, {'name': 'Subject', 'value': 'Social Media', 'rank': 3}, {'name': 'Subject', 'value': 'Instant Messaging', 'rank': 4}, {'name': 'Subject', 'value': 'Surveillance of Citizens by Government', 'rank': 5}, {'name': 'Organization', 'value': 'Telegram LLC', 'rank': 6}, {'name': 'Organization', 'value': 'WhatsApp Inc', 'rank': 7}, {'name': 'Person', 'value': 'Putin, Vladimir V', 'rank': 8}, {'name': 'Location', 'value': 'Russia', 'rank': 9}]",Foreign,4,A,2025-10-21 09:06:07+00:00,World,"As the Kremlin throttles WhatsApp and Telegram, the new MAX messaging app is moving Russia closer to a restricted internet without foreign technology.",The New York Times,Europe,News,nyt://article/d2006d24-cef2-55e4-af14-f3ef66727fef,https://www.nytimes.com/2025/10/21/world/europe/russia-max-app.html,1423,By Paul Sonne and Alina Lobzina,Russia Pushes a State-Controlled ‘Super App’ by Sabotaging Its Rivals,,"Russia Pushes Its Messaging App, Sabotaging Rivals","An employee checking her phone at a currency exchange in Moscow in February. For years, President Vladimir V. Putin of Russia has railed against foreign tech companies for their unwillingness to bend fully to Kremlin rules.",Alexander Nemenov/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2025/10/16/multimedia/16int-russia-max-fhwq/16int-russia-max-fhwq-articleLarge.jpg,900,600,https://static01.nyt.com/images/2025/10/16/multimedia/16int-russia-max-fhwq/16int-russia-max-fhwq-thumbStandard.jpg,75,75,Russia Pushes a State-Controlled ‘Super App’ by Sabotaging Its Rivals,"Russia Pushes a State-Controlled ‘Super App’ by Sabotaging Its Rivals As the Kremlin throttles WhatsApp and Telegram, the new MAX messaging app is moving Russia closer to a restricted internet without foreign technology. As the Kremlin throttles WhatsApp and Telegram, the new MAX messaging app is moving Russia closer to a restricted internet without foreign technology."
The move would allow county officials to provide financial aid to those affected by Immigration and Customs Enforcement raids.,article,nyt://article/4be25970-d0a5-5be9-9ac2-c43c69367a3c,"[{'name': 'Subject', 'value': 'Disasters and Emergencies', 'rank': 1}, {'name': 'Subject', 'value': 'Illegal Immigration', 'rank': 2}, {'name': 'Subject', 'value': 'Federal-State Relations (US)', 'rank': 3}, {'name': 'Subject', 'value': 'Immigration and Emigration', 'rank': 4}, {'name': 'Subject', 'value': 'States (US)', 'rank': 5}, {'name': 'Location', 'value': 'Los Angeles County (Calif)', 'rank': 6}, {'name': 'Subject', 'value': 'Federal Actions in US Cities', 'rank': 7}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 8}]",Express,,,2025-10-15 13:48:23+00:00,World,The move would allow county officials to provide financial aid to those affected by Immigration and Customs Enforcement raids.,The New York Times,Americas,News,nyt://article/4be25970-d0a5-5be9-9ac2-c43c69367a3c,https://www.nytimes.com/2025/10/15/world/americas/los-angeles-emergency-immigration-raids.html,641,By Jonathan Wolfe,L.A. County Declares State of Emergency Over Immigration Raids,,,California National Guard members stand ready as people protest against the detention of migrants by federal law enforcement in downtown Los Angeles in June.,Philip Cheung for The New York Times,https://static01.nyt.com/images/2025/10/15/multimedia/15xp-la-immigration-pfqh/15xp-la-immigration-pfqh-articleLarge.jpg,449,600,https://static01.nyt.com/images/2025/10/15/multimedia/15xp-la-immigration-pfqh/15xp-la-immigration-pfqh-thumbStandard.jpg,75,75,L.A. County Declares State of Emergency Over Immigration Raids,L.A. County Declares State of Emergency Over Immigration Raids The move would allow county officials to provide financial aid to those affected by Immigration and Customs Enforcement raids. The move would allow county officials to provide financial aid to those affected by Immigration and Customs Enforcement raids.
"The Hungarian leader has secured power by keeping control over the news media. Now, a political opponent is starting to show the limits of his tactics.",article,nyt://article/7aeda0bb-fb5d-50d3-81dc-eb9c073cadd1,"[{'name': 'Location', 'value': 'Hungary', 'rank': 1}, {'name': 'Person', 'value': 'Orban, Viktor', 'rank': 2}, {'name': 'Subject', 'value': 'Propaganda', 'rank': 3}, {'name': 'Person', 'value': 'Magyar, Peter', 'rank': 4}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 5}, {'name': 'Organization', 'value': 'Fidesz Party', 'rank': 6}, {'name': 'Subject', 'value': 'Freedom of the Press', 'rank': 7}, {'name': 'Location', 'value': 'Ukraine', 'rank': 8}, {'name': 'Subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 9}]",Foreign,4,A,2025-10-12 09:00:12+00:00,World,"The Hungarian leader has secured power by keeping control over the news media. Now, a political opponent is starting to show the limits of his tactics.",The New York Times,Europe,News,nyt://article/7aeda0bb-fb5d-50d3-81dc-eb9c073cadd1,https://www.nytimes.com/2025/10/12/world/europe/orban-hungary-media-propaganda-magyar.html,1887,By Andrew Higgins,Viktor Orban’s ‘Propaganda State’ Is Starting to Show Cracks,,Orban’s ‘Propaganda State’ Is Starting to Show Cracks,"Prime Minister Viktor Orban of Hungary in June. For the first time, he is struggling to land a knockout blow on his opponents.","Freek Van Den Bergh/Anp, via Agence France-Presse — Getty Images",https://static01.nyt.com/images/2025/10/02/multimedia/00int-hungary-orban-01-vhgj/00int-hungary-orban-01-vhgj-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/10/02/multimedia/00int-hungary-orban-01-vhgj/00int-hungary-orban-01-vhgj-thumbStandard.jpg,75,75,Viktor Orban’s ‘Propaganda State’ Is Starting to Show Cracks,"Viktor Orban’s ‘Propaganda State’ Is Starting to Show Cracks The Hungarian leader has secured power by keeping control over the news media. Now, a political opponent is starting to show the limits of his tactics. The Hungarian leader has secured power by keeping control over the news media. Now, a political opponent is starting to show the limits of his tactics."
"President Trump said Europe is “going to hell” and implicitly rebuked Britain on immigration, despite making extended visits to the country and enjoying its hospitality.",article,nyt://article/be04d3ba-ff9e-5d6b-b6c0-15b8cde368f5,"[{'name': 'Subject', 'value': 'International Relations', 'rank': 1}, {'name': 'Subject', 'value': 'Royal Families', 'rank': 2}, {'name': 'Subject', 'value': 'Customs, Etiquette and Manners', 'rank': 3}, {'name': 'Organization', 'value': 'United Nations', 'rank': 4}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 5}, {'name': 'Person', 'value': 'Vance, J D', 'rank': 6}, {'name': 'Location', 'value': 'Cotswolds (England)', 'rank': 7}, {'name': 'Location', 'value': 'Europe', 'rank': 8}, {'name': 'Location', 'value': 'Great Britain', 'rank': 9}, {'name': 'Location', 'value': 'London (England)', 'rank': 10}, {'name': 'Person', 'value': 'Khan, Sadiq', 'rank': 11}, {'name': 'Person', 'value': 'Starmer, Keir', 'rank': 12}, {'name': 'Location', 'value': 'United States', 'rank': 13}]",Foreign,8,A,2025-09-24 14:55:24+00:00,World,"President Trump said Europe is “going to hell” and implicitly rebuked Britain on immigration, despite making extended visits to the country and enjoying its hospitality.",The New York Times,Europe,News,nyt://article/be04d3ba-ff9e-5d6b-b6c0-15b8cde368f5,https://www.nytimes.com/2025/09/24/world/europe/trump-uk.html,847,By Mark Landler,"U.K. Endures a Trump Scolding at U.N., Days After Lavish State Visit",,Did Trump Enjoy His Latest Visits to Britain? Perhaps Not.,"President Trump with Catherine, the Princess of Wales, and King Charles III at a state banquet at Windsor Castle last week.",Doug Mills/The New York Times,https://static01.nyt.com/images/2025/09/24/multimedia/24int-uk-trump-ktgz/24int-uk-trump-ktgz-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/09/24/multimedia/24int-uk-trump-ktgz/24int-uk-trump-ktgz-thumbStandard.jpg,75,75,"U.K. Endures a Trump Scolding at U.N., Days After Lavish State Visit","U.K. Endures a Trump Scolding at U.N., Days After Lavish State Visit President Trump said Europe is “going to hell” and implicitly rebuked Britain on immigration, despite making extended visits to the country and enjoying its hospitality. President Trump said Europe is “going to hell” and implicitly rebuked Britain on immigration, despite making extended visits to the country and enjoying its hospitality."
"As more countries moved to formally recognize a Palestinian state, a far-right member of Israel’s government called for “countermeasures” including the annexation of the West Bank.",article,nyt://article/7f1bf33f-493d-57d8-8385-d751db7040d1,"[{'name': 'Subject', 'value': 'Palestinians', 'rank': 1}, {'name': 'Subject', 'value': 'Peace Process', 'rank': 2}, {'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 3}, {'name': 'Organization', 'value': 'General Assembly (UN)', 'rank': 4}, {'name': 'Person', 'value': 'Ben-Gvir, Itamar', 'rank': 5}, {'name': 'Person', 'value': 'Abbas, Mahmoud', 'rank': 6}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 7}, {'name': 'Location', 'value': 'Israel', 'rank': 8}, {'name': 'Location', 'value': 'West Bank', 'rank': 9}, {'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 10}]",Foreign,10,A,2025-09-23 11:59:22+00:00,World,"As more countries moved to formally recognize a Palestinian state, a far-right member of Israel’s government called for “countermeasures” including the annexation of the West Bank.",The New York Times,Middle East,News,nyt://article/7f1bf33f-493d-57d8-8385-d751db7040d1,https://www.nytimes.com/2025/09/23/world/middleeast/palestinian-statehood-response-israel.html,813,By Liam Stack,"In Israel, Government Backlash Brews Over Palestinian State Recognition",,Talk of ‘Countermeasures’ Against Palestinian State Recognition,"An Israeli military operation in the Jenin refugee camp, in the West Bank, in March. Itamar Ben-Gvir, Israel’s national security minister, said recognition of Palestinian statehood called for “immediate countermeasures,” including the annexation of the West Bank.",Afif Amireh for The New York Times,https://static01.nyt.com/images/2025/09/23/multimedia/23int-israel-palestinians-sub-top-bcgk/23int-israel-palestinians-sub-top-bcgk-articleLarge.jpg,392,600,https://static01.nyt.com/images/2025/09/23/multimedia/23int-israel-palestinians-sub-top-bcgk/23int-israel-palestinians-sub-top-bcgk-thumbStandard.jpg,75,75,"In Israel, Government Backlash Brews Over Palestinian State Recognition","In Israel, Government Backlash Brews Over Palestinian State Recognition As more countries moved to formally recognize a Palestinian state, a far-right member of Israel’s government called for “countermeasures” including the annexation of the West Bank. As more countries moved to formally recognize a Palestinian state, a far-right member of Israel’s government called for “countermeasures” including the annexation of the West Bank."
"At a meeting ahead of the U.N. General Assembly, France and other U.S. allies made official a breach with Washington that has been years in the making.",article,nyt://article/1112a49b-827c-50fc-84fc-6c7018d6f898,"[{'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 2}, {'name': 'Subject', 'value': 'Peace Process', 'rank': 3}, {'name': 'Subject', 'value': 'International Relations', 'rank': 4}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 5}, {'name': 'Person', 'value': 'Abbas, Mahmoud', 'rank': 6}, {'name': 'Person', 'value': 'Macron, Emmanuel (1977- )', 'rank': 7}, {'name': 'Organization', 'value': 'United Nations', 'rank': 8}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 9}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 10}, {'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 11}, {'name': 'Location', 'value': 'Israel', 'rank': 12}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 13}, {'name': 'Location', 'value': 'France', 'rank': 14}, {'name': 'Location', 'value': 'United States', 'rank': 15}]",Foreign,1,A,2025-09-22 22:00:10+00:00,World,"At a meeting ahead of the U.N. General Assembly, France and other U.S. allies made official a breach with Washington that has been years in the making.",The New York Times,Middle East,News,nyt://article/1112a49b-827c-50fc-84fc-6c7018d6f898,https://www.nytimes.com/2025/09/22/world/middleeast/unga-palestinian-state.html,1196,"By Farnaz Fassihi, Thomas Fuller and Catherine Porter","World Leaders Recognize Palestinian State, in a Challenge to U.S. and Israel",,"At U.N., Leaders Push To Salvage 2-state Solution","“We must pave the way for peace,” President Emmanuel Macron of France said, to applause and a standing ovation from the Palestinian delegation, at a meeting at the United Nations in New York on Monday.",Dave Sanders for The New York Times,https://static01.nyt.com/images/2025/09/22/multimedia/22int-print-UNGA-ledeall-NEW-01-fvbz/22int-print-UNGA-ledeall-NEW-01-fvbz-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/09/22/multimedia/22int-print-UNGA-ledeall-NEW-01-fvbz/22int-print-UNGA-ledeall-NEW-01-fvbz-thumbStandard.jpg,75,75,"World Leaders Recognize Palestinian State, in a Challenge to U.S. and Israel","World Leaders Recognize Palestinian State, in a Challenge to U.S. and Israel At a meeting ahead of the U.N. General Assembly, France and other U.S. allies made official a breach with Washington that has been years in the making. At a meeting ahead of the U.N. General Assembly, France and other U.S. allies made official a breach with Washington that has been years in the making."
,article,nyt://article/16db683c-fbf8-5423-8e7f-12e7135e555b,[],Washington,,,2025-09-22 21:43:29+00:00,World,,The New York Times,,Live Blog Post,nyt://article/16db683c-fbf8-5423-8e7f-12e7135e555b,https://www.nytimes.com/live/2025/09/22/world/united-nations-assembly/us-allies-recognition-of-a-palestinian-state-puts-them-in-opposition-to-the-white-house,509,By Luke Broadwater,U.S. allies’ recognition of a Palestinian state puts them in opposition to the White House.,,,President Trump and Prime Minister Keir Starmer of Britain at a joint news conference on Thursday.,Doug Mills/The New York Times,https://static01.nyt.com/images/2025/09/22/multimedia/22unga-blog-us-stance-palestine-vlqw/22unga-blog-us-stance-palestine-vlqw-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/09/22/multimedia/22unga-blog-us-stance-palestine-vlqw/22unga-blog-us-stance-palestine-vlqw-thumbStandard.jpg,75,75,U.S. allies’ recognition of a Palestinian state puts them in opposition to the White House.,U.S. allies’ recognition of a Palestinian state puts them in opposition to the White House.
,article,nyt://article/5f126121-f68c-5c0d-a944-c8c8f154db1b,"[{'name': 'Subject', 'value': 'Palestinians', 'rank': 1}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 2}, {'name': 'Subject', 'value': 'Israeli Settlements', 'rank': 3}, {'name': 'Subject', 'value': 'Land Use Policies', 'rank': 4}, {'name': 'Person', 'value': 'Abbas, Mahmoud', 'rank': 5}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 6}, {'name': 'Organization', 'value': 'General Assembly (UN)', 'rank': 7}, {'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 8}, {'name': 'Organization', 'value': 'United Nations', 'rank': 9}, {'name': 'Location', 'value': 'Bethlehem (West Bank)', 'rank': 10}, {'name': 'Location', 'value': 'Europe', 'rank': 11}, {'name': 'Location', 'value': 'Israel', 'rank': 12}, {'name': 'Location', 'value': 'West Bank', 'rank': 13}, {'name': 'Subject', 'value': 'International Relations', 'rank': 14}]",Foreign,,,2025-09-22 20:51:44+00:00,World,,The New York Times,,Live Blog Post,nyt://article/5f126121-f68c-5c0d-a944-c8c8f154db1b,https://www.nytimes.com/live/2025/09/22/world/united-nations-assembly/palestinians-hope-their-state-wont-remain-just-ink-on-paper,551,By Fatima AbdulKarim,Palestinians hope their state won’t remain just ‘ink on paper.’,,,Palestinian families fleeing Gaza City this month as Israel stepped up its attacks. ,Saher Alghorra for The New York Times,https://static01.nyt.com/images/2025/09/19/multimedia/HFO-00int-UK-Palestine-02-fcpv/HFO-00int-UK-Palestine-02-fcpv-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/09/19/multimedia/HFO-00int-UK-Palestine-02-fcpv/HFO-00int-UK-Palestine-02-fcpv-thumbStandard.jpg,75,75,Palestinians hope their state won’t remain just ‘ink on paper.’,Palestinians hope their state won’t remain just ‘ink on paper.’
"Even before the war in Gaza, negotiations failed to produce peace between the Israelis and the Palestinians.",article,nyt://article/25ecc9a4-f6b6-50e5-9831-d88e2bb9ac1a,"[{'name': 'Location', 'value': 'Israel', 'rank': 1}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 2}, {'name': 'Subject', 'value': 'Peace Process', 'rank': 3}, {'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 4}, {'name': 'Subject', 'value': 'Israeli Settlements', 'rank': 5}, {'name': 'Organization', 'value': 'Hamas', 'rank': 6}, {'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 7}, {'name': 'Person', 'value': 'Abbas, Mahmoud', 'rank': 8}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 9}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 10}, {'name': 'Location', 'value': 'Jerusalem (Israel)', 'rank': 11}, {'name': 'Location', 'value': 'West Bank', 'rank': 12}]",Foreign,,,2025-09-22 19:51:14+00:00,World,"Even before the war in Gaza, negotiations failed to produce peace between the Israelis and the Palestinians.",The New York Times,Middle East,News Analysis,nyt://article/25ecc9a4-f6b6-50e5-9831-d88e2bb9ac1a,https://www.nytimes.com/2025/09/22/world/middleeast/palestinian-recognition-israel.html,729,By Aaron Boxerman,"Recognition or Not, a Palestinian State Seems More Remote Than Ever",News Analysis,,A wall in Jerusalem separating Israeli and Palestinian areas in 2010.,Rina Castelnuovo for The New York Times,https://static01.nyt.com/images/2025/09/22/multimedia/22unga-blog-two-state-mwgb/22unga-blog-two-state-mwgb-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/09/22/multimedia/22unga-blog-two-state-mwgb/22unga-blog-two-state-mwgb-thumbStandard.jpg,75,75,"Recognition or Not, a Palestinian State Seems More Remote Than Ever","Recognition or Not, a Palestinian State Seems More Remote Than Ever Even before the war in Gaza, negotiations failed to produce peace between the Israelis and the Palestinians. Even before the war in Gaza, negotiations failed to produce peace between the Israelis and the Palestinians."
,article,nyt://article/cf8747b8-cffb-52d9-8b40-e8ff850ca34b,"[{'name': 'Person', 'value': 'Macron, Emmanuel (1977- )', 'rank': 1}, {'name': 'Organization', 'value': 'United Nations', 'rank': 2}, {'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 3}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 4}, {'name': 'Location', 'value': 'France', 'rank': 5}]",Foreign,,,2025-09-22 19:03:38+00:00,World,,The New York Times,Europe,Live Blog Post,nyt://article/cf8747b8-cffb-52d9-8b40-e8ff850ca34b,https://www.nytimes.com/live/2025/09/22/world/united-nations-assembly/macron-france-palestinian-statehood,537,By Catherine Porter,"Macron, saying ‘the time has come,’ says France formally recognizes a Palestinian state.",,,President Emmanuel Macron of France arrived at John F. Kennedy International Airport in New York City on Monday.,Ludovic Marin/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2025/09/22/multimedia/22unga-blog-france-top-gcjm/22unga-blog-france-top-gcjm-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/09/22/multimedia/22unga-blog-france-top-gcjm/22unga-blog-france-top-gcjm-thumbStandard.jpg,75,75,"Macron, saying ‘the time has come,’ says France formally recognizes a Palestinian state.","Macron, saying ‘the time has come,’ says France formally recognizes a Palestinian state."
,article,nyt://article/12f271ff-6b1f-5c97-83c3-c9545520e667,"[{'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 2}, {'name': 'Subject', 'value': 'International Relations', 'rank': 3}, {'name': 'Subject', 'value': 'Israeli Settlements', 'rank': 4}, {'name': 'Organization', 'value': 'Hamas', 'rank': 5}, {'name': 'Organization', 'value': 'Palestinian Authority', 'rank': 6}, {'name': 'Organization', 'value': 'Palestine Liberation Organization', 'rank': 7}, {'name': 'Location', 'value': 'East Jerusalem', 'rank': 8}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 9}, {'name': 'Location', 'value': 'Israel', 'rank': 10}, {'name': 'Location', 'value': 'West Bank', 'rank': 11}, {'name': 'Location', 'value': 'Jerusalem (Israel)', 'rank': 12}]",Foreign,,,2025-09-22 18:04:29+00:00,World,,The New York Times,Middle East,Live Blog Post,nyt://article/12f271ff-6b1f-5c97-83c3-c9545520e667,https://www.nytimes.com/live/2025/09/22/world/united-nations-assembly/what-does-it-mean-to-be-a-state,283,By Ephrat Livni,What does it mean to be a state?,,,The Palestinian part of Hebron in the West Bank in 2019.,Sergey Ponomarev for The New York Times,https://static01.nyt.com/images/2025/09/22/multimedia/22unga-blog-what-is-a-state-vpgb/22unga-blog-what-is-a-state-vpgb-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/09/22/multimedia/22unga-blog-what-is-a-state-vpgb/22unga-blog-what-is-a-state-vpgb-thumbStandard.jpg,75,75,What does it mean to be a state?,What does it mean to be a state?
"The moves came just before the annual U.N. General Assembly, increasing pressure on Israel and putting key allies at odds with the Trump administration.",article,nyt://article/15ab7972-063c-5ee7-80bb-c0099ab74192,"[{'name': 'Subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1}, {'name': 'Subject', 'value': 'International Relations', 'rank': 2}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 3}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 4}, {'name': 'Keyword', 'value': 'Palestinian state', 'rank': 5}, {'name': 'Subject', 'value': 'Peace Process', 'rank': 6}, {'name': 'Subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 7}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 8}, {'name': 'Person', 'value': 'Starmer, Keir', 'rank': 9}, {'name': 'Organization', 'value': 'United Nations', 'rank': 10}, {'name': 'Organization', 'value': 'Hamas', 'rank': 11}, {'name': 'Location', 'value': 'Gaza Strip', 'rank': 12}, {'name': 'Location', 'value': 'Israel', 'rank': 13}, {'name': 'Location', 'value': 'Great Britain', 'rank': 14}, {'name': 'Location', 'value': 'Australia', 'rank': 15}, {'name': 'Location', 'value': 'Canada', 'rank': 16}, {'name': 'Location', 'value': 'United States', 'rank': 17}, {'name': 'Organization', 'value': 'General Assembly (UN)', 'rank': 18}, {'name': 'Location', 'value': 'Portugal', 'rank': 19}]",Foreign,8,A,2025-09-21 13:16:10+00:00,World,"The moves came just before the annual U.N. General Assembly, increasing pressure on Israel and putting key allies at odds with the Trump administration.",The New York Times,Europe,News,nyt://article/15ab7972-063c-5ee7-80bb-c0099ab74192,https://www.nytimes.com/2025/09/21/world/europe/starmer-uk-recognize-palestinian-state.html,1249,By Mark Landler,"Britain, Australia, Canada and Portugal Recognize a Palestinian State",,Three U.S. Allies Recognize a Palestine State,,Pool photo by Alberto Pezzali,https://static01.nyt.com/images/2025/09/22/multimedia/22vid-palestine-recognized-cover-vlzm/22vid-palestine-recognized-cover-vlzm-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/09/22/multimedia/22vid-palestine-recognized-cover-vlzm/22vid-palestine-recognized-cover-vlzm-thumbStandard.jpg,75,75,"Britain, Australia, Canada and Portugal Recognize a Palestinian State","Britain, Australia, Canada and Portugal Recognize a Palestinian State The moves came just before the annual U.N. General Assembly, increasing pressure on Israel and putting key allies at odds with the Trump administration. The moves came just before the annual U.N. General Assembly, increasing pressure on Israel and putting key allies at odds with the Trump administration."
The guest list ranged from members of the royal family to titans of business and technology.,article,nyt://article/e5a80c82-c7be-5e1b-b3db-e40204f4d753,"[{'name': 'Person', 'value': 'Trump, Donald J', 'rank': 1}, {'name': 'Person', 'value': 'Trump, Melania', 'rank': 2}, {'name': 'Person', 'value': 'Cook, Timothy D', 'rank': 3}, {'name': 'Person', 'value': 'Starmer, Keir', 'rank': 4}, {'name': 'Person', 'value': 'Catherine, Princess of Wales', 'rank': 5}, {'name': 'Person', 'value': 'William, Prince of Wales', 'rank': 6}, {'name': 'Person', 'value': 'Anne, Princess Royal (1950- )', 'rank': 7}, {'name': 'Person', 'value': 'Trump, Tiffany (1993- )', 'rank': 8}, {'name': 'Person', 'value': 'Boulos, Michael', 'rank': 9}, {'name': 'Person', 'value': 'Murdoch, Rupert', 'rank': 10}, {'name': 'Organization', 'value': 'News Corporation', 'rank': 11}, {'name': 'Organization', 'value': 'Apple Inc', 'rank': 12}]",Foreign,,,2025-09-17 22:03:23+00:00,World,The guest list ranged from members of the royal family to titans of business and technology.,The New York Times,Europe,News,nyt://article/e5a80c82-c7be-5e1b-b3db-e40204f4d753,https://www.nytimes.com/2025/09/17/world/europe/guest-list-state-dinner-windsor-castle.html,384,By Shawn McCreesh,Here’s Who Attended the State Dinner at Windsor Castle,,,President Trump at Windsor Castle on Wednesday for a state banquet. Usually these dinners happen at Buckingham Palace in London.,Doug Mills/The New York Times,https://static01.nyt.com/images/2025/09/17/multimedia/17int-uk-trump-scene-vjtq/17int-uk-trump-scene-vjtq-articleLarge.jpg,400,600,https://static01.nyt.com/images/2025/09/17/multimedia/17int-uk-trump-scene-vjtq/17int-uk-trump-scene-vjtq-thumbStandard.jpg,75,75,Here’s Who Attended the State Dinner at Windsor Castle,Here’s Who Attended the State Dinner at Windsor Castle The guest list ranged from members of the royal family to titans of business and technology. The guest list ranged from members of the royal family to titans of business and technology.
