abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"A suicide bomber struck a crowded gathering in Kabul, leaving more than 40 dead. The group has claimed several attacks on Shiite targets across the country.",article,nyt://article/99f3fbb7-736e-5e5f-a2fd-6f3b4ac78c40,"[{'name': 'Location', 'value': 'Kabul (Afghanistan)', 'rank': 1}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 2}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 3}, {'name': 'Subject', 'value': 'Shiite Muslims', 'rank': 4}, {'name': 'Subject', 'value': 'Afghanistan War (2001- )', 'rank': 5}, {'name': 'Subject', 'value': 'Bombs and Explosives', 'rank': 6}, {'name': 'Subject', 'value': 'News and News Media', 'rank': 7}, {'name': 'Subject', 'value': 'vis-multimedia', 'rank': 8}]",Foreign,4,A,2017-12-28 09:11:34+00:00,World,"At least one suicide bomber made it inside the cultural center, detonating in the middle of a student discussion. The Taliban denied responsibility.",The New York Times,Asia Pacific,News,nyt://article/99f3fbb7-736e-5e5f-a2fd-6f3b4ac78c40,https://www.nytimes.com/2017/12/28/world/asia/afghanistan-suicide-attack.html,931,"By Fahim Abed, Fatima Faizi and Mujib Mashal",Islamic State Claims Deadly Blast at Afghan Shiite Center,,ISIS Claims Deadly Blast  At Afghan Shiite Center,"The scene of a suicide bomb attack that killed dozens in Kabul, Afghanistan, on Thursday.",Hedayatullah Amid/European Pressphoto Agency,https://static01.nyt.com/images/2017/12/29/world/29afghanistan-1sub2/29afghanistan-1sub2-articleLarge.jpg,400,600,https://static01.nyt.com/images/2017/12/29/world/29afghanistan-1sub2/29afghanistan-1sub2-thumbStandard.jpg,75,75,Islamic State Claims Deadly Blast at Afghan Shiite Center,"Islamic State Claims Deadly Blast at Afghan Shiite Center A suicide bomber struck a crowded gathering in Kabul, leaving more than 40 dead. The group has claimed several attacks on Shiite targets across the country. At least one suicide bomber made it inside the cultural center, detonating in the middle of a student discussion. The Taliban denied responsibility."
Voters in Gujarat and Himachal Pradesh showed that the Bharatiya Janata Party of Prime Minister Narendra Modi was still a formidable political force.,article,nyt://article/8a32f9c6-8c46-50b1-9f0d-7c90e8efad27,"[{'name': 'Subject', 'value': 'Politics and Government', 'rank': 1}, {'name': 'Subject', 'value': 'Elections', 'rank': 2}, {'name': 'Organization', 'value': 'Bharatiya Janata Party', 'rank': 3}, {'name': 'Organization', 'value': 'Indian National Congress', 'rank': 4}, {'name': 'Person', 'value': 'Modi, Narendra', 'rank': 5}, {'name': 'Location', 'value': 'Gujarat State (India)', 'rank': 6}, {'name': 'Location', 'value': 'Himachal Pradesh (India)', 'rank': 7}, {'name': 'Location', 'value': 'India', 'rank': 8}]",Foreign,,,2017-12-18 12:32:21+00:00,World,Voters in Gujarat and Himachal Pradesh showed that the Bharatiya Janata Party of Prime Minister Narendra Modi was still a formidable political force.,The New York Times,Asia Pacific,News,nyt://article/8a32f9c6-8c46-50b1-9f0d-7c90e8efad27,https://www.nytimes.com/2017/12/18/world/asia/bharatiya-janata-party-india.html,392,By Hari Kumar and Jeffrey Gettleman,"In India, Modi’s Party Shows Its Might in State Elections",,,"Supporters of the Bharatiya Janata Party celebrating in Ahmedabad, India, on Monday after Gujarat State election results were announced.",Ajit Solanki/Associated Press,https://static01.nyt.com/images/2017/12/19/world/19india-1sub/19india-1sub-articleLarge.jpg,400,600,https://static01.nyt.com/images/2017/12/19/world/19india-1sub/19india-1sub-thumbStandard.jpg,75,75,"In India, Modi’s Party Shows Its Might in State Elections","In India, Modi’s Party Shows Its Might in State Elections Voters in Gujarat and Himachal Pradesh showed that the Bharatiya Janata Party of Prime Minister Narendra Modi was still a formidable political force. Voters in Gujarat and Himachal Pradesh showed that the Bharatiya Janata Party of Prime Minister Narendra Modi was still a formidable political force."
B-52s have once again been called into action in Afghanistan. A New York Times correspondent flew on one.,article,nyt://article/69df82ed-71e6-5ded-ba81-7509c5f3d862,"[{'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 1}, {'name': 'Organization', 'value': 'Taliban', 'rank': 2}, {'name': 'Location', 'value': 'Afghanistan', 'rank': 3}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 4}, {'name': 'Subject', 'value': 'Drug Abuse and Traffic', 'rank': 5}, {'name': 'Organization', 'value': 'United States Air Force', 'rank': 6}, {'name': 'Person', 'value': 'Nicholson, John W Jr (1957- )', 'rank': 7}]",Foreign,13,A,2017-12-11 15:59:18+00:00,World,B-52s have once again been called into action in Afghanistan. A New York Times correspondent flew on one.,The New York Times,Asia Pacific,News,nyt://article/69df82ed-71e6-5ded-ba81-7509c5f3d862,https://www.nytimes.com/2017/12/11/world/asia/taliban-isis-afghanistan-drugs-b52s.html,1418,By Eric Schmitt,"Hunting Taliban and Islamic State Fighters, From 20,000 Feet",,"Hunting Militants in Afghanistan, With 10 Tons of Bombs at 20,000 Feet","A United States Air Force long-range bomber, the B-52 Stratofortress, last week. It is assigned to the 69th Expeditionary Bomber Squadron at Al Udeid Air Base, Qatar.",Master Sgt. Phil Speck/U.S. Air National Guard,https://static01.nyt.com/images/2017/12/12/world/12bomber2-1513014176980/12bomber2-1513014176980-articleLarge.jpg,401,600,https://static01.nyt.com/images/2017/12/12/world/12bomber2-1513014176980/12bomber2-1513014176980-thumbStandard.jpg,75,75,"Hunting Taliban and Islamic State Fighters, From 20,000 Feet","Hunting Taliban and Islamic State Fighters, From 20,000 Feet B-52s have once again been called into action in Afghanistan. A New York Times correspondent flew on one. B-52s have once again been called into action in Afghanistan. A New York Times correspondent flew on one."
The North’s claims about its latest missile test raise the question of whether a deal to freeze its arsenal could be a possibility.,article,nyt://article/4fa16a58-eb4a-5206-ab43-a5b894b4e7ae,"[{'name': 'Subject', 'value': 'Nuclear Weapons', 'rank': 1}, {'name': 'Person', 'value': 'Kim Jong-un', 'rank': 2}, {'name': 'Location', 'value': 'North Korea', 'rank': 3}, {'name': 'Subject', 'value': 'Missiles and Missile Defense Systems', 'rank': 4}]",Foreign,10,A,2017-11-29 15:09:47+00:00,World,The North’s claims about its latest missile test raise the question of whether a deal to freeze its arsenal could be a possibility.,The New York Times,Asia Pacific,News,nyt://article/4fa16a58-eb4a-5206-ab43-a5b894b4e7ae,https://www.nytimes.com/2017/11/29/world/asia/north-korea-nuclear-missile-.html,1253,By Mark Landler and Choe Sang-Hun,North Korea Says It’s Now a Nuclear State. Could That Mean It’s Ready to Talk?,,North Korea Test Raises Questions on Next Steps,"State television in Pyongyang, the North Korean capital, announcing the country’s latest missile launch on Wednesday. The North said it had “finally realized the great historic cause of completing the state nuclear force.”",Kim Won-Jin/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2017/11/30/world/30nkorea-1/30nkorea-1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2017/11/30/world/30nkorea-1/30nkorea-1-thumbStandard.jpg,75,75,North Korea Says It’s Now a Nuclear State. Could That Mean It’s Ready to Talk?,North Korea Says It’s Now a Nuclear State. Could That Mean It’s Ready to Talk? The North’s claims about its latest missile test raise the question of whether a deal to freeze its arsenal could be a possibility. The North’s claims about its latest missile test raise the question of whether a deal to freeze its arsenal could be a possibility.
"About 500 people have been detained without charge in a corruption crackdown, but how corruption is defined is unclear.",article,nyt://article/a44598ae-fa30-571f-80cf-c0e22d4b100a,"[{'name': 'Location', 'value': 'Saudi Arabia', 'rank': 1}, {'name': 'Person', 'value': 'Mohammed bin Salman (1985- )', 'rank': 2}, {'name': 'Subject', 'value': 'Corruption (Institutional)', 'rank': 3}, {'name': 'Person', 'value': 'Abdulaziz bin Salman, Prince of Saudi Arabia', 'rank': 4}, {'name': 'Person', 'value': 'Abdullah, Turki bin', 'rank': 5}, {'name': 'Person', 'value': 'Alwaleed bin Talal', 'rank': 6}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 7}, {'name': 'Subject', 'value': 'Royal Families', 'rank': 8}, {'name': 'Subject', 'value': 'Conflicts of Interest', 'rank': 9}]",Foreign,1,A,2017-11-08 01:22:55+00:00,World,"About 500 people have been detained without charge in a corruption crackdown, but how corruption is defined is unclear.",The New York Times,Middle East,News,nyt://article/a44598ae-fa30-571f-80cf-c0e22d4b100a,https://www.nytimes.com/2017/11/07/world/middleeast/saudi-arabia-royal-family-corruption.html,1623,By Nicholas Kulish and David D. Kirkpatrick,"In Saudi Arabia, Where Family and State Are One, Arrests May Be Selective",,Arrests Reveal Blending of Kin And Kingdom,"Crown Prince Mohammed bin Salman, center, in Riyadh, Saudi Arabia, last month.",Tasneem Alsultan for The New York Times,https://static01.nyt.com/images/2017/11/08/world/08saudi1/08saudi1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2017/11/08/world/08saudi1/08saudi1-thumbStandard.jpg,75,75,"In Saudi Arabia, Where Family and State Are One, Arrests May Be Selective","In Saudi Arabia, Where Family and State Are One, Arrests May Be Selective About 500 people have been detained without charge in a corruption crackdown, but how corruption is defined is unclear. About 500 people have been detained without charge in a corruption crackdown, but how corruption is defined is unclear."
"A report detailed atrocities, most by the militant group also known as ISIS, during the Iraqi government’s campaign to recapture Mosul.",article,nyt://article/8e9afa0f-30c3-5420-b4a0-ed3a745f6a17,"[{'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 1}, {'name': 'Location', 'value': 'Mosul (Iraq)', 'rank': 2}, {'name': 'Organization', 'value': 'United Nations', 'rank': 3}, {'name': 'Subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 4}]",Foreign,8,A,2017-11-02 23:35:53+00:00,World,"A report detailed atrocities, most by the militant group also known as ISIS, during the Iraqi government’s campaign to recapture Mosul.",The New York Times,Middle East,News,nyt://article/8e9afa0f-30c3-5420-b4a0-ed3a745f6a17,https://www.nytimes.com/2017/11/02/world/middleeast/mosul-atrocities-islamic-state.html,565,By Rick Gladstone,U.N. Says Islamic State Executed Hundreds During Siege of Mosul,,U.N. Says ISIS Executed Hundreds in Iraqi City,"Fleeing Iraqi civilians walked past the heavily damaged al-Nuri mosque in Mosul, Iraq, in July.",Felipe Dana/Associated Press,https://static01.nyt.com/images/2017/11/03/world/03MOSUL-01/03MOSUL-01-articleLarge.jpg,400,600,https://static01.nyt.com/images/2017/11/03/world/03MOSUL-01/03MOSUL-01-thumbStandard.jpg,75,75,U.N. Says Islamic State Executed Hundreds During Siege of Mosul,"U.N. Says Islamic State Executed Hundreds During Siege of Mosul A report detailed atrocities, most by the militant group also known as ISIS, during the Iraqi government’s campaign to recapture Mosul. A report detailed atrocities, most by the militant group also known as ISIS, during the Iraqi government’s campaign to recapture Mosul."
The militants in Iraq and Syria cling to 5 percent of the territory they had three years ago but are likely to continue attacks even they lose it all.,article,nyt://article/5aaa398c-15db-5014-8974-884e098bfb37,"[{'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 1}, {'name': 'Organization', 'value': 'Defense Department', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3}, {'name': 'Location', 'value': 'Euphrates River', 'rank': 4}, {'name': 'Location', 'value': 'Iraq', 'rank': 5}]",Foreign,12,A,2017-10-25 21:45:57+00:00,World,The militants in Iraq and Syria cling to 5 percent of the territory they had three years ago but are likely to continue attacks even they lose it all.,The New York Times,Middle East,News,nyt://article/5aaa398c-15db-5014-8974-884e098bfb37,https://www.nytimes.com/2017/10/25/world/middleeast/islamic-state-isis-us.html,929,By David Zucchino,"Islamic State Is ‘On the Run,’ U.S. Commander Says",,"Islamic State Is ‘on the Run,’ Says American Commander in Iraq","People who fled the city of Hawija, Iraq, waiting to enter Kurdistan. The Islamic State lost Hawija this month and now controls only 5 percent of the territory it once had.",Ivor Prickett for The New York Times,https://static01.nyt.com/images/2017/10/26/world/26iraq1/26iraq1-articleLarge.jpg,400,600,https://static01.nyt.com/images/2017/10/26/world/26iraq1/26iraq1-thumbStandard.jpg,75,75,"Islamic State Is ‘On the Run,’ U.S. Commander Says","Islamic State Is ‘On the Run,’ U.S. Commander Says The militants in Iraq and Syria cling to 5 percent of the territory they had three years ago but are likely to continue attacks even they lose it all. The militants in Iraq and Syria cling to 5 percent of the territory they had three years ago but are likely to continue attacks even they lose it all."
A look at what the Islamic State controlled at different stages of its military dominance.,interactive,nyt://interactive/b680043e-dec2-5c80-aa89-db5db17a4ad4,"[{'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 1}, {'name': 'Location', 'value': 'Iraq', 'rank': 2}, {'name': 'Location', 'value': 'Syria', 'rank': 3}]",,,,2017-10-22 11:00:01+00:00,World,A look at what the Islamic State controlled at different stages of its military dominance.,The New York Times,Middle East,Interactive Feature,nyt://interactive/b680043e-dec2-5c80-aa89-db5db17a4ad4,https://www.nytimes.com/interactive/2017/10/22/world/middleeast/isis-the-islamic-state-from-insurgency-to-rogue-state-and-back.html,0,"By Sarah Almukhtar, Troy Griggs, K.K. Rebecca Lai and Tim Wallace",The Islamic State: From Insurgency to Rogue State and Back,,,,,https://static01.nyt.com/images/2017/10/19/world/middleeast/isis-the-islamic-state-from-insurgency-to-rogue-state-and-back-1508642669904/isis-the-islamic-state-from-insurgency-to-rogue-state-and-back-1508642669904-articleLarge-v2.gif,400,600,https://static01.nyt.com/images/2017/10/19/world/middleeast/isis-the-islamic-state-from-insurgency-to-rogue-state-and-back-1508642669904/isis-the-islamic-state-from-insurgency-to-rogue-state-and-back-1508642669904-thumbStandard.jpg,75,75,The Islamic State: From Insurgency to Rogue State and Back,The Islamic State: From Insurgency to Rogue State and Back A look at what the Islamic State controlled at different stages of its military dominance. A look at what the Islamic State controlled at different stages of its military dominance.
"“It has not reached Iraq and will not reach Iraq,” an American official said, though the military says food and water are reaching the militants and their families.",article,nyt://article/5f38f838-409c-54a0-bfdf-ff651121e421,"[{'name': 'Subject', 'value': 'United States International Relations', 'rank': 1}, {'name': 'Organization', 'value': 'Hezbollah', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3}, {'name': 'Organization', 'value': 'Syrian Army', 'rank': 4}, {'name': 'Location', 'value': 'Syria', 'rank': 5}]",Foreign,6,A,2017-09-07 16:36:14+00:00,World,"“It has not reached Iraq and will not reach Iraq,” an American official said, though the military says food and water are reaching the militants and their families.",The New York Times,Middle East,News,nyt://article/5f38f838-409c-54a0-bfdf-ff651121e421,https://www.nytimes.com/2017/09/07/world/middleeast/isis-syria-convoy.html,829,By Rod Nordland,No Relief for Islamic State Convoy Blocked in Syria,,Islamic State Convoy Dwindles but Is Still Stranded in Syria,Members of the Islamic State and their families in a bus in Syria last week as they were transported to Deir al-Zour Province.,Louai Beshara/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2017/09/08/world/08convoysub/08convoysub-articleLarge.jpg,397,600,https://static01.nyt.com/images/2017/09/08/world/08convoysub/08convoysub-thumbStandard.jpg,75,75,No Relief for Islamic State Convoy Blocked in Syria,"No Relief for Islamic State Convoy Blocked in Syria “It has not reached Iraq and will not reach Iraq,” an American official said, though the military says food and water are reaching the militants and their families. “It has not reached Iraq and will not reach Iraq,” an American official said, though the military says food and water are reaching the militants and their families."
"A convoy of 308 Islamic State militants has nowhere to go, with angry ISIS comrades in front of them, a broken Syrian deal behind and U.S. bombers overhead.",article,nyt://article/df18fcb1-b46b-5072-87ab-f60ed3488f8c,"[{'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 1}, {'name': 'Subject', 'value': 'Muslims and Islam', 'rank': 2}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 3}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 4}, {'name': 'Organization', 'value': 'Hezbollah', 'rank': 5}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 6}, {'name': 'Organization', 'value': 'Syrian Army', 'rank': 7}, {'name': 'Location', 'value': 'Deir al-Zour (Syria)', 'rank': 8}, {'name': 'Location', 'value': 'Arsal (Lebanon)', 'rank': 9}, {'name': 'Location', 'value': 'Syria', 'rank': 10}]",Foreign,5,A,2017-08-31 21:06:36+00:00,World,"A convoy of 308 Islamic State militants has nowhere to go, with angry ISIS comrades in front of them, a broken Syrian deal behind and U.S. bombers overhead.",The New York Times,Middle East,News,nyt://article/df18fcb1-b46b-5072-87ab-f60ed3488f8c,https://www.nytimes.com/2017/08/31/world/asia/islamic-state-isis-convoy-syria-hezbollah-lebanon.html,1057,By Rod Nordland,Islamic State Convoy Remains Stuck in Syria,,ISIS Convoy Is Stuck in Syrian Desert,Buses that are part of the Islamic State convoy in the Syrian desert on Tuesday.,Louai Beshara/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2017/09/01/world/01Syria/01Syria-articleLarge.jpg,366,600,https://static01.nyt.com/images/2017/09/01/world/01Syria/01Syria-thumbStandard.jpg,75,75,Islamic State Convoy Remains Stuck in Syria,"Islamic State Convoy Remains Stuck in Syria A convoy of 308 Islamic State militants has nowhere to go, with angry ISIS comrades in front of them, a broken Syrian deal behind and U.S. bombers overhead. A convoy of 308 Islamic State militants has nowhere to go, with angry ISIS comrades in front of them, a broken Syrian deal behind and U.S. bombers overhead."
