abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
The president spoke to reporters before leaving for Hawaii at the end of a week in which he has sought to demonstrate his commitment to fighting terrorism.,article,nyt://article/2b22878a-837d-53df-a65d-101ccdd256d0,"[{'name': 'Person', 'value': 'Obama, Barack', 'rank': 1}, {'name': 'Subject', 'value': 'United States Economy', 'rank': 2}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 3}, {'name': 'Subject', 'value': 'United States Politics and Government', 'rank': 4}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 5}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 6}, {'name': 'Subject', 'value': 'United Nations Framework Convention on Climate Change', 'rank': 7}]",Foreign,,,2015-12-18 17:30:03+00:00,World,The president spoke to reporters before leaving for Hawaii at the end of a week in which he has sought to demonstrate his commitment to fighting terrorism.,The New York Times,,News,nyt://article/2b22878a-837d-53df-a65d-101ccdd256d0,https://www.nytimes.com/2015/12/19/world/obama-white-house-press-conference.html,1242,By Michael D. Shear and Gardiner Harris,Obama Discusses Difficulty of Detecting Terrorism at Year-End Conference,,,President Obama during a press conference in the briefing room at the White House on Friday.,Stephen Crowley/The New York Times,https://static01.nyt.com/images/2015/12/21/us/19PREXY-web02/19PREXY-we02-articleLarge.jpg,400,600,https://static01.nyt.com/images/2015/12/21/us/19PREXY-web02/19PREXY-we02-thumbStandard.jpg,75,75,Obama Discusses Difficulty of Detecting Terrorism at Year-End Conference,Obama Discusses Difficulty of Detecting Terrorism at Year-End Conference The president spoke to reporters before leaving for Hawaii at the end of a week in which he has sought to demonstrate his commitment to fighting terrorism. The president spoke to reporters before leaving for Hawaii at the end of a week in which he has sought to demonstrate his commitment to fighting terrorism.
Negotiators will discuss decades-old property claims from thousands of American citizens and companies whose assets were confiscated after Cuba’s revolution.,article,nyt://article/c0cbf11f-768c-5ebf-abbd-429d271fb404,"[{'name': 'Location', 'value': 'Cuba', 'rank': 1}, {'name': 'Person', 'value': 'Robles, Frances', 'rank': 2}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 3}, {'name': 'Organization', 'value': 'Foreign Claims Settlement Commission', 'rank': 4}, {'name': 'Person', 'value': 'Castro, Fidel', 'rank': 5}]",Foreign,4,A,2015-12-05 01:42:34+00:00,World,Negotiators will discuss decades-old property claims from thousands of American citizens and companies whose assets were confiscated after Cuba’s revolution.,The New York Times,Americas,News,nyt://article/c0cbf11f-768c-5ebf-abbd-429d271fb404,https://www.nytimes.com/2015/12/05/world/americas/cuba-and-us-to-discuss-settling-claims-on-property.html,727,By Frances Robles,Cuba and U.S. to Discuss Settling Claims on Property,,Cuba and U.S. Set to Discuss Settling Claims on Property,,,,0,0,,0,0,Cuba and U.S. to Discuss Settling Claims on Property,Cuba and U.S. to Discuss Settling Claims on Property Negotiators will discuss decades-old property claims from thousands of American citizens and companies whose assets were confiscated after Cuba’s revolution. Negotiators will discuss decades-old property claims from thousands of American citizens and companies whose assets were confiscated after Cuba’s revolution.
"The two men, in Turkey for the Group of 20 summit meeting, talked for 35 minutes, though a Russian official said they disagreed on how to deal with with the Islamic State.",article,nyt://article/b11224df-9aae-573c-8baf-0e9f1f8de808,"[{'name': 'Subject', 'value': 'United States International Relations', 'rank': 1}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 2}, {'name': 'Person', 'value': 'Obama, Barack', 'rank': 3}, {'name': 'Person', 'value': 'Putin, Vladimir V', 'rank': 4}, {'name': 'Organization', 'value': 'Group of Twenty', 'rank': 5}]",Foreign,,,2015-11-15 20:58:15+00:00,World,"The two men, in Turkey for the Group of 20 summit meeting, talked for 35 minutes, though a Russian official said they disagreed on how to deal with with the Islamic State.",The New York Times,Europe,News,nyt://article/b11224df-9aae-573c-8baf-0e9f1f8de808,https://www.nytimes.com/2015/11/16/world/europe/russia-united-states-syria-g-20.html,390,By Michael D. Shear,Obama and Putin Discuss ISIS and Syria in Informal Conversation,,,,,,0,0,,0,0,Obama and Putin Discuss ISIS and Syria in Informal Conversation,"Obama and Putin Discuss ISIS and Syria in Informal Conversation The two men, in Turkey for the Group of 20 summit meeting, talked for 35 minutes, though a Russian official said they disagreed on how to deal with with the Islamic State. The two men, in Turkey for the Group of 20 summit meeting, talked for 35 minutes, though a Russian official said they disagreed on how to deal with with the Islamic State."
"The leaders talked about their joint military campaign and a future political transition in Syria, a Kremlin spokesman said.",article,nyt://article/a04fcfd5-b5eb-5623-b674-2eacb95be6fa,"[{'name': 'Person', 'value': 'Assad, Bashar al-', 'rank': 1}, {'name': 'Person', 'value': 'Putin, Vladimir V', 'rank': 2}, {'name': 'Subject', 'value': 'Defense and Military Forces', 'rank': 3}, {'name': 'Location', 'value': 'Moscow (Russia)', 'rank': 4}, {'name': 'Location', 'value': 'Syria', 'rank': 5}]",Foreign,,,2015-10-21 07:16:02+00:00,World,"The leaders talked about their joint military campaign and a future political transition in Syria, a Kremlin spokesman said.",The New York Times,Middle East,News,nyt://article/a04fcfd5-b5eb-5623-b674-2eacb95be6fa,https://www.nytimes.com/2015/10/22/world/middleeast/assad-putin-syria-russia.html,1269,By Neil MacFarquhar,Assad Makes Unannounced Trip to Moscow to Discuss Syria With Putin,,,,Alexey Druzhinin/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2015/10/21/multimedia/putin-assad-meeting/putin-assad-meeting-articleLarge.jpg,413,600,https://static01.nyt.com/images/2015/10/21/multimedia/putin-assad-meeting/putin-assad-meeting-thumbStandard.jpg,75,75,Assad Makes Unannounced Trip to Moscow to Discuss Syria With Putin,"Assad Makes Unannounced Trip to Moscow to Discuss Syria With Putin The leaders talked about their joint military campaign and a future political transition in Syria, a Kremlin spokesman said. The leaders talked about their joint military campaign and a future political transition in Syria, a Kremlin spokesman said."
From the International Herald Tribune archives: Pope Paul and Lyndon B. Johnson spoke discussed the world’s problems in 1965.,article,nyt://article/be0479e5-ade6-5ae5-937d-05c8c8a13859,"[{'name': 'Subject', 'value': 'Popes', 'rank': 1}, {'name': 'Person', 'value': 'Johnson, Lyndon Baines', 'rank': 2}, {'name': 'Organization', 'value': 'Roman Catholic Church', 'rank': 3}]",Foreign,,,2015-10-04 16:29:34+00:00,World,From the International Herald Tribune archives: Pope Paul and Lyndon B. Johnson spoke discussed the world’s problems in 1965.,The New York Times,,News,nyt://article/be0479e5-ade6-5ae5-937d-05c8c8a13859,https://iht-retrospective.blogs.nytimes.com/2015/10/04/1965-pope-and-lyndon-johnson-discuss-threats-to-peace/,171,By International Herald Tribune,1965: Pope and Lyndon Johnson Discuss Threats to Peace,IHT Retrospective,,,,,0,0,,0,0,1965: Pope and Lyndon Johnson Discuss Threats to Peace,1965: Pope and Lyndon Johnson Discuss Threats to Peace From the International Herald Tribune archives: Pope Paul and Lyndon B. Johnson spoke discussed the world’s problems in 1965. From the International Herald Tribune archives: Pope Paul and Lyndon B. Johnson spoke discussed the world’s problems in 1965.
A top State Department official said Thursday that human rights would feature prominently in talks next month between President Xi Jinping of China and President Obama.,article,nyt://article/1d0f5e3f-2276-5bad-90ad-e87ce437e14d,"[{'name': 'Location', 'value': 'China', 'rank': 1}, {'name': 'Person', 'value': 'Harris, Gardiner (Per)', 'rank': 2}, {'name': 'Subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 3}, {'name': 'Subject', 'value': 'Censorship', 'rank': 4}, {'name': 'Person', 'value': 'Xi Jinping', 'rank': 5}, {'name': 'Person', 'value': 'Obama, Barack', 'rank': 6}, {'name': 'Person', 'value': 'Malinowski, Tom', 'rank': 7}, {'name': 'Location', 'value': 'United States', 'rank': 8}]",Foreign,6,A,2015-08-14 03:01:35+00:00,World,A top State Department official said Thursday that human rights would feature prominently in talks next month between President Xi Jinping of China and President Obama.,The New York Times,Asia Pacific,News,nyt://article/1d0f5e3f-2276-5bad-90ad-e87ce437e14d,https://www.nytimes.com/2015/08/14/world/asia/obama-is-set-to-discuss-rights-issues-with-china.html,711,By Gardiner Harris,Obama Is Set to Discuss Rights Issues With China,,Obama Is Set to Discuss Rights Issues With China,,,,0,0,,0,0,Obama Is Set to Discuss Rights Issues With China,Obama Is Set to Discuss Rights Issues With China A top State Department official said Thursday that human rights would feature prominently in talks next month between President Xi Jinping of China and President Obama. A top State Department official said Thursday that human rights would feature prominently in talks next month between President Xi Jinping of China and President Obama.
It was the first time that Finance Minister Wolfgang Schäuble had mentioned resignation in the debate over Greece’s debt. He has taken a harder line toward Greece than Chancellor Angela Merkel.,article,nyt://article/7a350300-d4c4-5527-9acd-033d70a69be4,"[{'name': 'Person', 'value': 'Smale, Alison', 'rank': 1}, {'name': 'Location', 'value': 'Germany', 'rank': 2}, {'name': 'Location', 'value': 'Greece', 'rank': 3}, {'name': 'Person', 'value': 'Schauble, Wolfgang', 'rank': 4}, {'name': 'Person', 'value': 'Merkel, Angela', 'rank': 5}, {'name': 'Subject', 'value': 'European Sovereign Debt Crisis (2010- )', 'rank': 6}, {'name': 'Organization', 'value': 'European Union', 'rank': 7}, {'name': 'Organization', 'value': 'Eurozone', 'rank': 8}]",Foreign,8,A,2015-07-18 18:16:04+00:00,World,It was the first time that Finance Minister Wolfgang Schäuble had mentioned resignation in the debate over Greece’s debt. He has taken a harder line toward Greece than Chancellor Angela Merkel.,The New York Times,Europe,News,nyt://article/7a350300-d4c4-5527-9acd-033d70a69be4,https://www.nytimes.com/2015/07/19/world/europe/minister-in-germany-discusses-greece-role.html,500,By Alison Smale,Minister in Germany Discusses Greece Role,,Minister in Germany Discusses Greece Role,,,,0,0,,0,0,Minister in Germany Discusses Greece Role,Minister in Germany Discusses Greece Role It was the first time that Finance Minister Wolfgang Schäuble had mentioned resignation in the debate over Greece’s debt. He has taken a harder line toward Greece than Chancellor Angela Merkel. It was the first time that Finance Minister Wolfgang Schäuble had mentioned resignation in the debate over Greece’s debt. He has taken a harder line toward Greece than Chancellor Angela Merkel.
The Tunisian government hosted a meeting to discuss what more can be done to secure the country after two attacks in recent months killed dozens of foreigners.,article,nyt://article/4dc24ba4-99f2-57b8-8bfa-6438b450440f,"[{'name': 'Subject', 'value': 'Terrorism', 'rank': 1}, {'name': 'Location', 'value': 'Tunisia', 'rank': 2}, {'name': 'Organization', 'value': 'Group of Seven', 'rank': 3}, {'name': 'Organization', 'value': 'National Bardo Museum (Tunis, Tunisia)', 'rank': 4}, {'name': 'Person', 'value': 'Ben Ali, Zine El-Abidine', 'rank': 5}, {'name': 'Person', 'value': 'Essebsi, Beji Caid', 'rank': 6}, {'name': 'Location', 'value': 'Tunis (Tunisia)', 'rank': 7}, {'name': 'Location', 'value': 'Sousse (Tunisia)', 'rank': 8}]",Foreign,,,2015-07-16 02:09:31+00:00,World,The Tunisian government hosted a meeting to discuss what more can be done to secure the country after two attacks in recent months killed dozens of foreigners.,The New York Times,Africa,News,nyt://article/4dc24ba4-99f2-57b8-8bfa-6438b450440f,https://www.nytimes.com/2015/07/16/world/africa/tunisia-hosts-security-meeting-with-group-of-7-to-discuss-terrorism-threat.html,448,By Carlotta Gall,Tunisia Hosts Security Meeting With Group of 7 to Discuss Terrorism Threat,,,,,,0,0,,0,0,Tunisia Hosts Security Meeting With Group of 7 to Discuss Terrorism Threat,Tunisia Hosts Security Meeting With Group of 7 to Discuss Terrorism Threat The Tunisian government hosted a meeting to discuss what more can be done to secure the country after two attacks in recent months killed dozens of foreigners. The Tunisian government hosted a meeting to discuss what more can be done to secure the country after two attacks in recent months killed dozens of foreigners.
"Amid a steady stream of official visitors to his home, Hamid Karzai said in a rare, wide-ranging interview, “I have done my time.”",article,nyt://article/f86214bd-d489-554d-8f21-d4dc7db1744f,"[{'name': 'Person', 'value': 'Nordland, Rod', 'rank': 1}, {'name': 'Location', 'value': 'Afghanistan', 'rank': 2}, {'name': 'Person', 'value': 'Karzai, Hamid', 'rank': 3}, {'name': 'Person', 'value': 'Ghani, Ashraf', 'rank': 4}, {'name': 'Subject', 'value': 'Freedom of the Press', 'rank': 5}, {'name': 'Person', 'value': 'Rosenberg, Matthew (1974- )', 'rank': 6}, {'name': 'Subject', 'value': 'Afghanistan War (2001-14)', 'rank': 7}, {'name': 'Organization', 'value': 'New York Times', 'rank': 8}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 9}]",Foreign,4,A,2015-06-15 22:37:43+00:00,World,"Amid a steady stream of official visitors to his home, Hamid Karzai said in a rare, wide-ranging interview, “I have done my time.”",The New York Times,Asia Pacific,News,nyt://article/f86214bd-d489-554d-8f21-d4dc7db1744f,https://www.nytimes.com/2015/06/16/world/asia/ex-president-karzai-vows-he-is-out-of-afghanistans-politics.html,1396,By Rod Nordland,"Karzai, Vowing That He’s Done, Discusses His Afghanistan Legacy",,"Karzai, Vowing He&#8217;s Done, Discusses His Afghan Legacy ","Former President Hamid Karzai of Afghanistan, above at a conference last month in Beijing, agreed to a rare interview on Sunday.",Ng Han Guan/Associated Press,https://static01.nyt.com/images/2015/06/16/world/16KARZAI/16KARZAI-articleLarge.jpg,400,600,https://static01.nyt.com/images/2015/06/16/world/16KARZAI/16KARZAI-thumbStandard.jpg,75,75,"Karzai, Vowing That He’s Done, Discusses His Afghanistan Legacy","Karzai, Vowing That He’s Done, Discusses His Afghanistan Legacy Amid a steady stream of official visitors to his home, Hamid Karzai said in a rare, wide-ranging interview, “I have done my time.” Amid a steady stream of official visitors to his home, Hamid Karzai said in a rare, wide-ranging interview, “I have done my time.”"
The president will meet with Haider al-Abadi to discuss the military campaign against the Islamic State. It will be their first meeting since Ramadi fell to the militants.,article,nyt://article/cf5faa1f-d3c4-50cf-be34-f80b1cb816c1,"[{'name': 'Person', 'value': 'Obama, Barack', 'rank': 1}, {'name': 'Person', 'value': 'Abadi, Haider al-', 'rank': 2}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 3}, {'name': 'Location', 'value': 'Germany', 'rank': 4}, {'name': 'Subject', 'value': 'Terrorism', 'rank': 5}, {'name': 'Organization', 'value': 'Group of Seven', 'rank': 6}, {'name': 'Location', 'value': 'Iraq', 'rank': 7}]",National,,,2015-06-04 18:29:09+00:00,World,The president will meet with Haider al-Abadi to discuss the military campaign against the Islamic State. It will be their first meeting since Ramadi fell to the militants.,The New York Times,Middle East,News,nyt://article/cf5faa1f-d3c4-50cf-be34-f80b1cb816c1,https://www.nytimes.com/2015/06/05/world/middleeast/obama-iraq-prime-minister-haider-abadi-to-discuss-isis-threat.html,283,By Julie Hirschfeld Davis,Obama to Meet With Iraqi Prime Minister to Discuss ISIS’ Advance,,,President Obama met with Prime Minister Haider al-Abadi of Iraq in April at the White House.,Zach Gibson/The New York Times,https://static01.nyt.com/images/2015/06/05/us/05abadi-web/05abadi-web-articleLarge.jpg,400,600,https://static01.nyt.com/images/2015/06/05/us/05abadi-web/05abadi-web-thumbStandard.jpg,75,75,Obama to Meet With Iraqi Prime Minister to Discuss ISIS’ Advance,Obama to Meet With Iraqi Prime Minister to Discuss ISIS’ Advance The president will meet with Haider al-Abadi to discuss the military campaign against the Islamic State. It will be their first meeting since Ramadi fell to the militants. The president will meet with Haider al-Abadi to discuss the military campaign against the Islamic State. It will be their first meeting since Ramadi fell to the militants.
